Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,CH011,1300,7356145.062094193,1333.33,6.8656277992904675,46.4749110409122
Industrial,CH012,900,4968.885558212176,983.35,7.950673227951476,46.295031010418
Industrial,CH012,1000,14936.785342008341,1057.9451,7.793609211443602,46.30112078183365
Industrial,CH012,1100,257009.26580297993,1171.37,7.307257621084781,46.20239115190886
Industrial,CH012,1200,1453849.7000000481,1258.21,6.894114300077177,46.33326429987508
Industrial,CH012,1300,4434093.8134472305,1354.51,7.089309240687482,46.1108009841425
Industrial,CH012,1400,737620.7228838413,1414.895,7.367087689972574,46.227071238958224
Industrial,CH013,1300,6700795.358411527,1345.41,6.214786417264975,46.24652766420032
Offices,CH011,1100,3124.5383047685027,1188.395,6.3642288346951545,46.71082865181099
Offices,CH011,1200,257602.819338602,1280.64,6.646256314237948,46.785253374049304
Offices,CH011,1300,2099239.7932652147,1342.17,6.632276770282099,46.51801999503243
Offices,CH012,800,111.28957303240895,889.42,8.141177753358935,46.195960304130615
Offices,CH012,1000,789.874329470098,1039.34,7.028831231468877,46.14648882210043
Offices,CH012,1100,9151.712996318936,1167.155,6.9622701999972465,46.058005449993736
Offices,CH012,1200,64419.03242977179,1257.11,6.879356829985131,46.31534951501196
Offices,CH012,1300,153479.25377011416,1345.62,7.083761106052965,46.10719010801547
Offices,CH012,1400,104236.1603860932,1423.06,7.415820487028733,46.25060955775174
Offices,CH013,1300,2577663.6301624835,1348.645,6.208226742471145,46.19745745443148
Other non-residential buildings,CH011,1000,480.31924168393016,1053.515,6.936380274664653,46.38482186978492
Other non-residential buildings,CH011,1100,35623.30886227789,1180.14,6.409738366707486,46.70885274278155
Other non-residential buildings,CH011,1200,1806969.8672946747,1282.82,6.173690739298943,46.41444072993675
Other non-residential buildings,CH011,1300,4525015.562807587,1336.34,6.9650690499939465,46.31295789999492
Other non-residential buildings,CH012,700,98.00420742854476,731.78,8.151768483263726,46.196492370534806
Other non-residential buildings,CH012,800,66.8430891521275,850.23,8.141283377154707,46.196285684391654
Other non-residential buildings,CH012,900,250.47513280808926,951.22,8.140810529298001,46.19571302253121
Other non-residential buildings,CH012,1000,2278.2534352960065,1078.62,6.831721974520608,46.33155551935814
Other non-residential buildings,CH012,1100,75272.96643985203,1156.5449,6.863597314209845,46.168324506529665
Other non-residential buildings,CH012,1200,352601.52380175976,1261.2051,7.95635345353962,46.247362413401135
Other non-residential buildings,CH012,1300,1798483.3964397297,1355.8,7.335109882007591,46.19498270322531
Other non-residential buildings,CH012,1400,559624.0424584736,1414.74,7.2935440758751335,46.219248546661845
Other non-residential buildings,CH013,1300,4225752.387100996,1347.92,6.141487201868642,46.167676145485565
Single family- Terraced houses,CH011,900,73.54870642442256,939.19995,6.348839049999062,46.68331219999343
Single family- Terraced houses,CH011,1000,12170.557173880748,1083.81,6.985695199980112,46.45124044999061
Single family- Terraced houses,CH011,1100,231461.31588249345,1182.015,7.188264097841999,46.41471788852039
Single family- Terraced houses,CH011,1200,9294442.95596389,1271.25,7.181225849948312,46.50918059995275
Single family- Terraced houses,CH011,1300,24329691.899700742,1333.9,6.973783457442435,46.28030305793021
Single family- Terraced houses,CH012,700,1215.9303601039574,732.855,8.15191059999502,46.19635759998964
Single family- Terraced houses,CH012,800,323.23517245799303,848.34,8.127484499981827,46.198111999995284
Single family- Terraced houses,CH012,900,16388.2389157165,978.59,7.879959538068958,46.218198658618896
Single family- Terraced houses,CH012,1000,119511.80348115014,1072.48,7.0062046092906805,46.19590412924614
Single family- Terraced houses,CH012,1100,1534577.9325158885,1173.18,7.069487826879455,46.09358218863609
Single family- Terraced houses,CH012,1200,6375995.298350603,1256.07,7.104612739714258,45.951574190049136
Single family- Terraced houses,CH012,1300,10010164.772648066,1349.86,7.358726649984911,46.20588434999445
Single family- Terraced houses,CH012,1400,4894395.136983863,1423.77,7.35489246570894,46.267204559297355
Single family- Terraced houses,CH013,1200,8138.321316057816,1296.975,6.180182323743195,46.16142543472844
Single family- Terraced houses,CH013,1300,7018103.175825686,1344.88,6.035132993363839,46.15713968448526
Sport,CH011,1200,14580.70873028133,1283.32,6.664725084526087,46.77979825271009
Sport,CH011,1300,267239.6540796511,1343.21,6.493326854897022,46.504168841936895
Sport,CH012,1100,90.57032143324614,1199.48,6.857260441101906,46.313600525144935
Sport,CH012,1200,13833.718367279274,1280.2,6.953865551565296,46.24887322571395
Sport,CH012,1300,25088.33405594551,1344.73,8.000000953739809,46.32716350842387
Sport,CH012,1400,47681.26325504482,1431.44,7.3553636770068325,46.23335407080896
Sport,CH013,1300,189675.3979624235,1344.0449,6.081833102581589,46.231053847347596
Trade,CH011,1100,145299.15590205602,1158.665,6.935455920663097,46.38807014419121
Trade,CH011,1200,567129.0531452755,1279.2,6.899557882498073,46.89652349863929
Trade,CH011,1300,3843711.5149358604,1343.2,6.497322476949611,46.50600247711268
Trade,CH012,1000,45.75981683656573,1088.86,7.893804549993431,46.29285809999686
Trade,CH012,1100,81579.38814211963,1175.9,7.90518664131135,46.29389627041902
Trade,CH012,1200,556368.0934980237,1254.75,7.993797556404864,46.3092857209244
Trade,CH012,1300,732944.3163061733,1337.22,7.091545962886199,46.10885500450579
Trade,CH012,1400,497854.9445619737,1415.49,7.298937944320018,46.22447323170537
Trade,CH013,1300,2681132.4389604144,1348.51,6.12107772590482,46.2352736751902
