Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1554368.568053063,3.0,15521859.391548226,4663105.704159189,4642706.571559438,9.985958099365234
Apartment Block_AB_1_Before1945,Apartment Block,1900,861673.7269777482,5.0,11666046.30141114,4308368.634888741,2573737.6295992,13.538820943663755
Apartment Block_AB_2_Before1945,Apartment Block,1900,332265.096533541,5.0,4541360.8103751335,1661325.4826677048,625909.7486680674,13.667884041249874
Apartment Block_AB_3_Before1945,Apartment Block,1900,158297.00266517428,7.0,3241499.843519896,1108079.01865622,663208.7785378778,20.47732925415039
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1623892.022693049,3.0,16216117.696506245,4871676.068079147,4850364.527573612,9.985958099365234
Apartment Block_AB_1_1945to1969,Apartment Block,1955,900214.479475749,5.0,12187842.648515634,4501072.397378745,2688855.198896674,13.538820943663755
Apartment Block_AB_2_1945to1969,Apartment Block,1955,347126.57652102836,5.0,4744485.795525467,1735632.8826051417,653905.3019201218,13.667884041249874
Apartment Block_AB_3_1945to1969,Apartment Block,1955,165377.276102653,7.0,3386484.9339085626,1157640.932718571,692872.634575106,20.47732925415039
Apartment Block_AB_0_1970to1979,Apartment Block,1975,200098.59195467972,3.0,1939536.9185264437,600295.7758640392,654411.5667439244,9.692906379699707
Apartment Block_AB_1_1970to1979,Apartment Block,1975,215675.3265718884,4.0,2628453.570046349,862701.3062875536,586976.8614912307,12.187085151672363
Apartment Block_AB_2_1970to1979,Apartment Block,1975,61177.800576260976,5.0,857208.4691660425,305889.0028813049,149597.02192765192,14.011756896972656
Apartment Block_AB_3_1970to1979,Apartment Block,1975,51744.90459078499,6.0,946151.5260283636,310469.42754470994,166513.6018749619,18.284921646118164
Apartment Block_AB_0_1980to1989,Apartment Block,1985,197264.0408617827,3.0,1912061.8801545172,591792.1225853481,645141.3214933302,9.692906379699707
Apartment Block_AB_1_1980to1989,Apartment Block,1985,212620.1190030928,4.0,2591219.495249403,850480.4760123712,578661.8809209422,12.187085151672363
Apartment Block_AB_2_1980to1989,Apartment Block,1985,60311.169782958066,5.0,845065.4491708515,301555.8489147903,147477.86457698344,14.011756896972656
Apartment Block_AB_3_1980to1989,Apartment Block,1985,51011.89805422284,6.0,932748.5589412323,306071.38832533703,164154.80810452,18.284921646118164
Apartment Block_AB_0_1990to2000,Apartment Block,1995,722524.573293965,3.0,7033877.074714387,2167573.719881895,1911292.568206854,9.735138893127441
Apartment Block_AB_1_1990to2000,Apartment Block,1995,172597.60559496726,4.0,2056800.0395443817,690390.422379869,382924.4991296407,11.916735649108887
Apartment Block_AB_2_1990to2000,Apartment Block,1995,359011.7095353327,5.0,4869346.771411121,1795058.5476766634,1022186.2520948083,13.563197639746893
Apartment Block_AB_3_1990to2000,Apartment Block,1995,42561.60455447925,8.0,958415.9158099627,340492.836435834,205934.40711592982,22.518321990966797
Apartment Block_AB_0_2000to2010,Apartment Block,2005,489038.12558443256,3.0,4735149.786123016,1467114.3767532976,1432316.0700467457,9.682577979915578
