Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,67164.21172342841,3.0,558265.6969809311,201492.6351702852,203707.49642165794,8.311951896045187
Apartment Block_AB_1_Before1945,Apartment Block,1900,99500.89835350028,3.0,950555.6437861061,298502.6950605008,154874.77144256706,9.553236800023999
Apartment Block_AB_2_Before1945,Apartment Block,1900,77930.45066274627,5.0,1221170.0397713531,389652.25331373134,208842.2782470607,15.66999843304023
Apartment Block_AB_3_Before1945,Apartment Block,1900,11921.980976337698,6.0,220368.534599143,71531.88585802619,55449.38606832442,18.48422129145502
Apartment Block_AB_0_1945to1969,Apartment Block,1955,38406.903864924236,3.0,319236.3374012822,115220.71159477271,116487.24865331672,8.311951896045187
Apartment Block_AB_1_1945to1969,Apartment Block,1955,56898.180436821094,3.0,543561.7912034448,170694.54131046328,88562.9460283221,9.553236800023999
Apartment Block_AB_2_1945to1969,Apartment Block,1955,44563.42522233857,5.0,698308.8034049509,222817.12611169287,119423.50096500451,15.66999843304023
Apartment Block_AB_3_1945to1969,Apartment Block,1955,6817.416083481501,6.0,126014.62752299667,40904.49650088901,31707.94661991602,18.48422129145502
Apartment Block_AB_0_1970to1979,Apartment Block,1975,5144.849869174046,3.0,41435.59978172475,15434.549607522138,17190.873844580965,8.053801536560059
Apartment Block_AB_1_1970to1979,Apartment Block,1975,5990.79634083823,3.0,50537.65291249714,17972.38902251469,12856.40588816553,8.435882316344262
Apartment Block_AB_2_1970to1979,Apartment Block,1975,2454.562653582418,5.0,33844.88552031264,12272.81326791209,9318.081130415585,13.788560447180375
Apartment Block_AB_3_1970to1979,Apartment Block,1975,494.70115125780785,6.0,9525.596116773526,2968.206907546847,2396.430648988142,19.25525358603698
Apartment Block_AB_0_1980to1989,Apartment Block,1985,5142.934577630404,3.0,41420.17440374761,15428.803732891214,17184.474136885,8.053801536560059
Apartment Block_AB_1_1980to1989,Apartment Block,1985,5988.566125795409,3.0,50518.83908085576,17965.698377386227,12851.619788258753,8.435882316344262
Apartment Block_AB_2_1980to1989,Apartment Block,1985,2453.6488848207846,5.0,33832.285964508104,12268.244424103923,9314.612255240241,13.788560447180375
