Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,ES511,1400,6598.035682611167,1481.505,1.8412136822976795,41.60984287374283
Apartment Block,ES511,1500,27574194.497973047,1587.12,1.9949077432741924,41.34152684326271
Apartment Block,ES511,1600,265196085.36075068,1616.48,2.1277454121580996,41.36994008300149
Apartment Block,ES512,1300,10655.896488216706,1396.3,2.3710844694171773,42.3136446682704
Apartment Block,ES512,1400,377427.21568579064,1486.645,2.1892234682719165,42.19934712232022
Apartment Block,ES512,1500,42935232.8454946,1565.12,3.1277375663747002,41.84794519593472
Apartment Block,ES512,1600,791260.4992783831,1628.58,1.928277507541225,42.43178959623747
Apartment Block,ES513,1500,62969.58204586245,1505.81,1.1232129100749573,42.6247046465252
Apartment Block,ES513,1600,23630342.69074527,1678.22,0.6417999518621046,41.59967317165762
Apartment Block,ES514,1500,1536414.4093026966,1597.275,0.9207809688258459,40.99404665676069
Apartment Block,ES514,1600,39467346.24098301,1633.75,1.2581491290613251,41.117970982696264
Education,ES511,1500,1336813.7779415965,1584.455,2.108421954358727,41.40166853581061
Education,ES511,1600,10906695.277164886,1617.67,2.168689703775245,41.37719081468399
Education,ES512,1400,18972.786668417044,1469.105,2.690611600015716,42.28925634998494
Education,ES512,1500,1166257.6414901288,1564.55,3.1197398110331376,41.85178076390567
Education,ES512,1600,11807.66861153394,1628.75,1.9339382528129943,42.430809233979225
Education,ES513,1200,3179.140977561474,1242.55,0.7105730523103714,42.809298651663035
Education,ES513,1300,2541.123760730028,1357.4299,0.8029293634363529,42.699191863623405
Education,ES513,1400,774.298148244503,1451.485,0.8910017901433238,42.706259838946636
Education,ES513,1500,8313.063164544292,1570.49,1.1300991248839636,42.413391398439266
Education,ES513,1600,929890.1849976783,1678.225,0.8729917481475669,41.52010933209754
Education,ES514,1500,42750.24050048902,1588.9199,1.1669662369484946,41.261340926862694
Education,ES514,1600,1774226.7262431858,1637.07,1.249269277628036,41.123070644590726
Health,ES511,1500,306481.9313729656,1596.0449,2.2510966536649417,41.9276856249364
Health,ES511,1600,1895126.1296674635,1612.14,2.1725042437069533,41.41024699126782
Health,ES512,1300,740.0708752053906,1395.51,2.372503292759639,42.31378457289067
Health,ES512,1400,996.4114036858082,1484.21,2.289060349601025,42.235122844731144
Health,ES512,1500,147066.190552447,1564.93,3.1236609844462735,41.85322742927286
Health,ES512,1600,8730.890019521117,1628.95,1.930093441800759,42.44406494821492
Health,ES513,1300,2377.6017609983683,1382.22,0.7974026238900709,42.70221979519312
Health,ES513,1500,823.2829134985805,1501.11,1.1248276084920734,42.626422815741805
Health,ES513,1600,120988.39054448414,1679.07,0.6165359650059486,41.62306611707909
