Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,274357.3014943791,3.0,2732150.269514428,823071.9044831374,1341101.0512111385,9.958365440368652
Apartment Block_AB_1_Before1945,Apartment Block,1900,941966.9770844827,3.0,9485454.014411002,2825900.931253448,1646961.3627681201,10.069837101688837
Apartment Block_AB_2_Before1945,Apartment Block,1900,37419.27450643619,5.0,570012.0477442191,187096.37253218095,108736.21053706485,15.233113288879395
Apartment Block_AB_3_Before1945,Apartment Block,1900,183514.75181689227,6.0,3219966.1198868616,1101088.5109013536,753134.0700057608,17.546088736777335
Apartment Block_AB_0_1945to1969,Apartment Block,1955,286628.69439155085,3.0,2854353.284446808,859886.0831746525,1401085.5233741985,9.958365440368652
Apartment Block_AB_1_1945to1969,Apartment Block,1955,984099.0683720246,3.0,9909717.310430031,2952297.2051160736,1720626.2875173634,10.069837101688837
Apartment Block_AB_2_1945to1969,Apartment Block,1955,39092.95556720799,5.0,595507.4209524078,195464.77783603992,113599.73979027571,15.233113288879395
Apartment Block_AB_3_1945to1969,Apartment Block,1955,191722.95917899223,6.0,3363988.054632136,1150337.7550739534,786820.0846550777,17.546088736777335
Apartment Block_AB_0_1970to1979,Apartment Block,1975,240835.29161448183,3.0,2193810.813463328,722505.8748434455,616728.7609866348,9.109174983270643
Apartment Block_AB_1_1970to1979,Apartment Block,1975,134967.36319073473,4.0,1756980.3733875956,539869.4527629389,435821.29692687397,13.017816543579102
Apartment Block_AB_2_1970to1979,Apartment Block,1975,18157.87505447735,4.0,237833.81380935825,72631.5002179094,53678.08177741511,13.098108291625977
Apartment Block_AB_3_1970to1979,Apartment Block,1975,29719.64481655727,6.0,578948.8642076368,178317.86889934362,89397.61028765676,19.480342641413248
Apartment Block_AB_0_1980to1989,Apartment Block,1985,237423.67370960108,3.0,2162733.78899171,712271.0211288033,607992.3217823467,9.109174983270643
Apartment Block_AB_1_1980to1989,Apartment Block,1985,133055.4462546856,4.0,1732091.3894675463,532221.7850187424,429647.55166737863,13.017816543579102
Apartment Block_AB_2_1980to1989,Apartment Block,1985,17900.654730848015,4.0,234464.71415565416,71602.61892339206,52917.69029299501,13.098108291625977
Apartment Block_AB_3_1980to1989,Apartment Block,1985,29298.64309499411,6.0,570747.6064189615,175791.85856996465,88131.22409539082,19.480342641413248
Apartment Block_AB_0_1990to2000,Apartment Block,1995,597772.3787080598,3.0,6252150.1168909725,1793317.1361241795,1261017.9605820684,10.459081649780273
Apartment Block_AB_1_1990to2000,Apartment Block,1995,211147.39556458918,3.0,2212965.5649549756,633442.1866937676,1114964.5154836075,10.480667114257812
Apartment Block_AB_2_1990to2000,Apartment Block,1995,33829.82700463185,5.0,460291.4812984009,169149.13502315924,56282.145392311424,13.606084395151639
Apartment Block_AB_3_1990to2000,Apartment Block,1995,164905.54733440344,6.0,2805107.247973248,989433.2840064206,618059.6527688759,17.010387420654297
Apartment Block_AB_0_2000to2010,Apartment Block,2005,147919.819743304,3.0,1345661.8850946992,443759.45922991197,379937.93042034557,9.097238540649414
Apartment Block_AB_1_2000to2010,Apartment Block,2005,9485.662646685236,4.0,116710.06345065693,37942.65058674094,33645.953011711565,12.303838729858398
Apartment Block_AB_2_2000to2010,Apartment Block,2005,86402.87375279164,4.0,1147700.4954263405,345611.49501116655,236135.15804443526,13.28312873840332
