Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,ES411,1600,4861632.9108864525,1696.06,-4.685818456080674,40.65254601948399
Apartment Block,ES411,1700,846604.9231187389,1716.36,-5.087079276047638,40.21300596056169
Apartment Block,ES412,1300,2031.7904686324764,1391.85,-3.944921025811819,42.99340527577531
Apartment Block,ES412,1400,2533712.7904728553,1427.18,-2.948277910027556,42.68260739160433
Apartment Block,ES412,1500,9317104.083187707,1563.12,-3.6890751521305365,42.33800107996321
Apartment Block,ES412,1600,2765423.630156887,1642.85,-3.690916509913509,41.671404846548384
Apartment Block,ES413,1400,337998.2906168001,1473.25,-6.325024633962509,42.93969480123542
Apartment Block,ES413,1500,3474923.25973416,1562.13,-6.585265215390238,42.54468214844243
Apartment Block,ES413,1600,12664210.456549063,1642.38,-5.567653289305163,42.601979315848
Apartment Block,ES414,1500,640121.5676389587,1569.66,-4.84250791441194,42.788150469742355
Apartment Block,ES414,1600,7783265.66208212,1646.43,-4.494202486471071,41.92034862052032
Apartment Block,ES415,1600,1325473.465181848,1684.78,-6.533901015228813,40.5982975762244
Apartment Block,ES415,1700,14387574.215639967,1707.47,-5.591308820097124,41.01734683937129
Apartment Block,ES416,1500,217828.3198723509,1596.72,-3.824873935168868,41.05366624875885
Apartment Block,ES416,1600,2573696.409697827,1651.76,-4.119585595844191,40.94416662784354
Apartment Block,ES417,1500,194607.41493482573,1588.72,-1.9840346505773883,41.78037540105022
Apartment Block,ES417,1600,4824795.8124151565,1638.12,-2.531866061610567,41.48702412402421
Apartment Block,ES418,1600,26621452.219049923,1668.78,-4.685171181541052,41.6125707658942
Apartment Block,ES418,1700,14867.937122917967,1703.09,-5.216333093218013,41.306794414046266
Apartment Block,ES419,1600,7466793.212643901,1685.29,-5.744574168849584,41.50187692631667
Apartment Block,ES419,1700,23248.846059678588,1715.37,-5.497839634007543,41.23154526712541
Education,ES411,1600,136989.82248567115,1695.37,-4.688733249129886,40.65658673607102
Education,ES411,1700,22657.123199041933,1713.94,-5.093337146487366,41.06764338282517
Education,ES412,1200,3864.0003778487444,1287.29,-3.2841822592633356,43.09920100008009
Education,ES412,1300,2619.0246387505904,1332.59,-3.5573656544973162,43.08159139985107
Education,ES412,1400,68606.18827322405,1427.76,-2.953395922814556,42.679645640853984
Education,ES412,1500,545784.208831046,1562.02,-3.704304883409878,42.34279391100931
Education,ES412,1600,83336.45521382708,1643.4951,-3.6854239501141777,41.66776047939194
Education,ES413,1300,584.3526560980827,1351.205,-5.039146128118892,43.13677704181573
Education,ES413,1400,7390.497045605443,1462.09,-5.639426284387242,42.8874629965862
Education,ES413,1500,260097.75590044353,1562.37,-6.589606658100555,42.55036372231737
Education,ES413,1600,631686.3327692279,1643.415,-5.564756012164278,42.59609782961526
Education,ES414,1500,18866.677360871807,1572.54,-4.8541244499867116,42.78975264992362
Education,ES414,1600,342982.26632143115,1646.26,-4.533316331728211,42.00483148885838
Education,ES415,1600,86349.96447662287,1686.08,-6.536680225144712,40.591265284366294
Education,ES415,1700,1021968.230931284,1707.775,-5.65957754816755,40.9584670583281
Education,ES416,1500,16480.170087142847,1592.96,-3.688774703250701,41.1369060838347
Education,ES416,1600,274433.74205899355,1650.175,-4.117745558461676,40.95110114351619
Education,ES417,1500,12935.01157545112,1585.655,-3.057719691696518,41.82716797391036
Education,ES417,1600,135247.81424842356,1637.3,-2.472149783195909,41.760959302962554
Education,ES418,1600,1508344.8032617976,1668.745,-4.718081599820022,41.63594137180152
Education,ES418,1700,1334.3102083937265,1703.24,-4.949255449299607,41.188410446067955
Education,ES419,1500,241.9018665701151,1571.9651,-6.910443531602348,41.974317578149815
Education,ES419,1600,496138.3354197452,1684.48,-5.6824145233473145,41.48917885512887
Education,ES419,1700,10460.36976038944,1711.81,-5.3935306227022615,41.2502506923882
Health,ES411,1600,45026.47044181824,1695.825,-4.692466780186765,40.65033463962874
Health,ES411,1700,89.11399921774864,1716.66,-4.931429671020048,40.401078533864414
Health,ES412,1400,6334.760981037281,1433.66,-2.989266231420569,42.66968892420281
Health,ES412,1500,140186.1836662758,1552.6,-3.684871690662112,42.36164987218314
Health,ES412,1600,6732.985786643811,1643.27,-3.6916357636151615,41.669619395125395
Health,ES413,1500,72323.5785204824,1558.595,-6.59335001069677,42.54173461831433
Health,ES413,1600,194421.24973095395,1639.78,-5.5718819776443596,42.61804647834197
Health,ES414,1600,106973.38896559132,1647.63,-4.552691691524152,42.00056522321572
Health,ES415,1600,676.0043958954047,1696.15,-6.317623858819481,40.672131624452284
Health,ES415,1700,199169.19463046174,1707.31,-5.766519759451181,40.38512987349757
Health,ES416,1600,39025.318975255825,1650.29,-4.112750441978448,40.950598340286184
Health,ES417,1600,78883.47602743097,1637.35,-2.4712963322383357,41.771841737258335
Health,ES418,1600,299430.2264960725,1669.14,-4.7128798861883245,41.62844068299301
Health,ES419,1600,94997.54749666527,1679.5349,-5.677024824523546,42.004329338564524
Hotels and Restaurants,ES411,1600,270339.81149379606,1694.79,-4.4977430885425145,40.600758575114206
Hotels and Restaurants,ES411,1700,91311.76628085412,1718.375,-4.645908400945895,40.47597877910469
Hotels and Restaurants,ES412,1200,14908.885546629783,1286.97,-3.2888342803046346,43.098597565211726
Hotels and Restaurants,ES412,1300,13436.756034760736,1365.285,-3.8780841467700906,43.030442365938974
Hotels and Restaurants,ES412,1400,73245.10148834484,1437.07,-3.200196810560695,42.674110636523324
Hotels and Restaurants,ES412,1500,537144.8767347808,1560.59,-3.734137151683204,42.3746851039507
Hotels and Restaurants,ES412,1600,98539.86563705653,1643.19,-3.63761414993701,41.647477349735794
Hotels and Restaurants,ES413,1200,590.2851762170903,1271.25,-6.8333820451603415,42.826813576706336
Hotels and Restaurants,ES413,1300,710.1656226404011,1382.44,-6.968000767200644,42.67230185860368
Hotels and Restaurants,ES413,1400,8348.78775018244,1484.37,-5.276556899999736,43.01234944999517
Hotels and Restaurants,ES413,1500,162888.46586301923,1562.935,-6.6081306476622785,42.550549708389504
Hotels and Restaurants,ES413,1600,294405.3576611129,1641.62,-5.5941707226811435,42.600739655763846
Hotels and Restaurants,ES414,1500,7493.41552857589,1564.345,-4.256108400857078,42.795656178642076
Hotels and Restaurants,ES414,1600,240706.19330900372,1644.69,-4.518226626400521,41.992571205531696
Hotels and Restaurants,ES415,1600,87655.23149868264,1685.57,-6.523346483914363,40.595894108780115
Hotels and Restaurants,ES415,1700,301022.7571349276,1707.78,-5.65862756398457,40.96538745779642
Hotels and Restaurants,ES416,1500,7411.556363224983,1593.6,-4.004493733811022,40.9066152291156
Hotels and Restaurants,ES416,1600,460185.2059396823,1654.895,-4.188037521385017,41.14624038804427
Hotels and Restaurants,ES417,1400,174.676593946293,1469.09,-2.751740909091419,42.08938048609615
Hotels and Restaurants,ES417,1500,5061.733981646947,1584.7251,-3.07137278627529,41.82730464155478
Hotels and Restaurants,ES417,1600,43103.99930698416,1638.24,-2.5319356321895374,41.485057849171056
Hotels and Restaurants,ES418,1600,2048028.2506707888,1667.99,-4.746918434432544,41.65548286900777
Hotels and Restaurants,ES419,1600,147551.16754117876,1674.3,-5.671987060731531,42.00641880478266
Industrial,ES411,1600,1671595.8966690442,1692.64,-4.678784052639545,40.6641591906385
Industrial,ES411,1700,241075.09593230236,1709.605,-4.569795698604319,40.28187141842677
Industrial,ES412,1200,135374.91627491266,1280.17,-3.313244517380059,43.080599620174326
Industrial,ES412,1300,375794.5254904526,1379.8,-3.4125912335965527,42.73679064891403
Industrial,ES412,1400,3258524.7464184817,1419.5,-3.430886070783796,42.70643653517357
Industrial,ES412,1500,12426234.678159438,1560.36,-3.0435973837347294,41.97753911426657
Industrial,ES412,1600,4374484.716100766,1642.78,-3.7083270216610096,41.66925813833016
Industrial,ES413,1300,16327.017243108712,1386.325,-6.467881043142296,42.45566589637959
Industrial,ES413,1400,94325.94649441299,1451.66,-6.800317794549354,42.62894967814546
Industrial,ES413,1500,4030317.6915460983,1556.82,-6.568236071005198,42.53581888752146
Industrial,ES413,1600,3176983.0838229205,1646.215,-5.894663403813481,42.50122203049881
