Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,630374.1879722943,3.0,5912188.549313367,1891122.5639168827,1882900.8732760053,9.37885570526123
Apartment Block_AB_1_Before1945,Apartment Block,1900,515684.2427380063,4.0,6792550.003795614,2062736.9709520251,1410018.8672415707,13.171916922903872
Apartment Block_AB_2_Before1945,Apartment Block,1900,80002.18876854614,5.0,1156779.3135665967,400010.9438427307,239405.64489477302,14.459345817565918
Apartment Block_AB_3_Before1945,Apartment Block,1900,158821.91747126108,7.0,3174504.2425980084,1111753.4222988277,575970.6798276764,19.98782216675124
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1026938.384931149,3.0,10445409.974852795,3080815.154793447,2919485.8283381094,10.171408653259277
Apartment Block_AB_1_1945to1969,Apartment Block,1955,56720.05354763305,4.0,739339.2900586916,226880.2141905322,120051.87373956353,13.034883499145508
Apartment Block_AB_2_1945to1969,Apartment Block,1955,90298.34816744308,6.0,1539105.2110778731,541790.0890046585,325393.49733396707,17.044666290283203
Apartment Block_AB_3_1945to1969,Apartment Block,1955,311886.47213266295,6.0,5451159.957863488,1871318.8327959778,1080471.5222632887,17.478026284977187
Apartment Block_AB_0_1970to1979,Apartment Block,1975,133786.71423035077,3.0,1283482.8613416795,401360.14269105234,457797.3726323593,9.593500137329102
Apartment Block_AB_1_1970to1979,Apartment Block,1975,135153.6689788374,4.0,1629328.091280961,540614.6759153496,343629.7909516829,12.055374475524479
Apartment Block_AB_2_1970to1979,Apartment Block,1975,17864.756970378257,5.0,255665.3287802517,89323.7848518913,57578.78460567903,14.311156272888184
Apartment Block_AB_3_1970to1979,Apartment Block,1975,53650.94299399846,6.0,1034085.561763439,321905.65796399076,245681.48201021706,19.274322203043376
Apartment Block_AB_0_1980to1989,Apartment Block,1985,131891.52209865084,3.0,1265301.335365951,395674.5662959525,451312.319288184,9.593500137329102
Apartment Block_AB_1_1980to1989,Apartment Block,1985,133239.11287741427,4.0,1606247.400523905,532956.4515096571,338762.0095746171,12.055374475524479
Apartment Block_AB_2_1980to1989,Apartment Block,1985,17611.688890787795,5.0,252043.6319455529,88058.44445393898,56763.13665315031,14.311156272888184
Apartment Block_AB_3_1980to1989,Apartment Block,1985,52890.93595140497,6.0,1019436.94114791,317345.61570842983,242201.2140756263,19.274322203043376
Apartment Block_AB_0_1990to2000,Apartment Block,1995,1267407.6428605358,3.0,11565884.03103934,3802222.9285816075,4189878.3484690026,9.12562275933193
Apartment Block_AB_1_1990to2000,Apartment Block,1995,956815.0291717878,4.0,11712949.151315428,3827260.116687151,3014914.883327869,12.241602393572427
Apartment Block_AB_2_1990to2000,Apartment Block,1995,101169.16947336671,5.0,1577383.4761125331,505845.84736683354,338818.0156104796,15.591543197631836
Apartment Block_AB_3_1990to2000,Apartment Block,1995,324270.96833586466,6.0,6036092.179754079,1945625.8100151878,1067083.576651393,18.614346547058688
Apartment Block_AB_0_2000to2010,Apartment Block,2005,526454.6016476947,3.0,4595106.968387173,1579363.8049430843,1663185.2216324985,8.728401184082031
Apartment Block_AB_1_2000to2010,Apartment Block,2005,296326.19701809285,4.0,3318600.424261283,1185304.7880723714,745998.4787172729,11.199146270751953
Apartment Block_AB_2_2000to2010,Apartment Block,2005,43608.87640263621,5.0,639873.2660384183,218044.38201318105,117157.95754538302,14.673005104064941
Apartment Block_AB_3_2000to2010,Apartment Block,2005,179754.13949179903,6.0,3205705.651905014,1078524.836950794,659024.068578812,17.83383493124657
Apartment Block_AB_0_Post2010,Apartment Block,2020,335541.4006942726,3.0,2942031.6699189018,1006624.2020828178,1075025.9492405315,8.768013913727218
Apartment Block_AB_1_Post2010,Apartment Block,2020,199570.12818018798,4.0,2138513.3913338464,798280.5127207519,493912.08737269795,10.715598626078068
Apartment Block_AB_2_Post2010,Apartment Block,2020,36291.0694460276,4.0,456825.3510293663,145164.2777841104,60818.83924008146,12.587817278539037
Apartment Block_AB_3_Post2010,Apartment Block,2020,106862.34612631815,6.0,1829395.3370229988,641174.0767579089,360281.384180693,17.11917624249552
SFH_0_Before1945_1900,Single family- Terraced houses,1900,1059506.8145239071,1.0,2793958.460157721,1059506.8145239071,970965.3404226191,2.6370368003845215
SFH_1_Before1945_1900,Single family- Terraced houses,1900,23354.866653350295,2.0,145203.72099598573,46709.73330670059,29699.258498827294,6.217278957366943
SFH_2_Before1945_1900,Single family- Terraced houses,1900,444525.26925708354,2.0,2850603.2634001854,889050.5385141671,872638.9888882708,6.412691157387473
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,1232835.6824437436,1.0,3337529.588349667,1232835.6824437436,1175772.2039363172,2.707197427749634
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,25350.38096730728,2.0,157610.39014927502,50700.76193461456,43066.224016299595,6.217278957366943
