Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Sport,FRH02,1200,7728.068116642535,1220.26,-3.5867630999878526,47.79762769997927
Sport,FRH03,1100,392280.055189749,1175.35,-1.7153714249504481,48.15711061701299
Sport,FRH03,1200,3971.5041235762183,1205.8049,-2.0024634462252937,47.68961217771551
Sport,FRH04,1100,11081.734139281281,1189.28,-2.402728274070878,47.858766304119634
Sport,FRH04,1200,86727.73121608682,1224.245,-2.9216091235182615,47.64861013701649
Trade,FRH01,1100,4301433.564603438,1152.21,-3.4582787499614036,48.75671464998367
Trade,FRH02,1000,368.9920231848955,1097.98,-3.915329349999746,48.383517799994216
Trade,FRH02,1100,6953437.260105921,1151.155,-4.046104721016854,48.00202628362473
Trade,FRH02,1200,278287.7508514673,1216.765,-4.2361532096914605,47.86537897227414
Trade,FRH03,1100,8376120.998761866,1175.99,-1.634544860054585,48.092932808093224
Trade,FRH03,1200,388791.0707971647,1206.415,-2.0683062481113756,47.66946911538919
Trade,FRH04,1100,972897.3531482795,1177.08,-2.5423280029009945,47.96210626584104
Trade,FRH04,1200,5834391.885568173,1220.53,-2.908146441130522,47.662664170989615
Trade,FRH04,1300,24820.293002946884,1304.86,-3.166690800824537,47.33936890010382
