Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1198575.3077398646,3.0,10490311.555407882,3595725.9232195937,3605973.448537059,8.752317428588867
Apartment Block_AB_1_Before1945,Apartment Block,1900,331286.4948015581,4.0,3531563.586523472,1325145.9792062324,671779.7688080248,10.660149574279785
Apartment Block_AB_2_Before1945,Apartment Block,1900,789179.9567809551,4.0,9500654.917724008,3156719.8271238203,2092984.5466177883,12.038641929626465
Apartment Block_AB_3_Before1945,Apartment Block,1900,123258.77073154063,6.0,2212120.2608620687,739552.6243892438,354461.86187141616,17.946960266868945
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1068870.9017875867,3.0,9355097.422626995,3206612.7053627605,3215751.2897774726,8.752317428588867
Apartment Block_AB_1_1945to1969,Apartment Block,1955,295436.1667239047,4.0,3149393.7269286844,1181744.666895619,599082.7965933139,10.660149574279785
Apartment Block_AB_2_1945to1969,Apartment Block,1955,703778.4665093619,4.0,8472536.956087818,2815113.8660374475,1866491.2127961002,12.038641929626465
Apartment Block_AB_3_1945to1969,Apartment Block,1955,109920.26331118563,6.0,1972734.5981696208,659521.5798671137,316103.60025040444,17.946960266868945
Apartment Block_AB_0_1970to1979,Apartment Block,1975,176903.8510231194,3.0,1561408.594652348,530711.5530693582,459845.2840745189,8.826312065124512
Apartment Block_AB_1_1970to1979,Apartment Block,1975,57229.75066720085,3.0,574003.1953086464,171689.25200160255,143463.613957725,10.029804229736326
Apartment Block_AB_2_1970to1979,Apartment Block,1975,89607.98985093327,4.0,1126548.275253605,358431.9594037331,229894.67573541155,12.571962356567383
Apartment Block_AB_3_1970to1979,Apartment Block,1975,9275.196817873077,7.0,184586.0526941007,64926.37772511154,39132.46684832219,19.901038901773806
Apartment Block_AB_0_1980to1989,Apartment Block,1985,219032.14156645615,3.0,1933246.033758072,657096.4246993684,569353.8991806014,8.826312065124512
Apartment Block_AB_1_1980to1989,Apartment Block,1985,70858.57530774227,3.0,710697.6383346835,212575.7259232268,177628.3694237791,10.029804229736326
Apartment Block_AB_2_1980to1989,Apartment Block,1985,110947.4429471303,4.0,1394827.0762887294,443789.7717885212,284642.3233289162,12.571962356567383
Apartment Block_AB_3_1980to1989,Apartment Block,1985,11484.013551540016,7.0,228543.80043769543,80388.09486078011,48451.5626369614,19.901038901773806
Apartment Block_AB_0_1990to2000,Apartment Block,1995,366683.35691262555,3.0,3181607.196841727,1100050.0707378767,1011832.0060447665,8.676715582703281
Apartment Block_AB_1_1990to2000,Apartment Block,1995,113826.92114059233,3.0,1127158.5117212252,341480.763421777,233740.87626589555,9.902389526367188
Apartment Block_AB_2_1990to2000,Apartment Block,1995,193352.36873709894,4.0,2247211.6182689196,773409.4749483957,496453.24032012105,11.622364044189453
Apartment Block_AB_3_1990to2000,Apartment Block,1995,35827.767502465525,6.0,621089.4191195222,214966.60501479314,100601.48445341847,17.335420608520508
Apartment Block_AB_0_2000to2010,Apartment Block,2005,89427.07952977152,3.0,772842.0581033073,268281.23858931457,327153.78852374194,8.6421480178833
Apartment Block_AB_1_2000to2010,Apartment Block,2005,125767.04565559221,3.0,1182785.6432963253,377301.1369667766,251631.37458816622,9.404575237740213
Apartment Block_AB_2_2000to2010,Apartment Block,2005,29719.12431365537,3.0,284040.4664319916,89157.37294096612,56485.465181317806,9.557497839917188
Apartment Block_AB_3_2000to2010,Apartment Block,2005,27638.646061250474,5.0,381177.88887705863,138193.23030625237,90744.29698577366,13.791481971740723
Apartment Block_AB_0_Post2010,Apartment Block,2020,115699.05717326359,3.0,994364.8535646324,347097.1715197908,428183.5520308908,8.594407576507166
Apartment Block_AB_1_Post2010,Apartment Block,2020,130062.2026798112,3.0,1235238.412354706,390186.6080394336,270504.6292876201,9.497289657592773
Apartment Block_AB_2_Post2010,Apartment Block,2020,34268.6713643031,3.0,328534.0101584988,102806.0140929093,71276.19908258902,9.587007522583008
Apartment Block_AB_3_Post2010,Apartment Block,2020,32452.150515806356,5.0,455335.19626980234,162260.75257903177,84710.0147062817,14.03097141583957
SFH_0_Before1945_1900,Single family- Terraced houses,1900,7982415.694572108,1.0,20417627.45352195,7982415.694572108,8538987.251695126,2.5578256300790687
SFH_1_Before1945_1900,Single family- Terraced houses,1900,4213212.610218767,1.0,13024999.306620715,4213212.610218767,4071165.7653644807,3.0914649963378906
SFH_2_Before1945_1900,Single family- Terraced houses,1900,2611720.9156744345,2.0,16210611.627525711,5223441.831348869,5256581.713689069,6.206869780854661
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,7118594.723922407,1.0,18208124.034994364,7118594.723922407,7614936.6211146675,2.5578256300790687
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,3757277.77222386,1.0,11615492.714348473,3757277.77222386,3630602.595307538,3.0914649963378906
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,2329092.2750765644,2.0,14456372.45899476,4658184.550153129,4687738.1841161875,6.206869780854661
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,2984925.3690463565,1.0,7846543.825633971,2984925.3690463565,3046770.0249513397,2.628723621368408
