Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1053457.2456570207,3.0,8801540.532332791,3160371.736971062,3372241.922609598,8.354910053177756
Apartment Block_AB_1_Before1945,Apartment Block,1900,936941.2559810363,3.0,8308134.71569124,2810823.767943109,1731431.9960464004,8.867295214780675
Apartment Block_AB_2_Before1945,Apartment Block,1900,349685.9214785193,3.0,3493815.20965622,1049057.7644355579,940113.3582979487,9.991295030934896
Apartment Block_AB_3_Before1945,Apartment Block,1900,419051.88397442305,4.0,5054991.059176193,1676207.5358976922,1163372.136518298,12.06292407334631
Apartment Block_AB_0_1945to1969,Apartment Block,1955,620421.888682023,3.0,5183569.074960965,1861265.6660460692,1986044.2474941364,8.354910053177756
Apartment Block_AB_1_1945to1969,Apartment Block,1955,540210.5604147778,3.0,4843357.091356918,1620631.6812443335,983145.4536395633,8.965683839349884
Apartment Block_AB_2_1945to1969,Apartment Block,1955,200069.48809905243,3.0,1981023.475051876,600208.4642971572,567676.5536607442,9.901677131652832
Apartment Block_AB_3_1945to1969,Apartment Block,1955,222576.54675893937,4.0,2714119.3749954402,890306.1870357575,717195.3757585728,12.19409418699876
Apartment Block_AB_0_1970to1979,Apartment Block,1975,118493.85929501563,3.0,977768.0331039313,355481.5778850469,376556.0441652615,8.251634632555685
Apartment Block_AB_1_1970to1979,Apartment Block,1975,28642.89588625672,3.0,271163.2789495099,85928.68765877016,81597.45798331352,9.467034339904785
Apartment Block_AB_2_1970to1979,Apartment Block,1975,81030.56128082854,3.0,777669.3938645264,243091.6838424856,185479.10183463432,9.597235679626465
Apartment Block_AB_3_1970to1979,Apartment Block,1975,12301.743481956126,5.0,170908.15307306356,61508.71740978063,48265.86904753681,13.8930025100708
Apartment Block_AB_0_1980to1989,Apartment Block,1985,118449.74716493365,3.0,977404.0359236312,355349.24149480095,376415.86230856273,8.251634632555685
Apartment Block_AB_1_1980to1989,Apartment Block,1985,28632.23289361916,3.0,271062.33203204395,85896.69868085747,81567.08140766367,9.467034339904785
Apartment Block_AB_2_1980to1989,Apartment Block,1985,81000.39574582865,3.0,777379.8881157304,243001.18723748595,185410.052870272,9.597235679626465
Apartment Block_AB_3_1980to1989,Apartment Block,1985,12297.16386819437,5.0,170844.52848757635,61485.81934097185,48247.90094094791,13.8930025100708
Apartment Block_AB_0_1990to2000,Apartment Block,1995,167496.9773420477,3.0,1368128.446469321,502490.93202614307,585721.5507036314,8.168078422546387
Apartment Block_AB_1_1990to2000,Apartment Block,1995,119328.33203235175,3.0,1012357.5816662352,357984.99609705526,243073.08672147486,8.48379898071289
Apartment Block_AB_2_1990to2000,Apartment Block,1995,35528.09930312475,3.0,308632.23569973465,106584.29790937425,101662.86898198293,8.686989784240723
Apartment Block_AB_3_1990to2000,Apartment Block,1995,31520.23549550304,4.0,365871.2170572945,126080.94198201215,108474.76665140362,11.607502650463795
Apartment Block_AB_0_2000to2010,Apartment Block,2005,117554.94803123962,3.0,971622.4670078595,352664.84409371886,384505.2342497431,8.26526218828029
Apartment Block_AB_1_2000to2010,Apartment Block,2005,23530.63159630275,3.0,200096.12008405238,70591.89478890825,60599.45829455518,8.503644250479553
Apartment Block_AB_2_2000to2010,Apartment Block,2005,81564.69886706486,3.0,699501.8080060346,244694.0966011946,131668.7509867409,8.576036174008209
Apartment Block_AB_3_2000to2010,Apartment Block,2005,27807.272300537115,4.0,322342.30127953895,111229.08920214846,85954.48733139383,11.592014412478447
Apartment Block_AB_0_Post2010,Apartment Block,2020,79701.565845725,3.0,659651.5098424046,239104.69753717497,272042.55222559534,8.276518821716309
Apartment Block_AB_1_Post2010,Apartment Block,2020,19320.85818077743,3.0,167626.32143543687,57962.574542332295,51801.26253104896,8.675925254821777
Apartment Block_AB_2_Post2010,Apartment Block,2020,75097.85938512672,3.0,655327.7567931954,225293.57815538015,131429.00684184252,8.726317396511362
Apartment Block_AB_3_Post2010,Apartment Block,2020,20678.26423134639,4.0,251144.667314741,82713.05692538556,60993.98036113348,12.145345687866211
SFH_0_Before1945_1900,Single family- Terraced houses,1900,14526902.596258573,1.0,41198118.181549296,14526902.596258573,15193226.890671166,2.835987775684538
SFH_1_Before1945_1900,Single family- Terraced houses,1900,8261985.189215496,2.0,50071687.584076226,16523970.378430992,18054794.468176614,6.06049108505249
SFH_2_Before1945_1900,Single family- Terraced houses,1900,3875007.522255453,2.0,25498502.638549935,7750015.044510906,9041694.140190206,6.580245971679688
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,7562007.254744975,1.0,21061324.892099664,7562007.254744975,7855410.860579813,2.7851500511169434
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,4691257.542077901,2.0,28515506.012752753,9382515.084155802,10335898.404156331,6.07843542098999
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,2206909.713479704,2.0,14552097.447974918,4413819.426959408,5092336.34461864,6.593879830738597
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,4427233.384916155,1.0,12069747.632370848,4427233.384916155,4529785.613802777,2.7262505910560737
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,1614953.657321148,2.0,9241109.7230813,3229907.314642296,3392949.8805395463,5.722213563954686
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,475192.0800563499,2.0,2783344.970184757,950384.1601126998,981103.2091119196,5.85730504989624
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,4425585.243011245,1.0,12065254.384528443,4425585.243011245,4528099.294415187,2.7262505910560737
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,1614352.4527842046,2.0,9237669.502325293,3228704.9055684092,3391686.7750302614,5.722213563954686
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,475015.178612055,2.0,2782308.8044617544,950030.35722411,980737.9703337951,5.85730504989624
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,6294749.94196091,1.0,17497884.36301075,6294749.94196091,6323417.84342797,2.7797584533691406
