Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,ITI41,1600,652102.7838390255,1620.94,11.622328173701822,42.35123685963925
Industrial,ITI42,1300,184.29331654682755,1385.52,12.887934550005042,42.39011134997623
Industrial,ITI42,1400,42937.83603850985,1482.15,13.222065140067214,42.21168852678451
Industrial,ITI42,1500,1598613.8558249285,1553.61,12.857063691915293,42.39623814694939
Industrial,ITI43,1400,3304.2170472443104,1491.37,12.997930959550732,41.71366790405901
Industrial,ITI43,1500,15185215.331071245,1594.53,12.709320550012846,41.86388264996943
Industrial,ITI43,1600,26339210.73932896,1610.09,12.587965592221831,41.71566637095839
Industrial,ITI44,1400,1514.642295628786,1497.9199,13.130593939161495,41.51061497641376
Industrial,ITI44,1500,3182030.542537072,1583.915,12.946656449778912,41.51330794984021
Industrial,ITI44,1600,6869343.134010138,1617.43,12.88015059976682,41.47345624980059
Industrial,ITI45,1400,125.29053643299267,1496.72,13.25160843456071,41.59538964661185
Industrial,ITI45,1500,7765959.387458303,1567.8,13.702261646286985,41.49852261850466
Offices,ITI41,1500,67173.89915853832,1560.9451,12.224653837023448,42.24173094218445
Offices,ITI41,1600,11484.694020144641,1623.43,11.700920699997448,42.230290549994436
Offices,ITI42,1300,45.16848484799266,1389.51,13.140314578726981,42.613498146851
Offices,ITI42,1400,2247.495642015245,1481.86,12.813151964804941,42.28128568795745
Offices,ITI42,1500,20286.34653212363,1553.4199,12.92592565241197,42.27402652617591
Offices,ITI43,1400,418.14955676393583,1454.23,13.040014697578757,41.58971060764335
Offices,ITI43,1500,607375.9352142027,1595.75,12.50456615272404,41.97043052428525
Offices,ITI43,1600,4003019.4329173435,1606.31,12.53762243310219,41.86810031442393
Offices,ITI44,1400,300.9251841753721,1418.72,13.018827433962045,41.562811384192486
Offices,ITI44,1500,60792.270094437874,1572.56,13.442285734071964,41.347141011839945
Offices,ITI44,1600,583859.9316276017,1615.035,12.902776352138464,41.46842814886343
Offices,ITI45,1400,439.903534559533,1476.9199,13.148056941463146,41.670099495717324
Offices,ITI45,1500,413839.26023997925,1562.23,13.350697662989283,41.64049355656322
Other non-residential buildings,ITI41,1400,2122.708751996979,1466.11,12.138362900020253,42.34042989997927
Other non-residential buildings,ITI41,1500,1708044.8649847382,1573.18,12.081973704700646,42.206651682925234
Other non-residential buildings,ITI41,1600,376012.1446575441,1616.04,11.777910350021475,42.26812559998406
Other non-residential buildings,ITI42,1300,1670.8389605372213,1377.2151,12.964003310514403,42.560829704911775
Other non-residential buildings,ITI42,1400,37603.45137001085,1480.08,12.910568013478155,42.30474027886538
Other non-residential buildings,ITI42,1500,876087.0307572227,1550.33,12.687004430565727,42.293633077980886
Other non-residential buildings,ITI43,1200,75.93004095554352,1260.97,13.129287773011738,41.91023484172034
Other non-residential buildings,ITI43,1300,7342.662148823962,1374.45,13.110503397754192,41.91844193198842
Other non-residential buildings,ITI43,1400,10822.756487435428,1486.425,12.775642299982755,42.082549899995094
Other non-residential buildings,ITI43,1500,8107422.30696352,1589.94,12.658237847815276,41.728615189910414
Other non-residential buildings,ITI43,1600,19147745.476303853,1609.085,12.021660292093491,41.994378595844644
Other non-residential buildings,ITI44,1400,7940.81828188221,1481.18,13.101843003894373,41.53630377979398
Other non-residential buildings,ITI44,1500,3624445.717291965,1577.5249,13.325164890922869,41.31067237251759
Other non-residential buildings,ITI44,1600,18427007.765386317,1626.145,12.966472450265297,41.383971999736964
Other non-residential buildings,ITI45,1300,891.6199707342312,1357.835,13.152099850003827,41.666886699997605
Other non-residential buildings,ITI45,1400,49996.17392091593,1482.255,13.148868167640773,41.67108975170047
Other non-residential buildings,ITI45,1500,2467722.8944362514,1562.15,13.257400982973072,41.692611010851756
Single family- Terraced houses,ITI41,1400,2153.9162991587073,1483.34,12.137048999995647,42.34597984998733
Single family- Terraced houses,ITI41,1500,13098186.511301527,1566.55,12.216092640658694,42.20142052528768
Single family- Terraced houses,ITI41,1600,1261004.467045825,1620.565,11.608338349994144,42.350199149991425
Single family- Terraced houses,ITI42,1200,226.77417494356632,1260.655,13.08405297221837,42.4651243966772
Single family- Terraced houses,ITI42,1300,41438.89201448753,1383.475,12.896094286351332,42.388556691509784
Single family- Terraced houses,ITI42,1400,1255349.6027266933,1478.58,12.859863715882051,42.375324145697746
Single family- Terraced houses,ITI42,1500,7214929.545127013,1549.57,12.934399015801517,42.351298283233135
Single family- Terraced houses,ITI43,1200,2131.348384195473,1273.41,13.12558081670649,41.910742199969924
Single family- Terraced houses,ITI43,1300,9169.297450144077,1382.515,13.164502333804322,41.88215714955675
Single family- Terraced houses,ITI43,1400,592048.6225945659,1480.64,12.908879107876219,42.0944310785745
Single family- Terraced houses,ITI43,1500,51391622.220383935,1578.63,12.684917112818932,41.72518788737229
Single family- Terraced houses,ITI43,1600,39906174.59036652,1625.84,12.376617141742456,41.79618712808069
Single family- Terraced houses,ITI44,1300,3643.652635631617,1386.99,13.147727450893507,41.55636921576364
Single family- Terraced houses,ITI44,1400,420289.1752402169,1488.45,13.468078449998824,41.36363449998594
Single family- Terraced houses,ITI44,1500,8543384.41047333,1560.745,13.574358921988418,41.25209913241679
Single family- Terraced houses,ITI44,1600,13092342.227184324,1621.86,13.120036452378839,41.251691626155605
Single family- Terraced houses,ITI45,1200,2686.3218643306755,1278.2,13.9082280499651,41.67831869992876
Single family- Terraced houses,ITI45,1300,29892.623963352293,1372.86,13.152851292586885,41.667118623983086
Single family- Terraced houses,ITI45,1400,676477.7768266279,1474.59,13.820076844582694,41.52794236750922
Single family- Terraced houses,ITI45,1500,12790450.255369004,1568.08,13.698736049989789,41.49371994998812
Sport,ITI41,1500,35834.38680129312,1575.22,12.10681577214179,42.43500707085667
Sport,ITI41,1600,6381.459600329399,1616.475,11.759472324148819,42.2516188339757
Sport,ITI42,1400,1489.1895915889181,1442.745,12.862916378434893,42.38949873310767
Sport,ITI42,1500,5771.366275695618,1558.96,12.848830243588198,42.39970816445868
Sport,ITI43,1400,239.99469204992056,1477.27,13.083873265099342,41.60105895360798
Sport,ITI43,1500,443024.6849051119,1580.38,12.45578879565013,41.93097018325502
Sport,ITI43,1600,142486.7171030413,1606.85,12.471347717976283,41.85137650154718
Sport,ITI44,1500,8645.836052171886,1545.16,12.909019413347176,41.637391953841856
Sport,ITI44,1600,38609.29475323297,1617.83,12.899468931025837,41.46365166630038
Sport,ITI45,1500,86103.64490551082,1549.48,13.622162249938322,41.71697139998776
Trade,ITI41,1500,508894.40587828506,1570.68,12.137772058915761,42.16541987700754
Trade,ITI41,1600,90732.11426440487,1625.2251,11.755050115385034,42.24396837060691
Trade,ITI42,1400,751.7382218949497,1453.0901,12.858965881506862,42.385285611074956
Trade,ITI42,1500,461939.47808365826,1559.95,12.849118122016225,42.403246156205405
Trade,ITI43,1300,208.80210558092222,1390.22,13.11739286813973,41.916990698095354
Trade,ITI43,1400,86.27018309384584,1492.4,12.713972040027338,41.71992449263891
Trade,ITI43,1500,3368137.0700091426,1592.065,12.704198349998277,41.96017144999612
Trade,ITI43,1600,12081945.410298377,1607.745,12.482017799996916,41.840559149988025
Trade,ITI44,1400,1910.4439894780517,1483.29,13.031261523403542,41.55066043054911
Trade,ITI44,1500,646469.9590777359,1568.45,12.950745558530027,41.5341711677867
Trade,ITI44,1600,1306544.6637023059,1615.81,12.652930947181002,41.582706787215685
Trade,ITI45,1400,1563.942198753357,1447.7,13.421394400004543,41.42934964997708
Trade,ITI45,1500,699067.5801626187,1566.4951,13.32370249989592,41.56845669977851
