Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,4005935.743315728,3.0,36906711.58968503,12017807.229947183,10112127.510642188,9.213006387151184
Apartment Block_AB_1_Before1945,Apartment Block,1900,1864823.1193472885,5.0,27998870.769409314,9324115.596736442,5542199.3966706,15.014223321732127
Apartment Block_AB_2_Before1945,Apartment Block,1900,561324.9709972551,6.0,9924157.485504083,3367949.8259835304,1928008.609148996,17.67987885497546
Apartment Block_AB_3_Before1945,Apartment Block,1900,974429.2873529998,7.0,21567557.86809728,6821005.011470999,4783049.9710340975,22.13352795120181
Apartment Block_AB_0_1945to1969,Apartment Block,1955,3956900.697548752,3.0,36454951.39983963,11870702.092646256,9988349.03114131,9.213006387151184
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1841996.5707295064,5.0,27656147.870797556,9209982.853647532,5474359.566359066,15.014223321732127
Apartment Block_AB_2_1945to1969,Apartment Block,1955,554454.0181396302,6.0,9802679.871363029,3326724.1088377815,1904408.6324028657,17.67987885497546
Apartment Block_AB_3_1945to1969,Apartment Block,1955,962501.690965124,7.0,21303558.08005558,6737511.836755868,4724502.583041983,22.13352795120181
Apartment Block_AB_0_1970to1979,Apartment Block,1975,370183.1025623718,3.0,3442660.913376925,1110549.3076871154,877518.239874059,9.299886703491211
Apartment Block_AB_1_1970to1979,Apartment Block,1975,171272.5323173881,5.0,2591496.432665954,856362.6615869405,521674.08172276604,15.130835035845717
Apartment Block_AB_2_1970to1979,Apartment Block,1975,36592.107054351975,6.0,638067.8873697263,219552.64232611185,118355.49228362957,17.43730926513672
Apartment Block_AB_3_1970to1979,Apartment Block,1975,95551.16754162,7.0,2079819.95809826,668858.17279134,492572.80332180986,21.766557244759316
Apartment Block_AB_0_1980to1989,Apartment Block,1985,248437.13112817518,3.0,2315622.2088301047,745311.3933845256,587090.3600840624,9.320757321237199
Apartment Block_AB_1_1980to1989,Apartment Block,1985,116631.80569660365,5.0,1776240.1380131696,583159.0284830183,380349.9360269617,15.22946615980322
Apartment Block_AB_2_1980to1989,Apartment Block,1985,24614.8965461857,6.0,429217.5636051857,147689.3792771142,79615.75412717143,17.43730926513672
Apartment Block_AB_3_1980to1989,Apartment Block,1985,61834.798737660916,7.0,1353245.612978465,432843.5911636264,269560.8414648746,21.884855139898132
Apartment Block_AB_0_1990to2000,Apartment Block,1995,413153.10868140124,3.0,3569560.2580153863,1239459.3260442037,927701.1984282476,8.639800071716309
Apartment Block_AB_1_1990to2000,Apartment Block,1995,138172.11032985873,4.0,1792994.5599076292,552688.4413194349,362714.9692860871,12.976530181287725
Apartment Block_AB_2_1990to2000,Apartment Block,1995,21971.852372304296,5.0,328887.21479546383,109859.26186152149,58339.73560525417,14.96857020621661
Apartment Block_AB_3_1990to2000,Apartment Block,1995,58936.507790297444,7.0,1182529.1389350488,412555.5545320821,245789.66332347263,20.06445891131889
Apartment Block_AB_0_2000to2010,Apartment Block,2005,231311.8725571915,3.0,2014502.3559176316,693935.6176715745,503602.1991065535,8.709031376759743
Apartment Block_AB_1_2000to2010,Apartment Block,2005,11198.519620076682,4.0,142699.58955386645,44794.07848030673,31636.56173698544,12.742719073156323
Apartment Block_AB_2_2000to2010,Apartment Block,2005,77651.34747803652,4.0,1027137.6727755007,310605.3899121461,197293.57370331918,13.227557616640508
Apartment Block_AB_3_2000to2010,Apartment Block,2005,22251.690056343043,6.0,433404.55473196285,133510.14033805826,78293.00593490303,19.47737693786621
Apartment Block_AB_0_Post2010,Apartment Block,2020,259948.62400129845,3.0,2414240.777326838,779845.8720038953,584307.7323726516,9.287376636834127
Apartment Block_AB_1_Post2010,Apartment Block,2020,7387.992403405873,4.0,97230.74182080005,29551.969613623492,15908.878977544091,13.16064453125
Apartment Block_AB_2_Post2010,Apartment Block,2020,11736.233811089109,5.0,180933.26938046844,58681.16905544554,41195.72114004732,15.416638104935474
Apartment Block_AB_3_Post2010,Apartment Block,2020,63919.685399494534,6.0,1082048.7374793263,383518.1123969672,178694.28354779683,16.928255055020703
SFH_0_Before1945_1900,Single family- Terraced houses,1900,7393317.755885352,1.0,20473990.405325763,7393317.755885352,7906158.104058103,2.769256114959717
SFH_1_Before1945_1900,Single family- Terraced houses,1900,5344741.7952965135,2.0,27311764.22035115,10689483.590593027,10247054.051840432,5.11002500520906
SFH_2_Before1945_1900,Single family- Terraced houses,1900,7566970.266150336,2.0,52276072.77565353,15133940.532300672,17477906.22090634,6.908454895019531
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,7302819.1314042825,1.0,20223376.536086116,7302819.1314042825,7809382.007456876,2.769256114959717
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,5279318.96394373,2.0,26977451.91622685,10558637.92788746,10121623.99089972,5.11002500520906
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,7474346.031241639,2.0,51636182.426601104,14948692.062483277,17263966.211288594,6.908454895019531
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,2636985.377197123,1.0,6935606.944268955,2636985.377197123,2814261.6878443086,2.630127191543579
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,1988923.8441692244,1.0,7475994.033837613,1988923.8441692244,2595770.3599160393,3.7588136196136475
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,996976.7138316714,2.0,6156699.503547226,1993953.4276633428,1979137.809243414,6.175369412476285
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1842119.911624252,1.0,5078764.480927313,1842119.911624252,1953059.7339546217,2.7570216514565624
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,58351.092938706155,1.0,249365.75870762844,58351.092938706155,90834.14613872768,4.273540496826172
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,844772.2706945501,2.0,4903040.854116075,1689544.5413891003,1648869.5917930459,5.803979396820068
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,2796295.3938639457,1.0,7538163.950947967,2796295.3938639457,2674903.6835562875,2.695768110725836
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,1053731.449292149,2.0,4932213.674517091,2107462.898584298,1741970.080586872,4.6807122230529785
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1080522.2856580347,2.0,7118350.78542709,2161044.5713160695,2185172.828963874,6.587879657745361
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,3689801.1257099127,1.0,10128304.85173549,3689801.1257099127,3600207.0186611083,2.744946002960205
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,76242.57632160738,1.0,305483.9328719702,76242.57632160738,105718.47299483094,4.006736755371094
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1284426.0494940756,2.0,7343562.925984489,2568852.098988151,2424174.5346097043,5.717388656884571
SFH_0_Post2010_2020,Single family- Terraced houses,2020,3170687.1977148713,1.0,8653468.621644838,3170687.1977148713,3091213.7497531394,2.7292091846466064
SFH_1_Post2010_2020,Single family- Terraced houses,2020,55017.80583386269,1.0,214514.64370589764,55017.80583386269,73023.78122037867,3.8990039761612394
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1008217.1144357026,2.0,5830020.541001302,2016434.2288714051,1884432.151400222,5.782505035400391
0_Other non-residential buildings_1900,Other non-residential buildings,1900,828091.0807384382,4.0,9234005.753266448,3312364.3229537527,2202636.8400272876,11.150954246520996
0_Other non-residential buildings_1955,Other non-residential buildings,1955,817954.751389924,4.0,9120976.008473499,3271819.005559696,2175675.2497324403,11.150954246520996
0_Other non-residential buildings_1975,Other non-residential buildings,1975,172613.20828246366,3.0,1422523.9168250132,517839.624847391,524724.2507141201,8.241106986999512
0_Other non-residential buildings_1985,Other non-residential buildings,1985,95971.51828111429,3.0,891735.2963449722,287914.55484334286,327371.6312743233,9.291666030883789
0_Other non-residential buildings_1995,Other non-residential buildings,1995,252512.4176140896,3.0,1956724.841614116,757537.2528422688,703786.4857151137,7.74902422662059
0_Other non-residential buildings_2005,Other non-residential buildings,2005,299266.6868265291,2.0,1748266.0412070346,598533.3736530582,768838.8050639561,5.841833114624023
0_Other non-residential buildings_2020,Other non-residential buildings,2020,205863.80045995954,3.0,1595243.5771484135,617591.4013798786,573770.4388189587,7.74902422662059
0_Trade_1900,Trade,1900,904659.2716527942,4.0,10663156.096270794,3618637.086611177,1776469.1523221978,11.786930649358652
0_Trade_1955,Trade,1955,893585.701922418,4.0,10532632.697818013,3574342.807689672,1754724.109024115,11.786930649358652
0_Trade_1975,Trade,1975,115379.40465190914,4.0,1218643.5105739627,461517.61860763654,126134.25012704598,10.562054070659467
0_Trade_1985,Trade,1985,75196.91677375892,4.0,811692.4910548185,300787.66709503566,176085.72854339145,10.794225692749023
0_Trade_1995,Trade,1995,115511.93249577227,4.0,1436709.4081827037,462047.7299830891,216020.49736327,12.437757529814395
