Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,776817.106378457,3.0,7142458.936670082,2330451.319135371,2176961.4374243785,9.194518089294434
Apartment Block_AB_1_Before1945,Apartment Block,1900,803965.1386126364,4.0,9820617.53712475,3215860.5544505455,1956924.322532471,12.215228080749512
Apartment Block_AB_2_Before1945,Apartment Block,1900,108002.21737687783,4.0,1411775.8912337336,432008.8695075113,210550.17475889818,13.071730613708496
Apartment Block_AB_3_Before1945,Apartment Block,1900,460621.4556483898,5.0,7539386.986247824,2303107.278241949,1519346.4242880007,16.36785888671875
Apartment Block_AB_0_1945to1969,Apartment Block,1955,811562.4106575536,3.0,7461925.265382274,2434687.231972661,2274332.0886704633,9.194518089294434
Apartment Block_AB_1_1945to1969,Apartment Block,1955,839924.7140925216,4.0,10259871.953298476,3359698.8563700863,2044453.2022124582,12.215228080749512
Apartment Block_AB_2_1945to1969,Apartment Block,1955,112832.916745834,4.0,1474921.4920605402,451331.666983336,219967.61655819192,13.071730613708496
Apartment Block_AB_3_1945to1969,Apartment Block,1955,481224.03056927025,5.0,7876607.025255846,2406120.1528463513,1587303.4162025494,16.36785888671875
Apartment Block_AB_0_1970to1979,Apartment Block,1975,93438.22371729945,3.0,857614.3764797975,280314.67115189834,278337.40013751894,9.178410530090332
Apartment Block_AB_1_1970to1979,Apartment Block,1975,102910.94084575,4.0,1233544.102055798,411643.763383,252730.6279909978,11.986520499357972
Apartment Block_AB_2_1970to1979,Apartment Block,1975,10963.069173901711,4.0,138901.48758163163,43852.276695606844,27369.97315399909,12.669945375542783
Apartment Block_AB_3_1970to1979,Apartment Block,1975,50489.662929472615,5.0,823452.5736275738,252448.31464736306,158897.0586678003,16.309329986572266
Apartment Block_AB_0_1980to1989,Apartment Block,1985,92114.5991152022,3.0,845465.6064940215,276343.7973456066,274394.53590220923,9.178410530090332
Apartment Block_AB_1_1980to1989,Apartment Block,1985,101453.12788966756,4.0,1216069.9971734863,405812.51155867026,249150.5034594734,11.986520499357972
Apartment Block_AB_2_1980to1989,Apartment Block,1985,10807.76883218103,4.0,136933.84073522745,43231.07532872412,26982.256346207647,12.669945375542783
Apartment Block_AB_3_1980to1989,Apartment Block,1985,49774.43786047685,5.0,811787.731962653,248872.18930238424,156646.15911420947,16.309329986572266
Apartment Block_AB_0_1990to2000,Apartment Block,1995,1146190.8215573707,3.0,10758238.46480743,3438572.4646721124,2553839.235349232,9.386079754320336
