Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,2123379.7746872096,3.0,18618799.974170215,6370139.324061629,6372382.022044559,8.768473824666108
Apartment Block_AB_1_Before1945,Apartment Block,1900,692974.9143358237,4.0,8442596.722930232,2771899.657343295,1462844.806706064,12.183120266369196
Apartment Block_AB_2_Before1945,Apartment Block,1900,1182680.3865077214,4.0,15736312.624591935,4730721.546030886,3349875.47093327,13.305634222157787
Apartment Block_AB_3_Before1945,Apartment Block,1900,388210.53674800025,7.0,8391420.844866404,2717473.7572360015,1442102.813998244,21.615644220171028
Apartment Block_AB_0_1945to1969,Apartment Block,1955,2218353.8371348553,3.0,19451577.554764602,6655061.511404566,6657404.520288456,8.768473824666108
Apartment Block_AB_1_1945to1969,Apartment Block,1955,723970.1435328606,4.0,8820215.32792141,2895880.5741314422,1528274.606725602,12.183120266369196
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1235579.0541049186,4.0,16440162.946479753,4942316.216419674,3499707.962492685,13.305634222157787
Apartment Block_AB_3_1945to1969,Apartment Block,1955,405574.3320518195,7.0,8766750.466465637,2839020.324362736,1506604.8707406702,21.615644220171028
Apartment Block_AB_0_1970to1979,Apartment Block,1975,199429.55498558763,3.0,1669448.256076247,598288.6649567629,588924.0820980401,8.37111759185791
Apartment Block_AB_1_1970to1979,Apartment Block,1975,56128.065517249015,3.0,563839.3260494368,168384.19655174704,123143.08415208856,10.045586300781386
Apartment Block_AB_2_1970to1979,Apartment Block,1975,93060.19079240813,4.0,1098475.8420703558,372240.7631696325,235408.12932591242,11.803928540408382
Apartment Block_AB_3_1970to1979,Apartment Block,1975,32497.365725590178,6.0,561295.2857753139,194984.19435354107,76692.28473466312,17.272024154663086
Apartment Block_AB_0_1980to1989,Apartment Block,1985,196604.48131806077,3.0,1645799.2321997185,589813.4439541823,580581.5176440009,8.37111759185791
Apartment Block_AB_1_1980to1989,Apartment Block,1985,55332.968121010716,3.0,555852.1065379984,165998.90436303214,121398.667260614,10.045586300781386
Apartment Block_AB_2_1980to1989,Apartment Block,1985,91741.92131865004,4.0,1082915.0834051133,366967.68527460017,232073.39136629325,11.803928540408382
Apartment Block_AB_3_1980to1989,Apartment Block,1985,32037.015442092877,6.0,553344.1045591425,192222.09265255727,75605.87929128723,17.272024154663086
Apartment Block_AB_0_1990to2000,Apartment Block,1995,683829.1995989729,3.0,5743731.335792164,2051487.5987969188,2111089.5735596786,8.399365425109863
Apartment Block_AB_1_1990to2000,Apartment Block,1995,180397.60501533165,3.0,1859815.3207256435,541192.8150459949,337374.8764505203,10.309534434049617
Apartment Block_AB_2_1990to2000,Apartment Block,1995,327255.50107412046,4.0,3786111.2671018085,1309022.0042964818,739655.2717468324,11.569282272337686
Apartment Block_AB_3_1990to2000,Apartment Block,1995,98819.92911567353,6.0,1784254.5422071898,592919.5746940412,311315.18917306414,18.055614471435547
Apartment Block_AB_0_2000to2010,Apartment Block,2005,172199.1802140321,3.0,1428861.8877486135,516597.5406420963,481877.2577349849,8.297727584838867
Apartment Block_AB_1_2000to2010,Apartment Block,2005,24025.88762498529,4.0,272607.6354844303,96103.55049994116,47951.74994503831,11.346412658691406
Apartment Block_AB_2_2000to2010,Apartment Block,2005,66044.76525059786,4.0,762981.4426039248,264179.06100239145,144911.96776425946,11.552489280700684
Apartment Block_AB_3_2000to2010,Apartment Block,2005,18689.21200873938,6.0,337133.5201235748,112135.27205243628,55737.3493304351,18.03893711334248
Apartment Block_AB_0_Post2010,Apartment Block,2020,152022.68392702806,3.0,1265013.7024464898,456068.05178108416,433630.96870128234,8.321216740612902
Apartment Block_AB_1_Post2010,Apartment Block,2020,27061.070915839715,4.0,284473.2503466196,108244.28366335886,57111.225065716455,10.512268758000564
Apartment Block_AB_2_Post2010,Apartment Block,2020,61760.54760355737,4.0,745853.5499298733,247042.19041422947,136706.0505044465,12.076537188716776
Apartment Block_AB_3_Post2010,Apartment Block,2020,14690.05157488763,6.0,271888.2453635044,88140.30944932578,57912.7309623363,18.508324765060205
SFH_0_Before1945_1900,Single family- Terraced houses,1900,9026941.295703575,1.0,27602839.849285666,9026941.295703575,11618949.572843434,3.057828664779663
SFH_1_Before1945_1900,Single family- Terraced houses,1900,9627933.32190584,2.0,61748078.46439724,19255866.64381168,21921408.43277417,6.413430213928223
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1747170.1771082468,2.0,11303255.923546534,3494340.3542164937,3140831.9496712307,6.4694647789001465
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,9851443.502449663,1.0,30288436.44321372,9851443.502449663,12772853.02017722,3.0745176009670243
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,10047726.478566034,2.0,64502861.28620335,20095452.957132068,22814774.63404908,6.419647412158547
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1824944.065391768,2.0,11806411.35451489,3649888.130783536,3280643.5812865007,6.4694647789001465
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1905303.3895419077,1.0,5669373.948770538,1905303.3895419077,2348851.8072632356,2.975575427981381
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,259875.79714849463,2.0,1577521.4757114511,519751.59429698926,445563.77459298423,6.0702900886535645
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1606053.5005079787,2.0,9862480.90442961,3212107.0010159574,3494150.1057869648,6.140817165374756
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1878313.2955468951,1.0,5589062.88828007,1878313.2955468951,2315578.507374953,2.975575427981381
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,256194.4557775788,2.0,1555174.6656746306,512388.9115551576,439252.01961314934,6.0702900886535645
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,1583302.512304388,2.0,9722771.245539762,3166605.024608776,3444652.770976393,6.140817165374756
