Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,857440.1562382973,3.0,7233951.351092074,2572320.468714892,1939983.781609482,8.436683654785156
Apartment Block_AB_1_Before1945,Apartment Block,1900,414072.1100766009,3.0,3952991.214724181,1242216.3302298028,781672.4840562833,9.546625137329102
Apartment Block_AB_2_Before1945,Apartment Block,1900,329368.68175311515,4.0,3749269.7907220144,1317474.7270124606,906067.1373566908,11.383200645446777
Apartment Block_AB_3_Before1945,Apartment Block,1900,16924.161241046,6.0,302082.7914534399,101544.967446276,97317.47208471286,17.84920310974121
Apartment Block_AB_0_1945to1969,Apartment Block,1955,370762.7336941343,3.0,3107824.09434188,1112288.2010824028,1150928.9998421872,8.382245063781738
Apartment Block_AB_1_1945to1969,Apartment Block,1955,627862.2003610433,3.0,5690899.354854045,1883586.60108313,1256841.826615981,9.06393051147461
Apartment Block_AB_2_1945to1969,Apartment Block,1955,362148.88750941283,3.0,3481549.434270556,1086446.6625282385,601892.3309327378,9.613585887876198
Apartment Block_AB_3_1945to1969,Apartment Block,1955,186194.59573593902,4.0,2424707.110763515,744778.3829437561,602859.5804761966,13.022435485733604
Apartment Block_AB_0_1970to1979,Apartment Block,1975,113598.84104504378,3.0,950360.8822574049,340796.52313513134,262746.5893917242,8.365938186645508
Apartment Block_AB_1_1970to1979,Apartment Block,1975,38469.583097705945,3.0,355136.3829278454,115408.74929311784,71835.04570701144,9.23161506652832
Apartment Block_AB_2_1970to1979,Apartment Block,1975,43228.14067848558,4.0,471803.2040418263,172912.56271394232,113152.86484361126,10.914260864257812
Apartment Block_AB_3_1970to1979,Apartment Block,1975,2161.222594186451,6.0,39614.15838755519,12967.335565118705,12523.783846581637,18.329513347729527
Apartment Block_AB_0_1980to1989,Apartment Block,1985,92387.890991649,3.0,772911.3852306788,277163.67297494697,213687.06789468828,8.365938186645508
Apartment Block_AB_1_1980to1989,Apartment Block,1985,31286.61892171745,3.0,288826.02261845686,93859.85676515235,58422.14859857541,9.23161506652832
Apartment Block_AB_2_1980to1989,Apartment Block,1985,35156.66807896397,4.0,383709.04653193837,140626.6723158559,92025.18658107775,10.914260864257812
Apartment Block_AB_3_1980to1989,Apartment Block,1985,1757.6834024320194,6.0,32217.48138596035,10546.100414592116,10185.367792283827,18.329513347729527
Apartment Block_AB_0_1990to2000,Apartment Block,1995,107661.74813413278,3.0,906940.5924722669,322985.24440239836,273728.0312947346,8.423981666564941
Apartment Block_AB_1_1990to2000,Apartment Block,1995,180803.8718001862,3.0,1627786.9629041029,542411.6154005586,420964.5470725463,9.003053677429193
Apartment Block_AB_2_1990to2000,Apartment Block,1995,53484.52063190138,4.0,597088.5659844135,213938.08252760553,96220.49566438916,11.163763999938965
Apartment Block_AB_3_1990to2000,Apartment Block,1995,46903.6986063616,4.0,620306.0839701546,187614.7944254464,155392.78293184759,13.225099563598633
Apartment Block_AB_0_2000to2010,Apartment Block,2005,65730.4696196731,3.0,554056.7276172754,197191.40885901928,114643.60097105012,8.429222106933594
Apartment Block_AB_1_2000to2010,Apartment Block,2005,37206.197206856115,3.0,315501.7226243144,111618.59162056835,100735.19243125626,8.479816436767578
Apartment Block_AB_2_2000to2010,Apartment Block,2005,28242.353200027068,4.0,302460.49387178954,112969.41280010827,85855.10177530393,10.709465026855469
Apartment Block_AB_3_2000to2010,Apartment Block,2005,6286.342080462566,5.0,98429.23916751996,31431.710402312827,27170.97074369709,15.657633311656701
Apartment Block_AB_0_Post2010,Apartment Block,2020,43155.77249276329,3.0,361797.7031976994,129467.31747828987,115037.07808902959,8.38352976437552
Apartment Block_AB_1_Post2010,Apartment Block,2020,67825.629374625,3.0,576386.5260210776,203476.88812387502,137742.9396487145,8.498063804723293
Apartment Block_AB_2_Post2010,Apartment Block,2020,29349.66590092117,4.0,320329.9099214659,117398.66360368468,89830.67159677272,10.914260864257812
Apartment Block_AB_3_Post2010,Apartment Block,2020,6564.064713148774,5.0,105500.64364540216,32820.32356574387,25597.138019060134,16.07245635986328
