Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1435162.44937919,3.0,12849744.487690605,4305487.348137571,4278606.723323945,8.953512191772461
Apartment Block_AB_1_Before1945,Apartment Block,1900,598255.3188712595,4.0,6289809.341960746,2393021.275485038,1982754.2078434513,10.51358699798584
Apartment Block_AB_2_Before1945,Apartment Block,1900,784999.439043706,4.0,9105391.304566003,3139997.756174824,2078103.3427231119,11.599232880546106
Apartment Block_AB_3_Before1945,Apartment Block,1900,57896.68060817236,8.0,1316195.3759401566,463173.4448653789,512344.5222564361,22.7335205078125
Apartment Block_AB_0_1945to1969,Apartment Block,1955,827332.291667184,3.0,7407529.760089181,2481996.875001552,2466500.9226526576,8.953512191772461
Apartment Block_AB_1_1945to1969,Apartment Block,1955,342462.9776633113,4.0,3600514.3092525047,1369851.9106532452,1135000.2057209439,10.51358699798584
Apartment Block_AB_2_1945to1969,Apartment Block,1955,437003.744693285,4.0,5096770.040518991,1748014.97877314,1091320.8983491433,11.662989396340766
Apartment Block_AB_3_1945to1969,Apartment Block,1955,33085.469995179395,8.0,752149.210646026,264683.75996143516,292782.9219265657,22.7335205078125
Apartment Block_AB_0_1970to1979,Apartment Block,1975,67136.11177884806,3.0,597345.0937369922,201408.33533654417,162940.79013526053,8.897522926330566
Apartment Block_AB_1_1970to1979,Apartment Block,1975,19382.820982432782,3.0,189513.4463197841,58148.46294729834,72243.89148395772,9.777392387390137
Apartment Block_AB_2_1970to1979,Apartment Block,1975,8346.771326680564,5.0,115274.21595846773,41733.85663340282,27747.86593504091,13.81063544774399
Apartment Block_AB_3_1970to1979,Apartment Block,1975,1298.0733128685622,8.0,31995.18821316149,10384.586502948498,6905.89423592082,24.648213545394103
Apartment Block_AB_0_1980to1989,Apartment Block,1985,67111.11877993988,3.0,597122.7179562089,201333.35633981964,162880.13158828713,8.897522926330566
Apartment Block_AB_1_1980to1989,Apartment Block,1985,19375.605270786462,3.0,189442.89547566377,58126.81581235938,72216.99699374761,9.777392387390137
Apartment Block_AB_2_1980to1989,Apartment Block,1985,8343.664044457522,5.0,115231.30241645205,41718.32022228761,27737.536138383886,13.81063544774399
Apartment Block_AB_3_1980to1989,Apartment Block,1985,1297.5900745035206,8.0,31983.277250746618,10380.720596028164,6903.323354132687,24.648213545394103
Apartment Block_AB_0_1990to2000,Apartment Block,1995,67103.31588436454,3.0,562850.6793927755,201309.9476530936,193567.4535452647,8.387822151184082
Apartment Block_AB_1_1990to2000,Apartment Block,1995,30818.238707824858,3.0,301038.0115269744,92454.71612347457,103967.69855679158,9.768177032470703
Apartment Block_AB_2_1990to2000,Apartment Block,1995,58287.41767134952,3.0,578119.3576705533,174862.25301404856,138386.1077775707,9.918424606323242
Apartment Block_AB_3_1990to2000,Apartment Block,1995,3050.302494270587,6.0,57625.849887607554,18301.814965623522,20147.244468157558,18.891847610473633
Apartment Block_AB_0_2000to2010,Apartment Block,2005,18523.60763138341,3.0,156519.25196739385,55570.822894150224,55087.05409068963,8.44971752166748
Apartment Block_AB_1_2000to2010,Apartment Block,2005,21974.02791028409,3.0,191844.725487789,65922.08373085228,36282.40495741933,8.730521608102787
Apartment Block_AB_2_2000to2010,Apartment Block,2005,4762.946665489489,3.0,45504.639073193255,14288.839996468465,17100.696341073235,9.553883817953006
Apartment Block_AB_3_2000to2010,Apartment Block,2005,2155.4020561812895,5.0,31348.738241330866,10777.010280906448,10260.047835374056,14.544264793395996
Apartment Block_AB_0_Post2010,Apartment Block,2020,27157.94805395337,3.0,233654.89697906622,81473.8441618601,59269.53799943538,8.603554897257903
Apartment Block_AB_1_Post2010,Apartment Block,2020,5247.47273399857,3.0,50638.16918724898,15742.41820199571,21932.829415938875,9.6500109203355
Apartment Block_AB_2_Post2010,Apartment Block,2020,1977.7076976412493,5.0,26927.879898344214,9888.538488206246,7893.910375798028,13.615702629089355
