Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Education,ES114,1500,33206.52853073273,1505.09,-8.80772386046285,42.14053427377145
Health,ES111,1200,401.5953447576612,1278.68,-8.013828654104268,43.563070628420114
Health,ES111,1300,443557.1966634351,1361.64,-8.405486473504345,43.36975210325252
Health,ES111,1400,7070.761763110757,1455.0,-8.999396149875949,42.59380458921075
Health,ES112,1100,17526.62656716816,1190.76,-7.359691207742501,43.652140173212196
Health,ES112,1300,197075.8068745653,1384.32,-7.556863382865549,43.013879540307805
Health,ES112,1400,18696.695954766124,1436.98,-7.759823797558671,42.71629246119021
Health,ES113,1400,131952.06528718397,1475.05,-7.860099248382196,42.32662154511852
Health,ES113,1500,63863.059770829976,1519.9,-6.990500324084336,42.41799797404579
Health,ES114,1300,256.81473634392023,1393.66,-8.538525862308473,42.73854953985754
Health,ES114,1400,598494.7466383604,1486.9199,-8.70900227506203,42.23407028918104
Hotels and Restaurants,ES111,1200,6066.468600123655,1248.34,-7.87640755883362,43.7345554694931
Hotels and Restaurants,ES111,1300,469232.6712063887,1356.78,-8.33502168468381,43.33730829818539
Hotels and Restaurants,ES111,1400,7489.049091144465,1405.31,-9.088424262204338,42.82241404526555
Hotels and Restaurants,ES112,1100,879.5091536585242,1181.395,-7.409581204854179,43.532805183284076
Hotels and Restaurants,ES112,1200,14469.795315235853,1215.22,-7.35763923979654,43.66311430822873
Hotels and Restaurants,ES112,1300,50687.91556820087,1384.38,-7.559073777360716,43.01070810539748
Hotels and Restaurants,ES112,1400,20117.30803523725,1404.3501,-7.043862430320569,42.70793685112284
Hotels and Restaurants,ES113,1400,33569.233890078496,1486.72,-7.818912474086052,42.18419336049356
Hotels and Restaurants,ES113,1500,44307.89878558798,1520.085,-7.254093087866527,42.33837183081014
Hotels and Restaurants,ES114,1300,364.8751972410828,1397.165,-8.631477057848757,42.603501014296874
Hotels and Restaurants,ES114,1400,145501.04839590192,1476.59,-8.60841269991621,42.15946399997673
Hotels and Restaurants,ES114,1500,16214.061699891463,1503.15,-8.820598037052447,42.14594019346815
Industrial,ES111,1100,3659.447597011924,1171.47,-8.04042753898989,43.40646376626565
Industrial,ES111,1200,2433138.7155825426,1282.39,-8.022422561171494,43.56492742211411
Industrial,ES111,1300,25513938.404280543,1353.645,-8.430754580928554,43.02065313905078
Industrial,ES111,1400,775953.0047137178,1436.06,-9.136013814649212,42.8028776443202
Industrial,ES112,1100,126052.644584578,1192.19,-7.608120561397779,43.628784825133124
Industrial,ES112,1200,1626864.5181000272,1222.68,-7.474803233329529,43.69603139962096
Industrial,ES112,1300,2550332.9751709066,1371.05,-7.574364499194481,43.04682944447404
Industrial,ES112,1400,494941.6864478872,1428.06,-7.252683598982702,42.456127703414865
Industrial,ES113,1300,1919.0228060483932,1341.24,-7.23516684165512,42.3745500024002
Industrial,ES113,1400,3234754.747798671,1478.27,-7.813318231433792,42.28578334403189
Industrial,ES113,1500,685780.2349664513,1523.52,-6.974905072030959,42.42002547009186
Industrial,ES114,1300,13026.074340105057,1397.57,-8.620366075849761,42.60824311522801
Industrial,ES114,1400,13598955.743078813,1463.75,-8.74917179729845,42.53651790336799
Industrial,ES114,1500,267385.6628893856,1504.75,-8.78861798236154,42.137740329659024
Offices,ES111,1100,157.2242006137967,1187.13,-7.708004510786164,43.701873904243094
Offices,ES111,1200,28155.143220736645,1254.21,-7.9513545082891754,43.64029524486343
Offices,ES111,1300,3177625.3914324148,1361.12,-8.399111190159054,43.36941632262487
Offices,ES111,1400,32376.325395611115,1419.8049,-9.068571939558002,42.78822517474022
Offices,ES112,1100,17842.003041189164,1189.04,-7.641245004008885,43.56484207878068
Offices,ES112,1200,34067.04611969553,1229.47,-7.264003707101129,43.34128230560117
Offices,ES112,1300,146252.90494542476,1380.77,-7.570825938047834,43.01164805956688
Offices,ES112,1400,54642.06417337572,1444.91,-7.498171950007312,42.50872864998422
Offices,ES113,1300,415.0818463973701,1345.75,-7.643022500008205,42.40826534992476
Offices,ES113,1400,219124.3405657909,1472.71,-7.862774521095619,42.335966070149674
Offices,ES113,1500,68874.13834221452,1520.02,-6.9950238499968735,42.4243305499959
Offices,ES114,1300,4346.299258946208,1395.97,-8.16697407761991,42.79180404341126
Offices,ES114,1400,754374.1425544118,1460.87,-8.647346547131374,42.43081596740988
Offices,ES114,1500,15253.2892212132,1508.95,-8.80105733646654,42.11523761115589
Other non-residential buildings,ES111,1000,31.583457939326763,1091.72,-7.967308249994885,43.72003789999692
Other non-residential buildings,ES111,1100,591.3942270064726,1190.065,-8.104366247389613,43.41665755864528
Other non-residential buildings,ES111,1200,117040.0741080111,1271.915,-8.05675908453684,43.53577894950266
Other non-residential buildings,ES111,1300,7056966.49671346,1344.66,-8.344479500004264,43.2467796499956
Other non-residential buildings,ES111,1400,157167.09763305727,1414.07,-8.946041845187828,42.62382808601878
Other non-residential buildings,ES112,1100,74732.21653337218,1185.59,-7.121050202032333,43.32307236122885
Other non-residential buildings,ES112,1200,143771.3459308789,1228.345,-7.172978778167398,43.30985280685186
Other non-residential buildings,ES112,1300,2367141.8904145733,1374.39,-7.564085103019761,43.04376642287175
Other non-residential buildings,ES112,1400,344773.1875028081,1425.46,-7.7882933950912445,42.759118208704855
Other non-residential buildings,ES113,1200,297.8174520069733,1250.8,-7.6619511639221995,42.42106135345543
Other non-residential buildings,ES113,1300,6535.764507449232,1383.06,-6.765581695628955,42.29251916673688
Other non-residential buildings,ES113,1400,1486867.3286199253,1477.02,-7.9079125990256225,42.289579153077746
Other non-residential buildings,ES113,1500,390113.8858236936,1522.075,-7.796621699156132,42.07971066016089
Other non-residential buildings,ES114,1300,41931.66289912164,1394.19,-8.176752306509567,42.78764240192422
Other non-residential buildings,ES114,1400,4437472.0205335105,1463.44,-8.669767270528281,42.264940202278744
Other non-residential buildings,ES114,1500,39189.652740394,1506.9,-8.77196949288926,41.96382168905689
Single family- Terraced houses,ES111,1100,20053.888680757023,1192.73,-7.885575259552405,43.57522225753526
Single family- Terraced houses,ES111,1200,2352239.876991777,1252.38,-7.875006730482665,43.73996201245385
Single family- Terraced houses,ES111,1300,26360754.680162854,1348.635,-8.181835190331572,43.08981232504593
Single family- Terraced houses,ES111,1400,1105371.8497981713,1433.07,-8.938101915169256,42.60815090504341
Single family- Terraced houses,ES112,1100,611084.259370512,1191.7,-7.615711927955787,43.628930559114146
Single family- Terraced houses,ES112,1200,830273.9555030554,1218.0,-7.271848267230046,43.54878290296269
Single family- Terraced houses,ES112,1300,3042650.0156943137,1358.52,-7.207994246652695,42.53950959864007
Single family- Terraced houses,ES112,1400,1388483.8551360206,1416.83,-7.837104346021923,42.793141901302626
Single family- Terraced houses,ES113,1200,1650.0837962590158,1245.855,-7.657516627307332,42.414424932283126
Single family- Terraced houses,ES113,1300,5965.862344186753,1379.925,-7.550048149998222,42.38138554999154
Single family- Terraced houses,ES113,1400,3451066.72544598,1482.955,-8.142653025797289,41.96294853876189
Single family- Terraced houses,ES113,1500,1960854.397918892,1527.96,-7.752213607761311,41.9232546075748
Single family- Terraced houses,ES114,1300,109559.68685411333,1394.62,-8.54604094999559,42.750173199986925
Single family- Terraced houses,ES114,1400,12367082.787052507,1459.955,-8.873827738456086,42.03522708764104
Single family- Terraced houses,ES114,1500,982013.3068357494,1505.03,-8.734274209697883,41.984126424920476
Sport,ES111,1200,6613.764462843537,1294.41,-8.052298353945817,43.451857430678785
Sport,ES111,1300,267209.8816850318,1358.03,-8.39272346702885,43.350497674696186
Sport,ES111,1400,392.9582686945796,1409.41,-9.095457811791587,42.842038238053135
Sport,ES112,1100,1538.7688901908696,1194.68,-7.634048640728503,43.62932400016405
Sport,ES112,1200,9921.595002175309,1205.37,-7.600715854260929,43.66452958234364
Sport,ES112,1300,20786.478553335182,1379.135,-7.571511238644321,43.00306462194876
Sport,ES112,1400,2039.442775964737,1444.875,-7.28515175223797,42.46570523187256
Sport,ES113,1400,23534.92858138308,1472.12,-7.875828915415607,42.3405550273829
Sport,ES113,1500,8283.213823404163,1517.3,-7.246984472962523,42.33841990323974
Sport,ES114,1400,272272.54801999754,1480.405,-8.613517782673235,42.158373717877566
Sport,ES114,1500,5206.476633667946,1503.88,-8.8193281929782,42.142499280316024
Trade,ES111,1200,9877.19271667418,1256.15,-7.941961837296998,43.606906672920005
Trade,ES111,1300,3271583.093990348,1361.41,-8.401097366971673,43.369701555047854
Trade,ES111,1400,12047.980264469981,1435.98,-8.936850923461883,42.599070640555574
Trade,ES112,1100,4041.5549598000944,1185.68,-7.597753048148071,43.65298911980424
Trade,ES112,1200,19236.332021541893,1250.04,-7.059326538165092,43.540525996442774
Trade,ES112,1300,175913.59764600708,1384.86,-7.558168951867922,43.01019222588961
Trade,ES112,1400,25894.25613785349,1429.78,-7.536465789288459,42.78353077018134
Trade,ES113,1400,104043.12731352123,1472.6,-7.868774417586038,42.34818237895036
Trade,ES113,1500,44002.74262848389,1518.35,-7.00310990370658,42.417529431056494
Trade,ES114,1300,1325.6864086687565,1397.9,-8.621972599988856,42.6097892499912
Trade,ES114,1400,1347066.1394998748,1465.83,-8.684031835305058,42.259969821602915
Trade,ES114,1500,10588.792695527896,1503.95,-8.904100950004551,42.218919499992566
