Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,461500.183938171,3.0,4098727.292505939,1384500.551814513,1469763.6753868086,8.881312370300293
Apartment Block_AB_1_Before1945,Apartment Block,1900,172940.9444240597,4.0,1862500.1622702503,691763.7776962388,401283.66406269616,10.769573211669922
Apartment Block_AB_2_Before1945,Apartment Block,1900,548368.21387924,4.0,6165754.301806607,2193472.85551696,1085271.4924800065,11.243821479347108
Apartment Block_AB_3_Before1945,Apartment Block,1900,117696.22060264605,6.0,1960666.9853561204,706177.3236158763,296126.21397662954,16.65870811583257
Apartment Block_AB_0_1945to1969,Apartment Block,1955,635704.4062466918,3.0,5645889.4070531465,1907113.2187400756,2024560.9364912044,8.881312370300293
Apartment Block_AB_1_1945to1969,Apartment Block,1955,238221.6177091882,4.0,2565545.1525215465,952886.4708367528,552757.7285508724,10.769573211669922
Apartment Block_AB_2_1945to1969,Apartment Block,1955,755362.8404520083,4.0,8493164.930174934,3021451.361808033,1494933.0330838908,11.243821479347108
Apartment Block_AB_3_1945to1969,Apartment Block,1955,162123.4587540461,6.0,2700767.378112875,972740.7525242766,407906.0975094097,16.65870811583257
Apartment Block_AB_0_1970to1979,Apartment Block,1975,60896.35303929587,3.0,511443.62317509414,182689.0591178876,156005.71561884915,8.398591995239258
Apartment Block_AB_1_1970to1979,Apartment Block,1975,20665.570996983322,3.0,185045.48436600462,61996.71299094996,46132.68911988321,8.954288482666016
Apartment Block_AB_2_1970to1979,Apartment Block,1975,37964.67276845518,4.0,417263.20799197955,151858.69107382072,79968.44022524502,10.99082851409912
Apartment Block_AB_3_1970to1979,Apartment Block,1975,3304.4422028589074,6.0,57678.96276611348,19826.653217153445,9354.195348256515,17.45497703552246
Apartment Block_AB_0_1980to1989,Apartment Block,1985,47062.94292529698,3.0,394984.1379785628,141188.82877589093,123964.5621579274,8.392678260803223
Apartment Block_AB_1_1980to1989,Apartment Block,1985,15476.107523550354,3.0,140528.80780600157,46428.322570651064,33899.03621961562,9.080371636870291
Apartment Block_AB_2_1980to1989,Apartment Block,1985,31374.264582038566,4.0,340254.81211870833,125497.05832815426,55822.87698631391,10.84502909156636
Apartment Block_AB_3_1980to1989,Apartment Block,1985,2565.056886619235,6.0,44773.00905074748,15390.34131971541,7261.147789502275,17.45497703552246
Apartment Block_AB_0_1990to2000,Apartment Block,1995,112879.66119434881,3.0,953960.1865953224,338638.9835830464,362793.7341377054,8.451125530513918
Apartment Block_AB_1_1990to2000,Apartment Block,1995,52925.4808062092,3.0,528954.5401889802,158776.4424186276,109628.56834707032,9.9943265914917
Apartment Block_AB_2_1990to2000,Apartment Block,1995,171819.95390330342,3.0,1738467.1002355234,515459.86170991027,320272.76903360704,10.117958134326443
Apartment Block_AB_3_1990to2000,Apartment Block,1995,17230.879152306115,6.0,284895.16554844764,103385.27491383669,75674.08725103612,16.53398895263672
Apartment Block_AB_0_2000to2010,Apartment Block,2005,32383.737264469146,3.0,269377.0320212769,97151.21179340743,102527.44823535651,8.318281173706055
Apartment Block_AB_1_2000to2010,Apartment Block,2005,41211.71723945706,3.0,353172.6563699824,123635.15171837118,64947.05832468823,8.569714635231135
Apartment Block_AB_2_2000to2010,Apartment Block,2005,20949.906904392552,4.0,238652.75247364998,83799.62761757021,48745.39833527257,11.391590118408203
Apartment Block_AB_3_2000to2010,Apartment Block,2005,2417.3660996573503,6.0,42902.5520437259,14504.196597944101,7609.388489690725,17.747643623283672
Apartment Block_AB_0_Post2010,Apartment Block,2020,23523.767443433597,3.0,196699.22851807365,70571.3023303008,64238.02142410265,8.36172305269835
Apartment Block_AB_1_Post2010,Apartment Block,2020,25445.676285095196,3.0,221118.52393333003,76337.0288552856,44816.140588595925,8.689826965332031
Apartment Block_AB_2_Post2010,Apartment Block,2020,15686.908267889814,4.0,180993.80333105405,62747.633071559256,36093.467527909255,11.537888807671413
Apartment Block_AB_3_Post2010,Apartment Block,2020,3136.0751073384267,5.0,51736.439324744235,15680.375536692134,9411.75656074656,16.497193961866788
SFH_0_Before1945_1900,Single family- Terraced houses,1900,6257461.268664891,1.0,16089971.470969174,6257461.268664891,5535885.63433163,2.5713257789611816
SFH_1_Before1945_1900,Single family- Terraced houses,1900,1341599.9852472334,2.0,7338076.962077975,2683199.970494467,2467511.999795351,5.469645977020264
SFH_2_Before1945_1900,Single family- Terraced houses,1900,636878.5691104743,3.0,5060263.9415447395,1910635.707331423,1326938.8647792372,7.945414066314697
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,8619488.873142507,1.0,22163513.940980393,8619488.873142507,7625537.351235072,2.5713257789611816
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,1848018.8128298214,2.0,10108008.665052395,3696037.6256596427,3398933.099768046,5.469645977020264
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,877283.5346948818,3.0,6970380.936710991,2631850.6040846454,1827823.5036915105,7.945414066314697
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,3883482.311575016,1.0,10803376.158995846,3883482.311575016,4272652.987379659,2.7818785544086446
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,373061.73108638916,1.0,1134182.1840539398,373061.73108638916,370623.37222039764,3.0401997566223145
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,451200.9711717951,2.0,2632066.193863541,902401.9423435902,781863.5640234821,5.833467483520508
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,2194027.189780759,1.0,5678492.448669992,2194027.189780759,2096267.586601969,2.5881595611572266
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,239613.7456892846,1.0,755183.5059959011,239613.7456892846,253841.57493055487,3.151670217514038
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,359629.6240443406,2.0,2079129.5136632645,719259.2480886813,669384.9794902804,5.781307697296143
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,4014880.3771018614,1.0,10436014.876253013,4014880.3771018614,3738516.5684062955,2.599333951709476
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,544346.1016694753,1.0,1638497.3347007236,544346.1016694753,520616.81754202885,3.010028600692749
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,759293.6417811336,2.0,4571525.144293949,1518587.2835622672,1435553.4465901013,6.020760470969005
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,3444841.1686776485,1.0,8862339.013925934,3444841.1686776485,3089990.7605200727,2.572640821442537
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,429212.27875402255,1.0,1181414.3261482057,429212.27875402255,391738.1623741424,2.7525175411518523
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,448304.05694656924,2.0,2517506.7857328737,896608.1138931385,788445.2813276151,5.615623474121094
SFH_0_Post2010_2020,Single family- Terraced houses,2020,3540868.1201368594,1.0,9080303.362397008,3540868.1201368594,3254608.4715200737,2.5644285678863525
SFH_1_Post2010_2020,Single family- Terraced houses,2020,431342.91549297306,1.0,1201184.6455012467,431342.91549297306,407812.6246456081,2.7847557067871094
SFH_2_Post2010_2020,Single family- Terraced houses,2020,389836.049452743,2.0,2138354.2539969743,779672.098905486,702969.2754257937,5.485265554580764
