Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1107211.2969987518,3.0,9420840.476120528,3321633.8909962554,3779572.0531021594,8.508620262145996
Apartment Block_AB_1_Before1945,Apartment Block,1900,1626598.8423984877,3.0,14956453.311057935,4879796.527195463,3233549.5440166523,9.194924354553223
Apartment Block_AB_2_Before1945,Apartment Block,1900,909343.3753577815,3.0,9492827.073824812,2728030.1260733446,1611402.6516571774,10.439210677803482
Apartment Block_AB_3_Before1945,Apartment Block,1900,617086.2093417096,4.0,8232183.769963167,2468344.8373668385,2102189.605275964,13.340411186218262
Apartment Block_AB_0_1945to1969,Apartment Block,1955,588070.9116190305,3.0,5003672.074180351,1764212.7348570917,2007436.5108289742,8.508620262145996
Apartment Block_AB_1_1945to1969,Apartment Block,1955,851243.4887515734,3.0,7867511.814886008,2553730.46625472,1513204.346049195,9.242375323686101
Apartment Block_AB_2_1945to1969,Apartment Block,1955,477321.2292001841,3.0,4982856.872608845,1431963.6876005523,845837.4638984035,10.439210677803482
Apartment Block_AB_3_1945to1969,Apartment Block,1955,319544.5981211486,4.0,4262856.33127099,1278178.3924845944,1088572.9131898133,13.340411186218262
Apartment Block_AB_0_1970to1979,Apartment Block,1975,81056.06404504372,3.0,674223.6320303129,243168.19213513116,281129.5208509735,8.317991256713867
Apartment Block_AB_1_1970to1979,Apartment Block,1975,89510.14802213079,3.0,769157.5847814734,268530.4440663924,154179.00641431552,8.592965175203423
Apartment Block_AB_2_1970to1979,Apartment Block,1975,29376.42834710084,3.0,263979.934369962,88129.28504130252,50774.1229184073,8.986114011236298
Apartment Block_AB_3_1970to1979,Apartment Block,1975,29427.95313083705,4.0,362487.9932082162,117711.8125233482,96527.38272722416,12.317811965942383
Apartment Block_AB_0_1980to1989,Apartment Block,1985,90189.32529535006,3.0,750194.0192556446,270567.9758860502,312806.7234064606,8.317991256713867
Apartment Block_AB_1_1980to1989,Apartment Block,1985,99596.00126545395,3.0,855824.9704635618,298788.00379636185,171551.638079629,8.592965175203423
Apartment Block_AB_2_1980to1989,Apartment Block,1985,32686.51498720562,3.0,293724.7503050137,98059.54496161686,56495.26586844345,8.986114011236298
Apartment Block_AB_3_1980to1989,Apartment Block,1985,32743.845497092894,4.0,403332.5318750595,130975.38198837158,107403.92619923541,12.317811965942383
Apartment Block_AB_0_1990to2000,Apartment Block,1995,136173.64408263346,3.0,1138866.5359494917,408520.9322479004,464532.5909290241,8.363340377807617
Apartment Block_AB_1_1990to2000,Apartment Block,1995,172859.55751425755,3.0,1557051.4342933288,518578.67254277266,353499.6873657925,9.00760974217409
Apartment Block_AB_2_1990to2000,Apartment Block,1995,57349.050139738676,3.0,548049.7142144823,172047.15041921602,115150.47316741844,9.556386947631836
Apartment Block_AB_3_1990to2000,Apartment Block,1995,44117.466464210505,4.0,588545.1431267628,176469.86585684202,150292.25739967547,13.340411186218262
Apartment Block_AB_0_2000to2010,Apartment Block,2005,107619.13655415938,3.0,900055.4701681929,322857.40966247814,367123.87829403597,8.363340377807617
Apartment Block_AB_1_2000to2010,Apartment Block,2005,105380.22414209375,3.0,915742.1373277961,316140.67242628126,188620.11597659416,8.68988602731588
Apartment Block_AB_2_2000to2010,Apartment Block,2005,29837.00634670699,3.0,264114.9677644801,89511.01904012097,70360.49918368658,8.85192584991455
Apartment Block_AB_3_2000to2010,Apartment Block,2005,34926.6092204443,4.0,417240.06922187394,139706.4368817772,116938.7485288939,11.946194564390819
Apartment Block_AB_0_Post2010,Apartment Block,2020,95911.08603867846,3.0,810567.9329262406,287733.2581160354,330454.8182073947,8.45124340057373
