Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1553326.6570674777,3.0,13766537.040030347,4659979.971202433,4953054.1929807,8.862615585327148
Apartment Block_AB_1_Before1945,Apartment Block,1900,1608466.8124169519,3.0,16041745.037674071,4825400.437250855,4030176.6274698805,9.97331428527832
Apartment Block_AB_2_Before1945,Apartment Block,1900,959939.6749479901,4.0,11379766.739057697,3839758.6997919604,2710364.733726971,11.854668617248535
Apartment Block_AB_3_Before1945,Apartment Block,1900,387646.3842962831,6.0,6612922.522653402,2325878.3057776988,1291435.2808943603,17.059162139892578
Apartment Block_AB_0_1945to1969,Apartment Block,1955,3194387.795076883,3.0,28198243.062949825,9583163.38523065,9326402.685624426,8.827432632446289
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1471656.452720758,4.0,15983354.86397332,5886625.810883032,3763529.8792932318,10.86079216003418
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1775833.7362871177,4.0,20027431.838428866,7103334.945148471,4902040.996927746,11.277762906060042
Apartment Block_AB_3_1945to1969,Apartment Block,1955,653882.3775775395,6.0,11218849.254318759,3923294.265465237,2360757.2797750332,17.157289505004883
Apartment Block_AB_0_1970to1979,Apartment Block,1975,81679.20479618887,3.0,708205.5269258253,245037.61438856664,366352.3706967784,8.670573234558105
Apartment Block_AB_1_1970to1979,Apartment Block,1975,431420.2884828248,3.0,3810688.037512235,1294260.8654484744,1182128.309270161,8.832890198356866
Apartment Block_AB_2_1970to1979,Apartment Block,1975,282262.0427060043,3.0,2582494.0784236826,846786.1281180128,683834.9473433278,9.14927864074707
Apartment Block_AB_3_1970to1979,Apartment Block,1975,144734.40890944802,4.0,1895804.2436581438,578937.6356377921,513989.92292594677,13.098504066467285
Apartment Block_AB_0_1980to1989,Apartment Block,1985,63095.690127582486,3.0,547075.8020361888,189287.07038274745,283000.49831126304,8.670573234558105
Apartment Block_AB_1_1980to1989,Apartment Block,1985,333264.2733825277,3.0,2943686.7338230517,999792.8201475831,913172.4736898184,8.832890198356866
Apartment Block_AB_2_1980to1989,Apartment Block,1985,218042.25966445112,3.0,1994929.389128189,654126.7789933534,528249.9755433407,9.14927864074707
Apartment Block_AB_3_1980to1989,Apartment Block,1985,111804.68074017596,4.0,1464474.0653252713,447218.72296070383,397047.8041082587,13.098504066467285
Apartment Block_AB_0_1990to2000,Apartment Block,1995,79230.45307561602,3.0,691142.2447772839,237691.3592268481,365044.09226017585,8.723189353942871
Apartment Block_AB_1_1990to2000,Apartment Block,1995,526264.3152377504,3.0,4665243.695176188,1578792.9457132514,1291019.057191054,8.864830010502557
Apartment Block_AB_2_1990to2000,Apartment Block,1995,292858.03015834704,3.0,2704633.46043684,878574.0904750411,730749.0972510114,9.235305786132812
Apartment Block_AB_3_1990to2000,Apartment Block,1995,122127.23359887136,5.0,1675707.9706743227,610636.1679943568,402031.3672254498,13.721001625061035
Apartment Block_AB_0_2000to2010,Apartment Block,2005,262285.01062711497,3.0,2239298.6499337777,786855.031881345,839897.0689109305,8.537653923034668
Apartment Block_AB_1_2000to2010,Apartment Block,2005,191658.117323593,3.0,1753251.3077238551,574974.351970779,511042.7542373873,9.147806167602539
Apartment Block_AB_2_2000to2010,Apartment Block,2005,181572.6094433463,3.0,1824892.7345435298,544717.8283300389,423029.55189344595,10.050484707677933
Apartment Block_AB_3_2000to2010,Apartment Block,2005,56234.743484282735,5.0,806376.6802189219,281173.7174214137,198539.7861320226,14.33947467803955
Apartment Block_AB_0_Post2010,Apartment Block,2020,311183.37434527295,3.0,2642887.786014949,933550.1230358189,953052.4962815965,8.49302374066597
Apartment Block_AB_1_Post2010,Apartment Block,2020,223409.09092454155,3.0,2050800.9244429779,670227.2727736246,601572.798339386,9.179576873779297
Apartment Block_AB_2_Post2010,Apartment Block,2020,218815.87345246694,3.0,2257805.181591301,656447.6203574009,613599.9138848388,10.318287910139942
Apartment Block_AB_3_Post2010,Apartment Block,2020,67032.95811612866,5.0,997373.327741035,335164.79058064334,265421.7501158658,14.878849983215332
SFH_0_Before1945_1900,Single family- Terraced houses,1900,3096966.746423745,1.0,9777626.313897224,3096966.746423745,3550007.0856518853,3.1571621894836426
SFH_1_Before1945_1900,Single family- Terraced houses,1900,2224721.0090020914,2.0,13408674.871456245,4449442.018004183,4285233.783498167,6.027126465385773
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1491828.3450988682,2.0,9071187.782913078,2983656.6901977365,2600445.5932642836,6.0805841454312235
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,5372484.197952158,1.0,16961803.973372906,5372484.197952158,6158399.018106007,3.1571621894836426
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,3781944.913500044,2.0,22852250.72872223,7563889.827000088,7450625.146970371,6.042459964752197
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,2519808.1235054834,2.0,15281425.846711464,5039616.247010967,4288869.955174763,6.06451963709538
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,2420102.4128858913,1.0,7285668.581434923,2420102.4128858913,2493577.3735008063,3.01047945022583
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,687150.849046597,2.0,3900386.585367911,1374301.698093194,1123160.692564179,5.676172256469727
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1283734.570819131,2.0,7404642.379322151,2567469.141638262,2307209.9907034757,5.76804780960083
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1869484.8009537393,1.0,5628045.575780759,1869484.8009537393,1926242.862674136,3.01047945022583
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,530811.448893688,2.0,3012977.21962685,1061622.897787376,867621.069504058,5.676172256469727
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,991661.4502868952,2.0,5719950.656192908,1983322.9005737903,1782277.4719212425,5.76804780960083
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,2410317.3258177163,1.0,7256210.777897512,2410317.3258177163,2408245.8761890433,3.01047945022583
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,582619.2534269949,2.0,3313054.1477035745,1165238.5068539898,963290.701767134,5.6864824295043945
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1356568.5791719866,2.0,7946480.911033926,2713137.158343973,2539807.7186809764,5.857780456542969
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,2312723.9029400577,1.0,6892978.712840657,2312723.9029400577,2320456.628773388,2.980458974838257
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,489038.8733967894,2.0,2729841.4811178306,978077.7467935788,818635.9941212636,5.582054167098758
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1118778.711076198,2.0,6405822.3051918335,2237557.422152396,2115768.595947812,5.725727743808976
SFH_0_Post2010_2020,Single family- Terraced houses,2020,3015351.517610949,1.0,8937896.590744661,3015351.517610949,3150654.34893385,2.964130894372846
SFH_1_Post2010_2020,Single family- Terraced houses,2020,626793.849527715,2.0,3488650.352723663,1253587.69905543,1003161.5364221552,5.565865643628025
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1404511.1057615343,2.0,7961307.715567694,2809022.2115230686,2412320.740621373,5.668383598327637
0_Other non-residential buildings_1900,Other non-residential buildings,1900,672412.2822176417,3.0,6958508.049021435,2017236.8466529252,1977978.0303326962,10.348573684692383
0_Other non-residential buildings_1955,Other non-residential buildings,1955,1145176.8080635173,3.0,11839169.321528306,3435530.424190552,3402510.4656336107,10.338289457283215
0_Other non-residential buildings_1975,Other non-residential buildings,1975,220211.0463328709,2.0,1539815.4132095336,440422.0926657418,713523.0374005092,6.992453098297119
0_Other non-residential buildings_1985,Other non-residential buildings,1985,170109.00114367713,2.0,1189479.2120953333,340218.00228735426,551183.481512232,6.992453098297119
0_Other non-residential buildings_1995,Other non-residential buildings,1995,205065.03519875044,3.0,1628520.7648631583,615195.1055962513,579762.6265719424,7.941484335858548
0_Other non-residential buildings_2005,Other non-residential buildings,2005,248296.52762414177,2.0,1597429.8716995628,496593.05524828355,563376.4882215143,6.433557033538818
0_Other non-residential buildings_2020,Other non-residential buildings,2020,295727.0526720382,2.0,1902576.859725896,591454.1053440764,670994.7577626641,6.433557033538818
0_Trade_1900,Trade,1900,1188841.619080854,4.0,13101157.684390496,4755366.476323416,2149847.1768041984,11.020103497486552
0_Trade_1955,Trade,1955,2020022.7785784064,4.0,22139067.49766271,8080091.114313626,2766663.4749221713,10.959810816214214
0_Trade_1975,Trade,1975,298036.8074680338,3.0,2609915.7856356245,894110.4224041014,434546.6830659532,8.757025039316842
0_Trade_1985,Trade,1985,230227.97660114398,3.0,2016112.1558474698,690683.929803432,335679.35595251404,8.757025039316842
0_Trade_1995,Trade,1995,637720.511499496,3.0,5633190.824970927,1913161.5344984878,681820.1466975388,8.83332231501445
0_Trade_2005,Trade,2005,311858.1719445807,3.0,2495956.8743998734,935574.5158337421,453880.18049050745,8.003499984741211
0_Trade_2020,Trade,2020,316117.74207814055,3.0,2458399.935712911,948353.2262344216,406368.5567295909,7.776848966310863
0_Education_1900,Education,1900,122747.41716185285,4.0,1412492.7996391174,490989.6686474114,213633.0073115046,11.507311781368289
0_Education_1955,Education,1955,207754.85157743632,4.0,2390699.851193453,831019.4063097453,361582.302522259,11.507311781368289
0_Education_1975,Education,1975,29042.431080434322,3.0,251238.62245557847,87127.29324130296,49664.25768053771,8.650743519361784
0_Education_1985,Education,1985,22434.74623161679,3.0,194077.23557168516,67304.23869485037,38364.72968666596,8.650743519361784
0_Education_1995,Education,1995,35101.61248609271,3.0,314778.25326475035,105304.83745827813,53287.55652449975,8.967629432678223
0_Education_2005,Education,2005,31221.862327275707,3.0,267508.96403485426,93665.58698182712,46341.17288395878,8.568001525045352
0_Education_2020,Education,2020,32967.8572918926,3.0,278509.43006513885,98903.5718756778,56758.37670485676,8.447908142748162
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,23048.89632530895,4.0,260352.6425243147,92195.5853012358,44103.545611284135,11.29566634556958
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,39359.44481825596,4.0,444591.15621387685,157437.77927302383,75313.41393863918,11.29566634556958
