Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1273695.0731007524,3.0,11266648.318866072,3821085.219302257,4688272.031979502,8.845640182495117
Apartment Block_AB_1_Before1945,Apartment Block,1900,1219977.4433090154,3.0,12519530.789042896,3659932.329927046,3554949.3350101286,10.262100219726562
Apartment Block_AB_2_Before1945,Apartment Block,1900,104979.75967027654,5.0,1423760.058024475,524898.7983513827,416255.31286986865,13.562233924865723
Apartment Block_AB_3_Before1945,Apartment Block,1900,306175.08299738873,5.0,4786146.69954155,1530875.4149869436,1115629.401899878,15.632058143615723
Apartment Block_AB_0_1945to1969,Apartment Block,1955,728344.5003009586,3.0,6442673.3785614865,2185033.500902876,2680922.005998025,8.845640182495117
Apartment Block_AB_1_1945to1969,Apartment Block,1955,697626.833997385,3.0,7159116.486451711,2092880.501992155,2032847.4622264344,10.262100219726562
Apartment Block_AB_2_1945to1969,Apartment Block,1955,60031.18973571943,5.0,814157.0379838251,300155.94867859717,238029.7091922892,13.562233924865723
Apartment Block_AB_3_1945to1969,Apartment Block,1955,175081.8877609788,5.0,2736890.2493736227,875409.438804894,637956.8834082695,15.632058143615723
Apartment Block_AB_0_1970to1979,Apartment Block,1975,100159.66691671057,3.0,832259.385927041,300479.00075013173,349370.9356590508,8.309326613666956
Apartment Block_AB_1_1970to1979,Apartment Block,1975,82131.7116521155,3.0,739823.7742675317,246395.1349563465,195152.54577430993,9.007772508153685
Apartment Block_AB_2_1970to1979,Apartment Block,1975,27774.24295834214,4.0,339494.5275368012,111096.97183336856,146232.57712302357,12.223358456466308
Apartment Block_AB_3_1970to1979,Apartment Block,1975,6291.111089309122,6.0,109746.47514033488,37746.66653585473,35952.79526530964,17.44468879699707
Apartment Block_AB_0_1980to1989,Apartment Block,1985,100122.38012157804,3.0,831949.5577679079,300367.1403647341,349240.8740993013,8.309326613666956
Apartment Block_AB_1_1980to1989,Apartment Block,1985,82101.13618795383,3.0,739548.3574420322,246303.4085638615,195079.89564259644,9.007772508153685
Apartment Block_AB_2_1980to1989,Apartment Block,1985,27763.90334221692,4.0,339368.14270260034,111055.61336886768,146178.1386018829,12.223358456466308
Apartment Block_AB_3_1980to1989,Apartment Block,1985,6288.769075027684,6.0,109705.61943003707,37732.614450166104,35939.41099045364,17.44468879699707
Apartment Block_AB_0_1990to2000,Apartment Block,1995,133861.4559076949,3.0,1144065.3435631983,401584.36772308475,462895.3260150378,8.546637535095215
Apartment Block_AB_1_1990to2000,Apartment Block,1995,86049.00423496797,3.0,775464.1420952416,258147.0127049039,159911.41398572118,9.011889782916443
Apartment Block_AB_2_1990to2000,Apartment Block,1995,7432.002591361458,4.0,87247.62226177662,29728.010365445833,25205.07952214849,11.739449924733389
Apartment Block_AB_3_1990to2000,Apartment Block,1995,30079.076033433932,4.0,399498.19882847456,120316.30413373573,149241.42351868364,13.281598091125488
Apartment Block_AB_0_2000to2010,Apartment Block,2005,47408.19575746127,3.0,403459.0383956645,142224.5872723838,164894.3969706347,8.510322570800781
Apartment Block_AB_1_2000to2010,Apartment Block,2005,37298.87139434436,3.0,328770.57635987893,111896.61418303307,63315.47992133755,8.814491271972656
Apartment Block_AB_2_2000to2010,Apartment Block,2005,3380.9009792740667,4.0,41319.144204999975,13523.603917096267,16405.95097038595,12.221341133117674
Apartment Block_AB_3_2000to2010,Apartment Block,2005,13242.14985101863,4.0,169663.34142853584,52968.59940407452,65638.36581527903,12.812371354903885
Apartment Block_AB_0_Post2010,Apartment Block,2020,51768.11600493118,3.0,436049.81964684074,155304.34801479353,169951.8794308644,8.423134803771973
Apartment Block_AB_1_Post2010,Apartment Block,2020,32624.828112521045,3.0,290675.08822349156,97874.48433756313,55838.575893391426,8.90962818933393
Apartment Block_AB_2_Post2010,Apartment Block,2020,3988.2225339254064,4.0,50718.46941614264,15952.890135701626,21400.001955271455,12.717061042785645
Apartment Block_AB_3_Post2010,Apartment Block,2020,13737.651807724415,4.0,176539.15475136606,54950.60723089766,66776.83317187609,12.850751876831055
SFH_0_Before1945_1900,Single family- Terraced houses,1900,2458097.4176181536,1.0,9220727.614029227,2458097.4176181536,4246381.584007249,3.751164436340332
SFH_1_Before1945_1900,Single family- Terraced houses,1900,4117313.6296399566,2.0,28331767.309405286,8234627.259279913,10844469.633343274,6.881129264831543
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1016505.1639867419,2.0,7437625.872629653,2033010.3279734838,3003932.9323971416,7.316859900110316
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,1389597.9440851775,1.0,5269619.8629959235,1389597.9440851775,2442192.8229742697,3.7921903133392334
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2343496.051071193,2.0,16148816.251714809,4686992.102142386,6202384.202203075,6.890908241271973
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,578352.0471497286,2.0,4255282.593216182,1156704.0942994573,1681322.7724443967,7.357599258422852
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,427725.45911250444,1.0,1239375.9370395732,427725.45911250444,509412.83420798194,2.897596836090088
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,322424.470238019,2.0,1813212.0817850912,644848.940476038,799915.0384061416,5.623680114746094
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,457925.55012729944,2.0,3170620.7304988825,915851.1002545989,1195253.61596186,6.923878192901611
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,427566.22823586664,1.0,1238914.5501552196,427566.22823586664,509223.19328193145,2.897596836090088
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,322304.4401347093,2.0,1812537.0708799374,644608.8802694186,799617.2511921995,5.623680114746094
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,457755.0765554599,2.0,3169440.3922523563,915510.1531109198,1194808.6546507678,6.923878192901611
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,360569.2645937618,1.0,1093098.945100676,360569.2645937618,476337.9961268061,3.0315921306610107
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,386890.55964314437,2.0,2175748.7468481385,773781.1192862887,959851.3929400474,5.623680114746094
