Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1474925.5657239007,3.0,12737438.427192269,4424776.697171702,3773217.068413147,8.635987281799316
Apartment Block_AB_1_Before1945,Apartment Block,1900,1391523.0862347633,4.0,14898438.794536013,5566092.344939053,2893964.7492091414,10.706569615635184
Apartment Block_AB_2_Before1945,Apartment Block,1900,501133.0643275244,4.0,5914720.473220196,2004532.2573100976,1151474.8201525598,11.8026945221769
Apartment Block_AB_3_Before1945,Apartment Block,1900,559208.9083570454,5.0,8471120.465257503,2796044.5417852267,1710828.6451740153,15.148400425425333
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1612000.2503488772,3.0,13921213.660270218,4836000.7510466315,4123887.3338786857,8.635987281799316
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1526123.3133477292,4.0,16325639.692628533,6104493.253390917,3278266.7804728714,10.697457767561614
Apartment Block_AB_2_1945to1969,Apartment Block,1955,548983.3870837282,4.0,6479483.21549924,2195933.548334913,1261422.54803573,11.8026945221769
Apartment Block_AB_3_1945to1969,Apartment Block,1955,613857.7990537173,5.0,9298963.744335989,3069288.9952685866,1878019.9867882573,15.148400425425333
Apartment Block_AB_0_1970to1979,Apartment Block,1975,209969.61851416784,3.0,1778367.6338957876,629908.8555425035,457529.68952670594,8.469642639160156
Apartment Block_AB_1_1970to1979,Apartment Block,1975,47014.24097786475,3.0,477489.7785716716,141042.72293359425,85411.94986572296,10.156279642938049
Apartment Block_AB_2_1970to1979,Apartment Block,1975,132186.42473213965,4.0,1455786.7079147182,528745.6989285586,256096.39851733836,11.013133238641561
Apartment Block_AB_3_1970to1979,Apartment Block,1975,40863.2690659294,5.0,625842.4130347725,204316.345329647,127475.50726560477,15.315524854974992
Apartment Block_AB_0_1980to1989,Apartment Block,1985,202171.8116095025,3.0,1712322.9960440968,606515.4348285075,440538.04951074807,8.469642639160156
Apartment Block_AB_1_1980to1989,Apartment Block,1985,45268.236124833806,3.0,459756.86502636236,135804.7083745014,82239.93909046444,10.156279642938049
Apartment Block_AB_2_1980to1989,Apartment Block,1985,127277.31348655364,4.0,1401722.0116837658,509109.25394621457,246585.54509601975,11.013133238641561
Apartment Block_AB_3_1980to1989,Apartment Block,1985,39345.69769572661,5.0,602600.0109952332,196728.48847863305,122741.34906802543,15.315524854974992
