Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1265621.6731869213,3.0,12145891.748815564,3796865.019560764,4969805.914218394,9.596779200399899
Apartment Block_AB_1_Before1945,Apartment Block,1900,610174.9134376,4.0,6560772.825641502,2440699.6537504,1694733.9083518388,10.75228214263916
Apartment Block_AB_2_Before1945,Apartment Block,1900,1107423.2942753616,4.0,13270496.023493681,4429693.177101446,3230001.683403895,11.983219146728516
Apartment Block_AB_3_Before1945,Apartment Block,1900,402035.7369859658,5.0,6220078.325704435,2010178.684929829,1350111.4900488448,15.471456274847439
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1313661.533003556,3.0,12602529.412126118,3940984.599010668,5168771.848296404,9.593437194824219
Apartment Block_AB_1_1945to1969,Apartment Block,1955,654027.553332876,4.0,7121035.479347189,2616110.213331504,1722253.4906317904,10.887974739074707
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1164249.0583259044,4.0,13809527.886567142,4656996.233303618,3419659.885602761,11.86131763458252
Apartment Block_AB_3_1945to1969,Apartment Block,1955,411050.3157679712,5.0,6418388.687277685,2055251.578839856,1252198.7808306443,15.614605903625488
Apartment Block_AB_0_1970to1979,Apartment Block,1975,155402.48954593667,3.0,1406914.45797015,466207.46863781003,576903.7690993964,9.053358553527348
Apartment Block_AB_1_1970to1979,Apartment Block,1975,251748.94719439567,3.0,2573285.815820724,755246.841583187,618474.969184673,10.221634864807129
Apartment Block_AB_2_1970to1979,Apartment Block,1975,88491.83881261024,4.0,986454.2529074858,353967.35525044095,231057.3426865137,11.147403717041016
Apartment Block_AB_3_1970to1979,Apartment Block,1975,82551.41936209772,5.0,1115271.0328383239,412757.09681048855,300793.428322706,13.510016441345215
Apartment Block_AB_0_1980to1989,Apartment Block,1985,153201.09326284277,3.0,1386984.4281008984,459603.2797885283,568731.4816623739,9.053358553527348
Apartment Block_AB_1_1980to1989,Apartment Block,1985,248182.7289295156,3.0,2536833.2348689134,744548.1867885469,609713.7935926481,10.221634864807129
Apartment Block_AB_2_1980to1989,Apartment Block,1985,87238.2835728234,4.0,972480.3665679698,348953.1342912936,227784.2369797914,11.147403717041016
Apartment Block_AB_3_1980to1989,Apartment Block,1985,81382.01475166429,5.0,1099472.3573247835,406910.07375832146,296532.45710517,13.510016441345215
Apartment Block_AB_0_1990to2000,Apartment Block,1995,638029.9117549338,3.0,5718073.287290704,1914089.7352648014,2230578.4763351213,8.962077140808105
Apartment Block_AB_1_1990to2000,Apartment Block,1995,1143474.3194060838,3.0,11382857.10462398,3430422.9582182514,2581748.75092466,9.95462417602539
Apartment Block_AB_2_1990to2000,Apartment Block,1995,281463.2863431663,4.0,3112834.937989513,1125853.1453726653,742179.4217331175,11.059470591820899
Apartment Block_AB_3_1990to2000,Apartment Block,1995,605762.9280499934,4.0,7886849.314032902,2423051.7121999734,1918788.800624007,13.019696235656738
Apartment Block_AB_0_2000to2010,Apartment Block,2005,460760.89149241714,3.0,3974745.694070194,1382282.6744772515,1123045.055891453,8.626482341406806
Apartment Block_AB_1_2000to2010,Apartment Block,2005,121492.89124632574,3.0,1274917.1398167708,364478.67373897723,299175.96570563095,10.493759155273438
Apartment Block_AB_2_2000to2010,Apartment Block,2005,308437.2505874711,4.0,3362885.422530484,1233749.0023498845,757459.6306634188,10.90298080444336
Apartment Block_AB_3_2000to2010,Apartment Block,2005,106337.777028179,5.0,1487806.7426537327,531688.885140895,348349.5252044908,13.99132823944092
Apartment Block_AB_0_Post2010,Apartment Block,2020,323854.7942279779,3.0,2768516.894060326,971564.3826839337,828324.1587373782,8.548636436462402
Apartment Block_AB_1_Post2010,Apartment Block,2020,89313.06524403377,3.0,932606.4658008007,267939.19573210133,226349.2383191699,10.441993713378906
Apartment Block_AB_2_Post2010,Apartment Block,2020,216722.21024880715,4.0,2289474.487497122,866888.8409952286,531908.4683223055,10.564097167838494
Apartment Block_AB_3_Post2010,Apartment Block,2020,77534.52163352616,5.0,1077770.637489359,387672.60816763085,242868.67915077368,13.90052604675293
SFH_0_Before1945_1900,Single family- Terraced houses,1900,3630019.1905108104,1.0,9556202.696813373,3630019.1905108104,3431809.5522715985,2.6325488090515137
SFH_1_Before1945_1900,Single family- Terraced houses,1900,174785.93708890845,2.0,843761.0855634856,349571.8741778169,274471.35707218223,4.827396869659424
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1033945.4007927271,2.0,6118761.910568947,2067890.8015854543,2071778.1625082125,5.917877197265625
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,5474468.871063654,1.0,15542856.305160265,5474468.871063654,5663055.793582336,2.839153289794922
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,204616.19423848775,2.0,938247.8643079023,409232.3884769755,286025.2373805076,4.585403749687279
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1147975.5816800692,2.0,6654791.978758209,2295951.1633601384,2154104.510612175,5.796980427945062
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1220552.4202635114,1.0,3199390.9690020476,1220552.4202635114,1153857.569213834,2.621264696121216
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,40421.65016883394,2.0,182166.6996121668,80843.30033766788,52145.465589080726,4.506661624433672
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,288759.67510097194,2.0,1679737.1730333501,577519.3502019439,534137.4902651006,5.817076683044434
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1203262.3525873746,1.0,3154069.1250090436,1203262.3525873746,1137512.2856118213,2.621264696121216
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,39849.04627620524,2.0,179586.1676232557,79698.09255241048,51406.78479662101,4.506661624433672
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,284669.1712915926,2.0,1655942.398701905,569338.3425831852,526571.0201965298,5.817076683044434
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,4004826.970930012,1.0,10864907.708374038,4004826.970930012,3790589.7734769755,2.7129530906677246
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,391212.40428299597,1.0,1556850.677479802,391212.40428299597,564446.2625079955,3.979553461074829
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1434799.0035906269,2.0,8478481.378417708,2869598.0071812537,2605990.897064646,5.909177074419524
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,3773999.90643224,1.0,10034484.183438202,3773999.90643224,3250828.827434814,2.658845901489258
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,278112.3621429043,1.0,1031299.769749798,278112.3621429043,303503.8869765934,3.708212615230237
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,987900.3004735687,2.0,5770237.644569528,1975800.6009471375,1661027.2737247308,5.840910911560059
SFH_0_Post2010_2020,Single family- Terraced houses,2020,2569454.178991274,1.0,6514538.769390988,2569454.178991274,2567748.063671488,2.5353784561157227
SFH_1_Post2010_2020,Single family- Terraced houses,2020,1950289.60842613,1.0,5861218.002594755,1950289.60842613,1402093.8486276472,3.0053064823150635
SFH_2_Post2010_2020,Single family- Terraced houses,2020,916717.875798715,2.0,5447052.735286464,1833435.75159743,1539459.8607942348,5.9419074058532715
0_Other non-residential buildings_1900,Other non-residential buildings,1900,415246.4216530672,2.0,2794441.1114848503,830492.8433061345,824704.1914233668,6.729597091674804
0_Other non-residential buildings_1955,Other non-residential buildings,1955,504974.318770055,2.0,3131529.8225238775,1009948.63754011,1040398.9508675231,6.201364517211914
0_Other non-residential buildings_1975,Other non-residential buildings,1975,209495.26693111862,1.0,927750.9179256043,209495.26693111862,275747.452072969,4.428505385902803
0_Other non-residential buildings_1985,Other non-residential buildings,1985,206527.6046800476,1.0,914608.6096631958,206527.6046800476,271841.2764522328,4.428505385902803
0_Other non-residential buildings_1995,Other non-residential buildings,1995,284845.7165685514,2.0,1437655.0941438223,569691.4331371028,404947.6941347809,5.047136082869037
0_Other non-residential buildings_2005,Other non-residential buildings,2005,284393.60325732955,2.0,1446942.9351884231,568787.2065146591,321432.7335468748,5.087818145751953
0_Other non-residential buildings_2020,Other non-residential buildings,2020,228609.13482316467,2.0,1074562.524592934,457218.26964632934,254093.24962531074,4.700435638427734
0_Education_1900,Education,1900,64440.56582914634,3.0,582125.8612521356,193321.69748743903,100323.18577182872,9.033531188964844
0_Education_1955,Education,1955,69396.91973268615,3.0,615701.8052888191,208190.75919805845,127030.1969495175,8.87217772287985
0_Education_1975,Education,1975,12781.480113520358,3.0,96093.32662081065,38344.44034056107,19581.03910691486,7.518168926239013
0_Education_1985,Education,1985,12600.420576465609,3.0,94732.0904355264,37801.26172939683,19303.658565360944,7.518168926239013
0_Education_1995,Education,1995,94476.15466153692,2.0,649085.7149154694,188952.30932307383,131062.83614233325,6.870365514354754
0_Education_2005,Education,2005,66189.96029537467,2.0,374460.2494959378,132379.92059074933,72505.45075278904,5.657357215881348
0_Education_2020,Education,2020,72254.74542269012,2.0,408770.9053987257,144509.49084538023,79148.905098622,5.657357215881348
0_Health_1900,Health,1900,14375.338300487267,3.0,124404.71846636604,43126.0149014618,19032.28242798477,8.654037620954577
0_Health_1955,Health,1955,17528.44964749026,3.0,149008.36958328984,52585.34894247077,21194.41158448056,8.500944041256096
0_Health_1975,Health,1975,2425.0854794563247,2.0,15044.14781815087,4850.170958912649,1380.7931889703336,6.203553625467911
0_Health_1985,Health,1985,2390.732270725507,2.0,14831.03584558235,4781.464541451014,1361.2331870501444,6.203553625467911
0_Health_1995,Health,1995,11519.39017447829,2.0,72422.09499848868,23038.78034895658,16985.366303124276,6.286972999572754
0_Health_2005,Health,2005,20590.701964766507,2.0,106615.85597636398,41181.403929533015,14926.271916059964,5.177864074707031
