Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Health,ITH42,1400,2262.7689138427377,1405.13,13.120518172584417,45.681737094930256
Health,ITH43,1300,87191.94327454304,1348.98,13.605354634796209,45.93548016036993
Health,ITH43,1400,10286.313008978965,1402.68,13.383366610350592,45.67826022029838
Health,ITH44,1300,237283.33856917964,1383.99,13.784930430524964,45.63568355995093
Hotels and Restaurants,ITH41,1200,13510.583993179724,1261.5,12.72637030575778,46.17744843083082
Hotels and Restaurants,ITH41,1300,46157.05228784587,1369.85,12.843060953673548,45.95750170398088
Hotels and Restaurants,ITH42,1000,1352.2856944594532,1075.035,13.476606050741816,46.38892114961317
Hotels and Restaurants,ITH42,1100,6272.39846222382,1182.47,12.756370083674994,46.5805109273604
Hotels and Restaurants,ITH42,1200,20556.022823305568,1231.79,12.695406400010912,46.568276799968125
Hotels and Restaurants,ITH42,1300,629192.3066345417,1356.06,13.153105006473858,46.03439151544816
Hotels and Restaurants,ITH42,1400,391520.2755983279,1407.74,13.420794241221968,45.76335352992022
Hotels and Restaurants,ITH43,1300,16633.256683995947,1372.94,13.4275789821907,45.91669509918415
Hotels and Restaurants,ITH43,1400,138315.63556673983,1403.8,13.401345455349311,45.67935439026588
Hotels and Restaurants,ITH44,1300,83225.96605777135,1380.04,13.675643025296289,45.74659166548358
Industrial,ITH41,700,211.41545628313904,791.59,12.596961565812531,46.18811046765041
Industrial,ITH41,1000,1453.0020617814737,1076.47,12.732789195494096,46.25573347864715
Industrial,ITH41,1100,31001.280839947984,1190.86,12.460950513967836,46.26895097224746
Industrial,ITH41,1200,2145456.8689071126,1280.14,12.903108659754436,46.19934847784008
Industrial,ITH41,1300,21006222.923832007,1369.27,12.653302249999896,45.94232324999712
Industrial,ITH42,900,307.7596776075661,924.28,13.426752146858012,46.398891167937954
Industrial,ITH42,1000,7802.975242177956,1090.45,12.777386147542709,46.61430076390253
Industrial,ITH42,1100,188671.18653648096,1185.39,13.319120891398942,46.50910612615144
Industrial,ITH42,1200,1835432.442173852,1277.885,13.078584846273603,46.36870354084273
Industrial,ITH42,1300,27720481.313776016,1360.03,13.396672498781747,45.99097091405147
Industrial,ITH42,1400,993989.9551694016,1404.88,13.357699064381732,45.76437596473568
Industrial,ITH43,1300,8072776.521839989,1375.69,13.477699557123756,45.880872592895614
Industrial,ITH43,1400,12757.771423656028,1405.88,13.459052604191816,45.69679103704678
Industrial,ITH44,1200,98.41520333662628,1296.99,13.8606755036159,45.61398697398487
Industrial,ITH44,1300,6366658.867417807,1386.21,13.743257153747862,45.70749611695327
Offices,ITH41,1100,523.9591609882191,1183.57,12.437824478552589,46.28805368605769
Offices,ITH41,1200,16318.074526538458,1254.09,12.578072907795098,46.07179935498794
Offices,ITH41,1300,59207.34849458095,1365.66,12.65419375946448,45.95708786369861
Offices,ITH42,1000,517.07978487527,1048.24,13.31464774654673,46.44609260992156
Offices,ITH42,1100,1329.200306972023,1171.95,13.067845740958454,46.34160886151238
Offices,ITH42,1200,25096.443232463676,1260.2,13.584521872649823,46.5036427568083
Offices,ITH42,1300,319968.7391457431,1353.355,13.216728850086218,46.064361249942806
Offices,ITH42,1400,18237.65412475844,1405.705,13.119537013449984,45.67259569800582
Offices,ITH43,1300,20196.00685000699,1377.63,13.484199149999505,45.85073954999712
Offices,ITH43,1400,8193.811905514915,1403.43,13.398779938268955,45.67836340959285
Offices,ITH44,1300,300315.9338317077,1383.27,13.823395407449931,45.642201740149424
Other non-residential buildings,ITH41,900,1345.7754906995688,993.845,12.626600448724984,46.33208941828912
Other non-residential buildings,ITH41,1000,5867.766658935696,1078.175,12.92800464562212,46.30405519949828
Other non-residential buildings,ITH41,1100,27106.587582944776,1165.88,12.436306959631178,46.28724950184896
Other non-residential buildings,ITH41,1200,480377.2472672055,1263.35,12.532725775598696,46.04600427938739
Other non-residential buildings,ITH41,1300,4019901.235894172,1369.84,12.711250291191462,45.94499807690139
Other non-residential buildings,ITH42,800,221.4281714768149,881.08496,13.42127163437675,46.399984363519685
Other non-residential buildings,ITH42,900,1507.9250728483312,965.44995,13.355339647416995,46.400406122340215
Other non-residential buildings,ITH42,1000,9558.851565727731,1071.27,12.824189125923873,46.370522702587344
Other non-residential buildings,ITH42,1100,94532.83117597848,1171.415,13.574557741126496,46.478375063848986
Other non-residential buildings,ITH42,1200,603015.4988971347,1262.04,12.824168080180064,46.403455370036006
Other non-residential buildings,ITH42,1300,5848551.329080348,1355.61,13.059474668213516,46.04767589306734
Other non-residential buildings,ITH42,1400,316304.25642434735,1404.75,13.01915595075628,45.74071754972628
Other non-residential buildings,ITH43,1300,1659754.3666265695,1371.71,13.497267492657908,45.88479968085637
Other non-residential buildings,ITH43,1400,70718.93059653734,1405.77,13.459144821664989,45.69600385316932
Other non-residential buildings,ITH44,1200,109.11547159636392,1288.99,13.861624090996498,45.59987031002719
Other non-residential buildings,ITH44,1300,1624001.4387638192,1383.17,13.811913632348814,45.638579635057226
Single family- Terraced houses,ITH41,700,147.8798925569281,793.34,12.597620670512866,46.18799824912121
Single family- Terraced houses,ITH41,800,367.0938274264336,874.92004,12.59523788112512,46.18863170675768
Single family- Terraced houses,ITH41,900,2148.545776377199,959.77,12.632743717718313,46.16573296472442
Single family- Terraced houses,ITH41,1000,33360.91646022489,1068.14,12.928662129621324,46.30231244250165
Single family- Terraced houses,ITH41,1100,278212.0659539151,1163.71,12.746415821152016,46.25360669640022
Single family- Terraced houses,ITH41,1200,5073706.608300918,1262.54,12.527027698071182,46.04368965148555
Single family- Terraced houses,ITH41,1300,23929932.1816691,1367.73,12.888065775825812,45.98158251851153
Single family- Terraced houses,ITH42,800,520.1685893526301,879.23,13.42087262089068,46.4002723002279
Single family- Terraced houses,ITH42,900,14858.194023061544,985.865,13.400271538605724,46.39935989552844
Single family- Terraced houses,ITH42,1000,87674.7281332335,1076.255,13.36958734962181,46.40490700274453
Single family- Terraced houses,ITH42,1100,1240966.2053970024,1178.26,12.766434456103587,46.58411857147022
Single family- Terraced houses,ITH42,1200,6592452.63248054,1254.17,13.482661793478393,46.14786901500486
Single family- Terraced houses,ITH42,1300,38923341.28506488,1355.97,13.438710501535414,45.98643788338639
Single family- Terraced houses,ITH42,1400,2076307.992309188,1405.49,13.12084432309804,45.67880392723703
Single family- Terraced houses,ITH43,1200,31.56960694724694,1298.83,13.637942149998407,45.98028079999676
Single family- Terraced houses,ITH43,1300,6262112.6170400055,1371.44,13.495771721382434,45.89340939759898
Single family- Terraced houses,ITH43,1400,464385.32691417926,1404.88,13.427859567318988,45.6792752013904
Single family- Terraced houses,ITH44,1200,9339.892785809005,1287.42,13.861306903833713,45.61572886134014
Single family- Terraced houses,ITH44,1300,4122148.322906984,1380.98,13.766604973666498,45.60476609501675
Sport,ITH41,1100,35.51473908883054,1199.45,12.79279771898056,46.290589807025775
Sport,ITH41,1200,8943.438507797197,1274.25,12.702285315915164,46.15664361919404
Sport,ITH41,1300,32150.789348018006,1374.775,12.858647508315393,45.89629309984722
Sport,ITH42,1100,691.1229306161404,1169.06,13.009374373375588,46.56901590287071
Sport,ITH42,1200,3010.046137710102,1264.535,12.875933838179831,46.40467725078788
Sport,ITH42,1300,161741.18071636232,1353.78,13.15617330627482,46.0543988720201
Sport,ITH42,1400,15200.604117706418,1409.22,13.10000456014966,45.67557646558045
Sport,ITH43,1300,9715.119500305504,1380.2849,13.537144471970294,45.807373011028346
Sport,ITH43,1400,3125.987720463425,1404.45,13.412650276150076,45.67880255774946
Sport,ITH44,1300,201627.2780184825,1384.51,13.792895863907626,45.622579453549584
Trade,ITH41,1100,447.3300440376625,1151.61,12.57753902036095,46.18920315896983
Trade,ITH41,1200,25305.76032165438,1263.57,12.590602681821188,46.07250270335568
Trade,ITH41,1300,945717.3813662748,1374.22,12.8587160739791,45.91767118561403
Trade,ITH42,1100,330.42381796007976,1177.23,12.988195380486523,46.524210052469336
Trade,ITH42,1200,27477.63359140302,1244.18,13.534647015579685,46.50675302841746
Trade,ITH42,1300,3206628.5128871584,1353.9299,13.227765776273133,46.059318549756135
Trade,ITH42,1400,185114.13616039956,1403.48,13.131271888186603,45.68451442940635
Trade,ITH43,1300,698291.4126296502,1351.405,13.613158408347047,45.92141802389921
Trade,ITH43,1400,19214.34755097283,1404.12,13.405454768476638,45.682051507363205
Trade,ITH44,1300,697249.5476541587,1383.71,13.788497373316082,45.63903565570535
