Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,838790.0377523337,3.0,7783950.236808419,2516370.113257001,2012455.3678034463,9.279974590144997
Apartment Block_AB_1_Before1945,Apartment Block,1900,406563.9493624398,4.0,4780920.8491790835,1626255.7974497592,782101.0029620493,11.759332957770521
Apartment Block_AB_2_Before1945,Apartment Block,1900,679393.6483150666,4.0,8412756.31455059,2717574.5932602664,1600091.696022706,12.382742075105774
Apartment Block_AB_3_Before1945,Apartment Block,1900,208893.68465629884,6.0,3897556.096995722,1253362.107937793,733714.275150453,18.658084869384766
Apartment Block_AB_0_1945to1969,Apartment Block,1955,748019.9686020626,3.0,6941606.301548199,2244059.9058061875,1794676.5379703604,9.279974590144997
Apartment Block_AB_1_1945to1969,Apartment Block,1955,362567.4351733521,4.0,4263551.189848326,1450269.7406934083,697465.5650977731,11.759332957770521
Apartment Block_AB_2_1945to1969,Apartment Block,1955,605872.7364512776,4.0,7502365.825814707,2423490.9458051105,1426937.0001420188,12.382742075105774
Apartment Block_AB_3_1945to1969,Apartment Block,1955,186288.1536558152,6.0,3475780.1810711897,1117728.9219348913,654315.0304116734,18.658084869384766
Apartment Block_AB_0_1970to1979,Apartment Block,1975,48815.52500673136,3.0,437429.70293536084,146446.57502019408,137560.56228190917,8.960872650146484
Apartment Block_AB_1_1970to1979,Apartment Block,1975,25130.751971919188,3.0,259023.58211076786,75392.25591575756,44193.54653825476,10.307036669662644
Apartment Block_AB_2_1970to1979,Apartment Block,1975,39153.428734260066,4.0,450951.7500445272,156613.71493704026,92665.82061773461,11.517554518793267
Apartment Block_AB_3_1970to1979,Apartment Block,1975,7992.363820427632,6.0,144225.63102412908,47954.18292256579,30354.67659476908,18.04542864471506
Apartment Block_AB_0_1980to1989,Apartment Block,1985,60440.5665680953,3.0,541600.2199194032,181321.69970428591,170319.55142545057,8.960872650146484
Apartment Block_AB_1_1980to1989,Apartment Block,1985,31115.44712989617,3.0,320708.0545607891,93346.3413896885,54717.8995013836,10.307036669662644
Apartment Block_AB_2_1980to1989,Apartment Block,1985,48477.5164346978,4.0,558342.4384723285,193910.0657387912,114733.47257580564,11.517554518793267
Apartment Block_AB_3_1980to1989,Apartment Block,1985,9895.683749347803,6.0,178571.85498952217,59374.102496086816,37583.40919463957,18.04542864471506
Apartment Block_AB_0_1990to2000,Apartment Block,1995,91859.96224441123,3.0,818451.2245041785,275579.8867332337,251040.9298818905,8.909770965576172
Apartment Block_AB_1_1990to2000,Apartment Block,1995,43998.631698962155,3.0,453621.96700454963,131995.89509688647,68934.02884576083,10.309910774230957
Apartment Block_AB_2_1990to2000,Apartment Block,1995,76108.54369502059,4.0,848338.6445719891,304434.17478008237,175210.19668633127,11.146431180859551
Apartment Block_AB_3_1990to2000,Apartment Block,1995,17726.230441597676,5.0,292019.43484670616,88631.15220798839,57111.58205331737,16.473859786987305
Apartment Block_AB_0_2000to2010,Apartment Block,2005,69071.95072907417,3.0,610686.2558574849,207215.85218722254,191782.2747854217,8.841306049872879
Apartment Block_AB_1_2000to2010,Apartment Block,2005,22665.11695038968,3.0,212931.3513821799,67995.35085116905,43166.859994109225,9.394672520254478
Apartment Block_AB_2_2000to2010,Apartment Block,2005,31795.696960699835,4.0,357960.40600857843,127182.78784279934,60881.68009054375,11.258139944251738
Apartment Block_AB_3_2000to2010,Apartment Block,2005,3554.634713592911,5.0,57183.957432033756,17773.173567964554,12895.977939866014,16.087154388427734
Apartment Block_AB_0_Post2010,Apartment Block,2020,29563.56691035929,3.0,270985.78322799347,88690.70073107787,44282.343677642035,9.166207313537598
Apartment Block_AB_1_Post2010,Apartment Block,2020,102992.51142974322,3.0,963375.2637198655,308977.53428922966,234951.25584575487,9.353837966918945
Apartment Block_AB_2_Post2010,Apartment Block,2020,4440.478153999916,3.0,43493.506740161276,13321.434461999748,2572.6674888747557,9.794780028583855
Apartment Block_AB_3_Post2010,Apartment Block,2020,8730.955928025014,5.0,133571.8884489672,43654.77964012507,26350.33666782776,15.29865567414241
SFH_0_Before1945_1900,Single family- Terraced houses,1900,2731739.1077984646,1.0,7711939.7049905425,2731739.1077984646,2927829.4652798637,2.8230879306793213
SFH_1_Before1945_1900,Single family- Terraced houses,1900,1879007.0009564713,2.0,10874313.196340077,3758014.0019129426,3728150.995856763,5.787265928655254
SFH_2_Before1945_1900,Single family- Terraced houses,1900,564579.9847640218,2.0,3300029.9269276722,1129159.9695280436,879734.846504162,5.84510612487793
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,2436122.6405597576,1.0,6877388.42421889,2436122.6405597576,2610992.9852761226,2.8230879306793213
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,1675669.3506099104,2.0,9697544.140476609,3351338.701219821,3324707.334790666,5.787265928655254
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,503483.68896726513,2.0,2942915.594158696,1006967.3779345303,784533.9150945973,5.84510612487793
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,534471.2585594476,1.0,1444028.8509778972,534471.2585594476,551033.2430594164,2.70178953096555
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,48663.269974359355,2.0,245582.15728300792,97326.53994871871,66790.56552728571,5.046560936254489
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,194232.88894693644,2.0,1065105.5922508212,388465.7778938729,356398.132159691,5.483652114868164
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,661751.4751145559,1.0,1787913.207565517,661751.4751145559,682257.5687503838,2.70178953096555
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,60252.053171626896,2.0,304065.6578650607,120504.10634325379,82696.22463992727,5.046560936254489
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,240487.95649523308,2.0,1318752.291235408,480975.91299046617,441271.6042400911,5.483652114868164
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,1008356.7236894723,1.0,2749765.7041240833,1008356.7236894723,943630.0130477201,2.7269771099090576
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,100257.17563626514,2.0,516962.24855962454,200514.35127253027,135445.97873144242,5.1563615798950195
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,380152.17396243085,2.0,2064577.5419408842,760304.3479248617,673304.002385857,5.430923938751221
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,1536936.9240410845,1.0,4176120.644493294,1536936.9240410845,1547221.1587676695,2.7171711338113838
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,293298.64067781105,1.0,1139211.2383025507,293298.64067781105,344737.6835338607,3.88413405418396
