Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,794543.7149037668,3.0,7065755.298162525,2383631.1447113003,2355729.922117044,8.892846505013651
Apartment Block_AB_1_Before1945,Apartment Block,1900,938830.5638443894,4.0,9911957.10156481,3755322.2553775576,2316495.3528394094,10.557769935585215
Apartment Block_AB_2_Before1945,Apartment Block,1900,657021.9479026016,4.0,7078477.808729407,2628087.7916104062,1494058.6386615373,10.773578921261146
Apartment Block_AB_3_Before1945,Apartment Block,1900,477898.9166836929,6.0,8745846.96617323,2867393.5001021572,1543687.3787187242,18.300621032714844
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1282402.3947528081,3.0,12217449.385705644,3847207.1842584247,2803211.62576568,9.52700138092041
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1022997.428844539,3.0,9965930.325845579,3068992.286533617,2615770.3313022074,9.741891860961914
Apartment Block_AB_2_1945to1969,Apartment Block,1955,497460.01269475475,5.0,7286559.107183321,2487300.0634737737,1424787.0979482178,14.6475272810609
Apartment Block_AB_3_1945to1969,Apartment Block,1955,189614.09384308563,7.0,3926227.3015816696,1327298.6569015994,742258.4228244999,20.70641069978059
Apartment Block_AB_0_1970to1979,Apartment Block,1975,102869.30009719694,3.0,907617.104127272,308607.90029159083,248863.03595057243,8.82301233963585
Apartment Block_AB_1_1970to1979,Apartment Block,1975,68264.98322413811,3.0,661299.3170871886,204794.94967241434,158118.31909466838,9.687240600585938
Apartment Block_AB_2_1970to1979,Apartment Block,1975,52664.97134730862,4.0,655321.4302631348,210659.8853892345,128605.99026263949,12.443212509155273
Apartment Block_AB_3_1970to1979,Apartment Block,1975,15963.645079525311,6.0,296613.3239000332,95781.87047715187,75086.14959330278,18.580551147460938
Apartment Block_AB_0_1980to1989,Apartment Block,1985,83661.7486264549,3.0,738148.6404867242,250985.24587936467,202395.82398675737,8.82301233963585
Apartment Block_AB_1_1980to1989,Apartment Block,1985,55518.6810942697,3.0,537822.8215873924,166556.04328280909,128594.78049171821,9.687240600585938
Apartment Block_AB_2_1980to1989,Apartment Block,1985,42831.472461802456,4.0,532961.11392224,171325.88984720982,104592.93510350648,12.443212509155273
Apartment Block_AB_3_1980to1989,Apartment Block,1985,12982.94496553673,6.0,241230.27297682568,77897.66979322038,61066.212822171794,18.580551147460938
Apartment Block_AB_0_1990to2000,Apartment Block,1995,154817.175039856,3.0,1350690.8812471738,464451.525119568,494690.53639544663,8.724425315856934
Apartment Block_AB_1_1990to2000,Apartment Block,1995,264280.0119465911,3.0,2627723.7666268023,792840.0358397732,546439.0236018066,9.942953109741211
Apartment Block_AB_2_1990to2000,Apartment Block,1995,121613.29632971602,4.0,1289815.6017223625,486453.18531886407,254790.25630743403,10.605876500752311
Apartment Block_AB_3_1990to2000,Apartment Block,1995,67304.31211343159,6.0,1193308.3348992108,403825.87268058956,185041.32553181658,17.7300428074811
Apartment Block_AB_0_2000to2010,Apartment Block,2005,90139.06691419077,3.0,781787.2706998222,270417.2007425723,149786.9345295342,8.67312362401151
Apartment Block_AB_1_2000to2010,Apartment Block,2005,53281.31365197033,3.0,498857.9962238624,159843.940955911,146359.1077244972,9.362719535827637
Apartment Block_AB_2_2000to2010,Apartment Block,2005,46913.25421598448,4.0,553002.8423370434,187653.01686393793,109536.44643491751,11.787774085998535
Apartment Block_AB_3_2000to2010,Apartment Block,2005,8759.928262250987,6.0,147791.0024547061,52559.56957350592,14479.070497528686,16.871257164465536
Apartment Block_AB_0_Post2010,Apartment Block,2020,38028.694839317555,3.0,321295.5917806829,114086.08451795267,118978.1766767069,8.44876725688987
Apartment Block_AB_1_Post2010,Apartment Block,2020,80110.72559264391,3.0,746852.804589453,240332.17677793172,146170.2974199921,9.322756710345313
Apartment Block_AB_2_Post2010,Apartment Block,2020,27120.096372160577,3.0,279152.79782080796,81360.28911648173,63285.3140638566,10.293208180018302
Apartment Block_AB_3_Post2010,Apartment Block,2020,15093.695777188073,5.0,217349.14146137025,75468.47888594036,38938.466556334955,14.399994850158691
SFH_0_Before1945_1900,Single family- Terraced houses,1900,18033461.66842623,1.0,48304033.01283816,18033461.66842623,17052563.304961782,2.678577962511267
SFH_1_Before1945_1900,Single family- Terraced houses,1900,3635508.0399884237,2.0,21384002.706814688,7271016.079976847,7087802.845445744,5.8819847106933585
SFH_2_Before1945_1900,Single family- Terraced houses,1900,2114274.921744537,2.0,14152479.674344711,4228549.843489074,3692762.8662451147,6.693774555424028
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,12435668.47244124,1.0,33011549.252572887,12435668.47244124,12089277.302322146,2.654585825098987
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,4620128.593213136,1.0,13781009.924568594,4620128.593213136,4185188.079628472,2.9828195571899414
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,4797938.576018148,2.0,30622875.814752113,9595877.152036296,9258515.736523688,6.382506847381592
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,2578620.737902008,1.0,6786885.782977677,2578620.737902008,2637470.737126126,2.6319829369322285
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,701863.607898607,1.0,2082953.6832329547,701863.607898607,628044.3723733886,2.967747094723087
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,618440.3421864545,2.0,3767928.1260561193,1236880.684372909,1202273.9112493487,6.092629909515381
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,2097145.7934824603,1.0,5519651.944705035,2097145.7934824603,2145007.4376960713,2.6319829369322285
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,570813.0285574868,1.0,1694028.7071315679,570813.0285574868,510777.1741240204,2.967747094723087
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,502966.3893851237,2.0,3064388.067448764,1005932.7787702474,977787.7136137775,6.092629909515381
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,6678152.965441825,1.0,17842946.348591495,6678152.965441825,6277784.8863313645,2.6718385219573975
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,1285330.852225132,2.0,7601124.322201016,2570661.704450264,2557505.806150812,5.9137492179870605
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,675490.0185158135,2.0,4022227.6740586045,1350980.037031627,1067369.100097598,5.954533100128174
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,5517556.735007848,1.0,14506782.429949779,5517556.735007848,5365723.854757606,2.629204034805298
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,1434361.0373735544,1.0,4057924.568089391,1434361.0373735544,1214656.7589053412,2.829081704226866
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,958517.2910529611,2.0,5621689.9809385855,1917034.5821059223,1804883.5172099962,5.864985466003418
SFH_0_Post2010_2020,Single family- Terraced houses,2020,5741133.479558508,1.0,15004216.950027317,5741133.479558508,5612752.501757593,2.6134589978530056
SFH_1_Post2010_2020,Single family- Terraced houses,2020,1477869.8130937293,1.0,4138339.1332893637,1477869.8130937293,1254926.8615091124,2.8002054691314697
SFH_2_Post2010_2020,Single family- Terraced houses,2020,909581.3970538164,2.0,5265178.291558092,1819162.7941076327,1693638.268878924,5.78857297281177
0_Other non-residential buildings_1900,Other non-residential buildings,1900,6797193.217498961,2.0,43172557.700102724,13594386.434997922,13296755.08840835,6.351527214050293
0_Other non-residential buildings_1955,Other non-residential buildings,1955,6097487.571262795,2.0,39630933.44666479,12194975.14252559,12270186.386700502,6.499551328885643
0_Other non-residential buildings_1975,Other non-residential buildings,1975,2142846.1834096042,1.0,9413081.118970187,2142846.1834096042,2910932.8039251165,4.392793655395508
0_Other non-residential buildings_1985,Other non-residential buildings,1985,1742738.198589703,1.0,7655489.301780244,1742738.198589703,2367409.210331748,4.392793655395508
0_Other non-residential buildings_1995,Other non-residential buildings,1995,2458237.301810803,2.0,12419604.804148654,4916474.603621606,3811561.7516539725,5.05223999123276
0_Other non-residential buildings_2005,Other non-residential buildings,2005,2497568.6896175276,2.0,13668493.157256875,4995137.379235055,3703667.2079036995,5.472719614910787
0_Other non-residential buildings_2020,Other non-residential buildings,2020,2064541.7133392878,2.0,9973103.846706418,4129083.4266785756,2652639.177301719,4.8306623122549786
0_Offices_1900,Offices,1900,2383313.6708300374,3.0,21746128.799645852,7149941.012490112,4949863.35050524,9.124325121700124
0_Offices_1955,Offices,1955,2192964.2830254138,3.0,20009319.098599885,6578892.849076241,4554529.966562926,9.124325121700124
0_Offices_1975,Offices,1975,342008.0412507843,2.0,2211339.4099230873,684016.0825015686,579429.6269634241,6.4657526818253315
0_Offices_1985,Offices,1985,278148.9788334722,2.0,1798442.5058395,556297.9576669444,471239.6774541235,6.4657526818253315
0_Offices_1995,Offices,1995,923550.9869111218,2.0,6460516.489310948,1847101.9738222435,1723743.5597498864,6.99530029296875
0_Offices_2005,Offices,2005,399194.8836285318,2.0,2180373.0361808063,798389.7672570636,640486.0647993453,5.46192630617415
0_Offices_2020,Offices,2020,353068.93203846086,2.0,1831080.0846108228,706137.8640769217,651711.6648545254,5.186182975769043
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,113137.76223168588,3.0,884609.312450278,339413.28669505764,443962.3294602233,7.818868740206797
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,99917.66340464175,3.0,804502.5357228604,299752.99021392525,438938.7969044944,8.051654815673828
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,30510.95835307164,2.0,140661.69075499094,61021.91670614328,77603.56527298868,4.610202312469482
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,24814.012787829484,2.0,114397.6191360988,49628.02557565897,63113.58164438774,4.610202312469482
0_Hotels and Restaurants_1995,Hotels and Restaurants,1995,41809.786256656924,2.0,254933.84951396068,83619.57251331385,78253.97580266383,6.097468376159668
0_Hotels and Restaurants_2005,Hotels and Restaurants,2005,81718.73357012996,1.0,345506.77997246664,81718.73357012996,183041.7186839663,4.227999687194824
0_Hotels and Restaurants_2020,Hotels and Restaurants,2020,71032.26751558838,1.0,267588.03271695535,71032.26751558838,133040.81052101633,3.7671334743499756
0_Trade_1900,Trade,1900,714040.6126694167,3.0,6984999.6588168135,2142121.83800825,1520518.6464356687,9.782356262207031
0_Trade_1955,Trade,1955,652016.8953939871,3.0,6455464.465089365,1956050.6861819613,1075490.4653273015,9.900762557983398
0_Trade_1975,Trade,1975,53422.96353437473,3.0,467863.9672391917,160268.8906031242,95689.9159536439,8.757731437683105
0_Trade_1985,Trade,1985,43447.933852666625,3.0,380505.33620387455,130343.80155799988,77822.88483576932,8.757731437683105
0_Trade_1995,Trade,1995,295803.05907611735,3.0,2456458.2685813424,887409.177228352,237849.97034768274,8.304370739956532
0_Trade_2005,Trade,2005,262508.90313519316,2.0,1769842.8629790219,525017.8062703863,354837.1388782115,6.742029858193211
0_Trade_2020,Trade,2020,208138.50631507178,2.0,1394085.7027489736,416277.01263014355,239615.49389580893,6.697875022888184
0_Education_1900,Education,1900,238103.0605706979,4.0,2814201.999644626,952412.2422827916,603457.4502522862,11.8192600838452
0_Education_1955,Education,1955,219618.4783390694,4.0,2595727.914707785,878473.9133562776,556609.4221935909,11.8192600838452
0_Education_1975,Education,1975,25593.269504536464,4.0,287544.69424966787,102373.07801814585,46442.0756674665,11.23516845703125
0_Education_1985,Education,1985,20814.54503719315,4.0,233854.91984932884,83258.1801487726,37770.50350795818,11.23516845703125
0_Education_1995,Education,1995,83511.8863573135,3.0,871794.9160518653,250535.6590719405,202539.0858934231,10.439171644642396
0_Education_2005,Education,2005,35197.821118746746,3.0,318603.6481138635,105593.46335624025,50838.44555470638,9.051800309996226
0_Education_2020,Education,2020,25245.41319797248,3.0,207383.86732083088,75736.23959391745,38844.18157543386,8.214714716473184
0_Sport_1900,Sport,1900,27315.924537011226,4.0,309314.90362005227,109263.6981480449,49668.619375154216,11.323611002108002
0_Sport_1955,Sport,1955,24891.62101041234,4.0,281863.03353380784,99566.48404164935,45260.50172387962,11.323611002108002
0_Sport_1975,Sport,1975,2053.1502211421093,2.0,12669.25086367091,4106.300442284219,1850.1404148840259,6.170639991760254
0_Sport_1985,Sport,1985,1669.7900883085908,2.0,10303.673496761876,3339.5801766171817,1504.6858700061289,6.170639991760254
0_Sport_1995,Sport,1995,9340.562195064493,3.0,78972.07211478647,28021.686585193478,10244.657000175304,8.454745064115619
0_Sport_2005,Sport,2005,5142.632955956482,2.0,31463.479494356547,10285.265911912964,7379.217509859021,6.118165493011475
0_Sport_2020,Sport,2020,3081.6961698976306,2.0,17341.9366252899,6163.392339795261,1342.2251608153542,5.627399869814543
0_Health_1900,Health,1900,52884.526459464185,5.0,802719.700434694,264422.63229732093,101442.87518920205,15.17872531296987
0_Health_1955,Health,1955,48778.958157327885,5.0,740402.406922931,243894.7907866394,93567.5914202609,15.17872531296987
0_Health_1975,Health,1975,3738.4527468385904,5.0,59212.891005843674,18692.26373419295,8598.123396306313,15.83887640573145
0_Health_1985,Health,1985,3040.416272516395,5.0,48156.77756236189,15202.081362581976,6992.698867022042,15.83887640573145
0_Health_1995,Health,1995,6180.211552570027,4.0,74535.22228647626,24720.84621028011,12218.411159670175,12.060302734375
0_Health_2005,Health,2005,1489.9709353396324,5.0,20650.07939859406,7449.854676698162,3687.9178477778037,13.859384038177206
0_Health_2020,Health,2020,1170.646226896653,4.0,13308.205313754275,4682.584907586612,1107.5375030643909,11.368255419943493
