Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,UKG32,900,3680583.753267213,982.65,-1.804965473356496,52.39682241496955
Industrial,UKG33,900,4421542.937202715,988.06,-1.5765777475666716,52.39741819499914
Industrial,UKG36,900,6439191.152493256,969.44,-2.058847832405346,52.46158096480685
Industrial,UKG37,900,12007562.251358941,970.93,-2.026551489285218,52.5059730690064
Industrial,UKG38,900,5162636.952015314,969.09,-1.9863949968115644,52.590725622416116
Industrial,UKG39,900,6037338.433360668,968.71,-2.0880348522850003,52.552062998678615
Offices,UKG31,900,955153.9340617487,972.865,-1.9205455612782254,52.47044495476715
Offices,UKG32,900,163315.449143997,982.955,-1.7813612345329166,52.41122717876589
Offices,UKG33,900,361761.20305909,987.70996,-1.508831738102564,52.40615517307325
Offices,UKG36,900,43450.32389064622,970.08,-2.152519549948359,52.50137209996344
Offices,UKG37,900,222445.20200030948,972.1,-2.015839265957369,52.50431967182411
Offices,UKG38,900,99232.39187489985,969.21,-1.9789718824383298,52.58687978958646
Offices,UKG39,900,91674.0084696227,967.62,-2.12510090841826,52.58313590091947
Other non-residential buildings,UKG31,900,4614419.06084448,973.87,-1.908378699348423,52.45468354994492
Other non-residential buildings,UKG32,900,1100438.8796912187,984.77,-1.819657062226485,52.36697903148434
Other non-residential buildings,UKG33,900,1976850.8381097177,988.53,-1.574826128559758,52.385926645614084
Other non-residential buildings,UKG36,900,823457.4351190724,971.05,-2.0589840499988883,52.45670889999319
Other non-residential buildings,UKG37,900,1602011.3524308766,970.9,-2.0466374608315996,52.47331242330811
Other non-residential buildings,UKG38,900,1414451.8559306369,969.3,-1.9804836934589733,52.588444450453366
Other non-residential buildings,UKG39,900,870811.2492344953,969.24,-2.072609974933701,52.55301413622153
Single family- Terraced houses,UKG31,900,25811452.605917547,975.1,-1.9104946500130948,52.43132474997766
Single family- Terraced houses,UKG32,900,10014462.271686502,981.88,-1.8216907848803432,52.39499519691895
Single family- Terraced houses,UKG33,900,8759248.490574569,988.06,-1.535493849989163,52.378731149994856
Single family- Terraced houses,UKG36,900,9702154.4349487,970.36,-2.0919190984393223,52.45940352257194
Single family- Terraced houses,UKG37,900,4721662.151493679,970.74,-2.0665177500026966,52.46466879999093
Single family- Terraced houses,UKG38,900,7713390.60857836,969.57,-1.983547627224578,52.57427554663789
Single family- Terraced houses,UKG39,900,7366421.578418655,969.53,-2.167125650054393,52.564706549935686
Sport,UKG31,900,334805.2022013124,973.92,-1.9027081663367407,52.455862135318235
Sport,UKG32,900,1291.8720710910857,987.065,-1.7757838157297094,52.35082076652425
Sport,UKG33,900,15843.102359060198,987.69,-1.529572035618381,52.38513290255664
Sport,UKG36,900,5188.22311684303,971.94,-2.150941277063179,52.46211439128253
Sport,UKG37,900,89851.61822771013,972.70496,-1.9638215486675803,52.509760298494136
Sport,UKG38,900,15748.083873085678,969.88,-1.97265071584551,52.56982497636446
Sport,UKG39,900,1620.2517811767757,969.28,-2.066340700142772,52.56660244997754
Trade,UKG31,900,9226224.934975062,974.1,-1.8765237639649108,52.46308434617599
Trade,UKG32,900,3345907.7213488156,982.57,-1.8043875259670448,52.40033610150403
Trade,UKG33,900,2299046.4615782923,987.69,-1.5212198911315502,52.38305881746224
Trade,UKG36,900,1882696.7637486062,969.545,-2.1215944928194546,52.48167391155811
Trade,UKG37,900,2357848.902115588,971.84,-2.037579914233934,52.474825063717226
Trade,UKG38,900,1285035.936809484,969.24,-1.984935696677463,52.58977023418497
Trade,UKG39,900,1522285.9104736266,969.17,-2.0735717752613034,52.554975208856526
