Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Other non-residential buildings,ES521,1700,18502770.1592006,1774.785,-0.6771494595539456,37.99138391132274
Other non-residential buildings,ES521,1800,335220.20982816024,1801.3,-0.7961461724855922,37.85584747763903
Other non-residential buildings,ES522,1400,761.1493781504687,1470.905,-0.19300610000372564,40.28838254999784
Other non-residential buildings,ES522,1500,60238.33567288815,1586.6101,-0.19057193197681713,40.320508150771154
Other non-residential buildings,ES522,1600,2838271.2826652424,1651.315,-0.24774212179425487,40.4283054590123
Other non-residential buildings,ES522,1700,183114.86447741446,1701.295,-0.08550574977029265,39.85805928329183
Other non-residential buildings,ES523,1400,351.06416168808937,1450.06,-0.2534872218191139,39.02045691461393
Other non-residential buildings,ES523,1500,2946.7356486623758,1577.12,-0.2744442535336958,38.87476453235922
Other non-residential buildings,ES523,1600,711827.0130546088,1687.7,-0.995693601852462,39.20643485540412
Other non-residential buildings,ES523,1700,12912889.500464704,1720.28,-0.41002533089950655,39.38128262146264
Single family- Terraced houses,ES521,1300,103.98035413771868,1392.4451,-0.1664675708469905,38.62378954225484
Single family- Terraced houses,ES521,1400,10697.939608780129,1483.92,0.12488151285440341,38.81404252199457
Single family- Terraced houses,ES521,1500,195305.81278262503,1568.39,0.11634949608028247,38.818325053495236
Single family- Terraced houses,ES521,1600,5627528.918674767,1684.88,-0.27847560001543514,38.60895529999713
Single family- Terraced houses,ES521,1700,30559053.180292457,1777.57,-0.702259438553031,37.96810572308083
Single family- Terraced houses,ES521,1800,123669.37084691787,1800.48,-0.7934971000887023,37.85781699995837
Single family- Terraced houses,ES522,1400,1655.1159888842594,1460.59,0.22254260000225692,40.68683909999527
Single family- Terraced houses,ES522,1500,98900.95735885363,1588.13,0.220383505309051,40.61571012571674
Single family- Terraced houses,ES522,1600,5456494.856558227,1656.99,0.027507159531703615,40.21054972001525
Single family- Terraced houses,ES522,1700,356782.12126835727,1701.495,-0.08523733825661789,39.86299768213302
Single family- Terraced houses,ES523,1400,7381.507452663034,1483.7051,-0.9316033127153565,39.24306742420833
Single family- Terraced houses,ES523,1500,50516.19805751281,1583.28,-0.22461919055313742,38.98263854165806
Single family- Terraced houses,ES523,1600,4346844.608601634,1690.78,-0.46571087037288333,38.98778352233635
Single family- Terraced houses,ES523,1700,20068839.5367475,1711.59,-0.3818465007579058,38.85105883910434
Sport,ES521,1600,5027.135200553574,1699.45,0.10600166565146009,38.833378376952886
Sport,ES521,1700,400554.97408040514,1779.25,-0.6807814000100806,37.99754619989079
Sport,ES522,1500,794.0857726223767,1588.03,0.21994161398699724,40.61466057228992
Sport,ES522,1600,211853.58785072668,1658.4651,0.06500291575461775,40.05209858265734
Sport,ES523,1600,50545.78649108391,1693.6951,-0.04781481969248441,38.886086249618174
Sport,ES523,1700,601029.2137323208,1722.485,-0.4391035386009316,39.51188437617687
Trade,ES521,1500,150.97108593583107,1590.14,-0.12571288684869994,38.77324487712443
Trade,ES521,1600,184240.61465198337,1690.11,-0.008916204937540445,38.738812706197066
Trade,ES521,1700,7166558.006299124,1775.52,-0.7293420710839656,37.916822316690535
Trade,ES521,1800,32550.479361047037,1801.97,-0.5487783710481248,38.23285840679468
Trade,ES522,1600,923381.8486525321,1665.73,0.0494822393231204,40.04137592639639
Trade,ES522,1700,9309.129436982796,1702.38,-0.4698985295134418,39.839323366286955
Trade,ES523,1600,642335.4121195383,1696.145,-0.1615529016899745,39.00257365025285
Trade,ES523,1700,7310181.730943479,1720.91,-0.3302771469466144,39.471772220193714
