Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,DEA51,1000,20082629.001603533,1051.43,7.186805941049501,51.45619771110834
Apartment Block,DEA52,1000,26075521.072608236,1055.22,7.463359807201348,51.44658917224739
Apartment Block,DEA53,1000,11392012.837520627,1052.68,7.573170149281348,51.3556952223452
Apartment Block,DEA54,1000,4003924.142787343,1060.78,7.821726089957328,51.67166999624764
Apartment Block,DEA55,1000,11523178.797378644,1045.0,7.200446557282165,51.52194078850614
Apartment Block,DEA56,1000,12918202.102667868,1054.3,7.332544303114044,51.31969917860252
Apartment Block,DEA57,1000,8430544.137831235,1046.64,8.566630266530947,51.390959165470065
Apartment Block,DEA58,900,137419.79218127055,982.345,7.672951091330151,51.29570590625103
Apartment Block,DEA58,1000,14052500.934370197,1049.51,7.715493815787829,51.371862099838616
Apartment Block,DEA59,1000,3004348.058150964,1042.1,7.865202583498835,51.032902658876786
Apartment Block,DEA5A,1000,6872488.711967511,1052.88,7.977338496655099,50.843389910535926
Apartment Block,DEA5B,1000,7436607.808276836,1070.55,8.504996989677752,51.62955080386041
Apartment Block,DEA5C,1000,14834717.675066836,1060.32,7.611567867672352,51.570231591473224
Education,DEA51,1000,2207884.8966816184,1053.01,7.268886044800574,51.444298217822485
Education,DEA52,1000,1931060.7687588707,1055.41,7.450756159633514,51.47387172973612
Education,DEA53,900,411.91948836296797,981.76,7.57539602131967,51.33509399013001
Education,DEA53,1000,504905.2401031009,1053.0,7.473179619807165,51.36151427957551
Education,DEA54,1000,481068.0588562181,1061.26,7.830238402046061,51.67214464182039
Education,DEA55,1000,566030.2427978818,1044.3301,7.189443464322267,51.5231949283155
Education,DEA56,1000,678707.2719419131,1054.85,7.3937181916771255,51.38722646660654
Education,DEA57,1000,434594.9223010202,1039.9451,8.066098885268426,51.391354238717994
Education,DEA58,900,10566.117690302548,992.76,7.828998560478708,51.23827219604701
Education,DEA58,1000,764411.3024311498,1048.06,7.5927046923074055,51.128842316354735
Education,DEA59,900,2769.884505281225,984.96,8.063366315073786,51.11433650213995
Education,DEA59,1000,230464.1517827261,1040.4199,7.899747035596388,51.1272904524704
Education,DEA5A,1000,786903.0582511087,1052.93,7.99381557635556,50.86559556901299
Education,DEA5B,1000,782846.9801146486,1074.56,7.9161972154416596,51.55002733508007
Education,DEA5C,1000,726210.884855099,1060.69,7.650542766192847,51.662126575712435
Health,DEA51,1000,536128.8456932555,1050.18,7.231298784822443,51.490165437061755
Health,DEA52,1000,299038.96331713593,1055.22,7.508728037621766,51.48022675923805
Health,DEA53,1000,82924.54946667701,1051.86,7.465874811414205,51.36709657287077
Health,DEA54,1000,155728.7964548617,1061.18,7.8292620159895465,51.66903969593863
Health,DEA55,1000,165815.1207254884,1046.73,7.225391449989699,51.52871359992068
Health,DEA56,1000,125403.51511684095,1055.4,7.192140657650146,51.39395517924748
Health,DEA57,1000,132792.7939736247,1043.22,8.58254670995394,51.38625381881089
Health,DEA58,1000,272261.93115978804,1048.44,7.8853170622526845,51.35606507757059
Health,DEA59,1000,71547.42226226209,1029.245,7.8970743770520695,51.126302481454836
Health,DEA5A,1000,136482.62386016257,1045.1951,8.021464961561282,50.901825680052035
Health,DEA5B,1000,181598.26436380902,1069.45,8.342368908695475,51.68503298360552
Health,DEA5C,1000,56951.620819109026,1062.895,7.6167685450992195,51.67516144876011
Hotels and Restaurants,DEA51,1000,199553.00952189078,1053.39,7.166525866050467,51.4461597097429
Hotels and Restaurants,DEA52,1000,190144.5332662354,1055.64,7.414114694570994,51.48022057628874
Hotels and Restaurants,DEA53,1000,19462.82939206087,1053.7,7.419946375979032,51.379148566251665
Hotels and Restaurants,DEA54,1000,28175.83724604221,1062.52,7.863261863168234,51.68995766286635
Hotels and Restaurants,DEA55,1000,26630.307853070088,1046.505,7.224276094069244,51.531693726238274
Hotels and Restaurants,DEA56,1000,65352.29976303627,1053.95,7.372744649988888,51.379095149996495
Hotels and Restaurants,DEA57,900,315.8790619315114,998.78,8.485548402464287,51.343362362201624
Hotels and Restaurants,DEA57,1000,189645.11752001732,1037.15,8.321754762341026,51.18537996961989
Hotels and Restaurants,DEA58,1000,90360.32736536273,1052.11,7.499013830400358,51.189565395984985
Hotels and Restaurants,DEA59,1000,38255.42384042422,1041.69,7.868218219663189,51.03413226057053
Hotels and Restaurants,DEA5A,1000,62264.434277740445,1044.56,8.019270422346725,50.93737408097686
Hotels and Restaurants,DEA5B,1000,152941.33180076268,1076.02,8.120910830562083,51.552597645399146
Hotels and Restaurants,DEA5C,1000,43263.977834385354,1060.025,7.668573100091945,51.645610799936755
Industrial,DEA51,1000,10089293.002876393,1050.6,7.124482917452626,51.46833611629997
Industrial,DEA52,1000,9875145.840938725,1055.11,7.441592652285871,51.516181964599625
Industrial,DEA53,900,12173.913555104285,998.99,7.518473904705534,51.31778514809886
Industrial,DEA53,1000,6317028.889876245,1051.615,7.505740988527149,51.34570466668494
Industrial,DEA54,1000,6681606.607035266,1061.23,7.829969547713146,51.661614895454285
Industrial,DEA55,1000,3447712.542575203,1044.405,7.186479623503573,51.51233283243305
Industrial,DEA56,1000,11464778.451882621,1053.685,7.315053277656089,51.31613411137775
Industrial,DEA57,900,7932.949795294902,986.72,8.487646722715983,51.331868055893075
Industrial,DEA57,1000,8897695.532538746,1041.56,8.047465834877,51.41141821944262
Industrial,DEA58,900,285228.6138094764,992.37,7.691484059000832,51.30011462112438
Industrial,DEA58,1000,12258554.66642375,1043.18,7.67684619215094,51.23752465921942
Industrial,DEA59,900,79913.42856055638,989.5,8.105392067214682,51.10949679164899
Industrial,DEA59,1000,5206103.1619663,1038.42,8.02162468730745,51.13943564365721
Industrial,DEA5A,900,950.4481891734467,985.31,7.98117670352118,50.834510560415744
Industrial,DEA5A,1000,10151905.89286445,1048.93,8.011010374097562,50.86433711580933
Industrial,DEA5B,1000,8783733.13975227,1070.86,8.416134057522463,51.50860687765483
Industrial,DEA5C,1000,14078816.798909677,1061.42,7.623810258794064,51.672741373335455
Offices,DEA51,1000,1729843.6047067484,1051.2,7.125477866172949,51.432723419048735
Offices,DEA52,1000,2750077.8725050753,1055.22,7.510571613111792,51.48102912918906
Offices,DEA53,1000,344734.46345694736,1052.97,7.477240149213499,51.35957801789465
Offices,DEA54,1000,213391.33869623765,1061.74,7.845467079125139,51.684104282286896
Offices,DEA55,1000,412997.0884189866,1045.72,7.209340885160453,51.520904890638185
Offices,DEA56,1000,617984.4292034934,1054.85,7.393772708891821,51.38366962832061
Offices,DEA57,900,726.03635361325,997.33,8.486104551696286,51.343607322972275
Offices,DEA57,1000,333599.93743519846,1039.93,8.764593978567556,51.40564107739178
Offices,DEA58,900,10333.708395039197,985.78,7.671240313646418,51.2982706246419
Offices,DEA58,1000,482811.88705902215,1049.985,7.696580943560737,51.37376497093721
