Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,622400.0704059114,4.0,6976379.727573206,2489600.2816236457,1927398.0369454995,11.208835055277888
Apartment Block_AB_1_Before1945,Apartment Block,1900,342081.1416356254,5.0,5630294.298335937,1710405.708178127,456062.4970363251,16.458943838339845
Apartment Block_AB_2_Before1945,Apartment Block,1900,402665.0181946728,6.0,6705783.930750192,2415990.109168037,1497670.5688306696,16.653505091689407
Apartment Block_AB_3_Before1945,Apartment Block,1900,149334.71407487066,8.0,3760043.350790784,1194677.7125989653,504440.19655501394,25.17862892150879
Apartment Block_AB_0_1945to1969,Apartment Block,1955,516666.17760521977,4.0,5791225.963417819,2066664.710420879,1599969.896891222,11.208835055277888
Apartment Block_AB_1_1945to1969,Apartment Block,1955,283968.0846508299,5.0,4673814.757148945,1419840.4232541495,378586.1832232401,16.458943838339845
Apartment Block_AB_2_1945to1969,Apartment Block,1955,334259.9168896268,6.0,5566599.2278690785,2005559.501337761,1243244.9238074955,16.653505091689407
Apartment Block_AB_3_1945to1969,Apartment Block,1955,123965.59636394767,8.0,3121283.7498813774,991724.7709115813,418745.43493308284,25.17862892150879
Apartment Block_AB_0_1970to1979,Apartment Block,1975,63941.19246855366,3.0,633961.7980764383,191823.57740566097,170583.2667357344,9.914763450622559
Apartment Block_AB_1_1970to1979,Apartment Block,1975,15001.988261652325,4.0,201473.65953891247,60007.9530466093,30137.4053875654,13.429797172546387
Apartment Block_AB_2_1970to1979,Apartment Block,1975,39795.69576562238,5.0,575343.9794191708,198978.4788281119,130343.28216362349,14.457442403009404
Apartment Block_AB_3_1970to1979,Apartment Block,1975,10120.426220179026,8.0,232675.6428000957,80963.40976143221,58032.85621159201,22.990696017937054
Apartment Block_AB_0_1980to1989,Apartment Block,1985,82372.59950464351,3.0,816704.8389014094,247117.79851393052,219754.84926914543,9.914763450622559
Apartment Block_AB_1_1980to1989,Apartment Block,1985,19326.395444661037,4.0,259549.57089822215,77305.58177864415,38824.68137140083,13.429797172546387
Apartment Block_AB_2_1980to1989,Apartment Block,1985,51267.02807305964,5.0,741190.105539726,256335.1403652982,167915.46365146738,14.457442403009404
Apartment Block_AB_3_1980to1989,Apartment Block,1985,13037.695789941483,8.0,299745.7006808823,104301.56631953186,74761.15221309013,22.990696017937054
Apartment Block_AB_0_1990to2000,Apartment Block,1995,185618.0649943444,3.0,1796808.6421028024,556854.1949830332,440542.9333461334,9.680138849403205
Apartment Block_AB_1_1990to2000,Apartment Block,1995,22848.647352123007,4.0,258557.84253765416,91394.58940849203,51648.10865130214,11.31611156463623
Apartment Block_AB_2_1990to2000,Apartment Block,1995,102696.62622287493,5.0,1425003.5402463144,513483.1311143746,260371.43514222783,13.875855445861816
Apartment Block_AB_3_1990to2000,Apartment Block,1995,26983.337624417196,6.0,516744.61521824193,161900.02574650318,103485.73386416705,19.15050771001139
Apartment Block_AB_0_2000to2010,Apartment Block,2005,77737.8141928174,3.0,687579.843880326,233213.4425784522,177959.3281092991,8.844856920917325
Apartment Block_AB_1_2000to2010,Apartment Block,2005,15612.398417860386,3.0,161518.26127172553,46837.19525358116,37291.24755168417,10.345512390136719
Apartment Block_AB_2_2000to2010,Apartment Block,2005,48627.04556882132,4.0,591755.4328326732,194508.18227528527,116743.31123417408,12.169265599226428
Apartment Block_AB_3_2000to2010,Apartment Block,2005,6628.490618888806,6.0,123987.22539748126,39770.94371333284,26675.568458842125,18.705197385987454
Apartment Block_AB_0_Post2010,Apartment Block,2020,49146.575820725215,3.0,443376.3386396877,147439.72746217565,115619.89404269685,9.021510272801446
Apartment Block_AB_1_Post2010,Apartment Block,2020,9189.596205827922,3.0,94271.6879346362,27568.788617483766,18422.196453845372,10.258523424005325
Apartment Block_AB_2_Post2010,Apartment Block,2020,23383.263729778788,4.0,294494.76175386383,93533.05491911515,54600.823261872574,12.59425395689406
Apartment Block_AB_3_Post2010,Apartment Block,2020,2753.844049197356,7.0,56391.109375863176,19276.908344381492,11139.804165263207,20.477234138330783
SFH_0_Before1945_1900,Single family- Terraced houses,1900,1663335.116479299,1.0,4386607.44604364,1663335.116479299,1403128.2952241367,2.6372361183166504
SFH_1_Before1945_1900,Single family- Terraced houses,1900,334103.7248619011,2.0,1549563.1338130666,668207.4497238022,438879.62911166647,4.63797024248552
SFH_2_Before1945_1900,Single family- Terraced houses,1900,292166.6295235364,2.0,1999369.91665685,584333.2590470728,466342.6842831279,6.843252153462599
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,1380766.2266931038,1.0,3641406.563986849,1380766.2266931038,1164763.5780477857,2.6372361183166504
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,277345.87872955506,2.0,1286321.932423674,554691.7574591101,364322.3566058381,4.63797024248552
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,242533.0954755178,2.0,1659715.1278987871,485066.1909510356,387119.96286501875,6.843252153462599
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,394286.18029016675,1.0,1068219.4474019539,394286.18029016675,338736.22385296086,2.7092490196228027
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,69703.9261347896,1.0,212714.6817175693,69703.9261347896,54934.147829445625,3.0516886711120605
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,111440.81486017881,2.0,641349.4557834283,222881.62972035763,194414.3174550504,5.755067894901062
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,507941.38121885154,1.0,1376139.6890930259,507941.38121885154,436378.83855353086,2.7092490196228027
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,89796.47344278179,1.0,274030.8807111522,89796.47344278179,70769.22377556909,3.0516886711120605
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,143564.25422411703,2.0,826222.0303406301,287128.50844823406,250455.3339002771,5.755067894901062
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,946132.191204799,1.0,2454967.862684981,946132.191204799,690634.2581182007,2.594740867614746
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,216327.64814139012,2.0,977248.6996606365,432655.29628278024,278871.78911768564,4.517447067246412
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,188728.30996777408,2.0,1225697.2092279692,377456.61993554817,315342.0349002573,6.494506359100342
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,1197260.2482783007,1.0,3157457.969784295,1197260.2482783007,1009964.6874901205,2.6372361183166504
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,716575.8906477055,1.0,2417514.480361425,716575.8906477055,753751.9248891631,3.373703346586582
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,250019.1037717418,2.0,1484787.372876328,500038.2075434836,433293.5790283082,5.938695685558028
SFH_0_Post2010_2020,Single family- Terraced houses,2020,869137.3083308021,1.0,2312427.090896506,869137.3083308021,733278.5704351085,2.660600423812866
SFH_1_Post2010_2020,Single family- Terraced houses,2020,130091.62568780825,1.0,376438.6472973352,130091.62568780825,99172.51161405408,2.8936424255371094
SFH_2_Post2010_2020,Single family- Terraced houses,2020,181160.87066982538,2.0,1019440.3090170546,362321.74133965076,292943.2563997966,5.627265453338623
0_Other non-residential buildings_1900,Other non-residential buildings,1900,553439.7994220031,3.0,5701359.697484385,1660319.3982660093,1585821.4395768237,10.301679972128358
0_Other non-residential buildings_1955,Other non-residential buildings,1955,459420.94048203056,3.0,4732807.501340109,1378262.8214460916,1316420.6440661459,10.301679972128358
0_Other non-residential buildings_1975,Other non-residential buildings,1975,69500.25529489601,3.0,613503.7842272702,208500.765884688,227872.0368282243,8.827360153198242
0_Other non-residential buildings_1985,Other non-residential buildings,1985,89534.09334197931,3.0,790349.6879197202,268602.28002593794,293557.4283696696,8.827360153198242
0_Other non-residential buildings_1995,Other non-residential buildings,1995,151188.27177772223,3.0,1294689.7243060742,453564.8153331667,265392.4792733392,8.563426971435547
0_Other non-residential buildings_2005,Other non-residential buildings,2005,303241.58447024063,2.0,1471094.2818576305,606483.1689404813,553177.7342546744,4.851228713989258
0_Other non-residential buildings_2020,Other non-residential buildings,2020,121597.64689302482,2.0,613636.9837954598,243195.29378604965,193840.58640021915,5.046454429626465
0_Offices_1900,Offices,1900,144684.1238356601,5.0,2112898.518901892,723420.6191783005,311430.9077165251,14.603527069091797
0_Offices_1955,Offices,1955,120105.05264496317,5.0,1753957.387435415,600525.2632248158,258524.74048256906,14.603527069091797
0_Offices_1975,Offices,1975,12620.686078774996,4.0,145244.01536259818,50482.74431509998,42496.8757821255,11.508408850043756
0_Offices_1985,Offices,1985,16258.669563474878,4.0,187111.41669423133,65034.67825389951,54746.838365912474,11.508408850043756
0_Offices_1995,Offices,1995,27036.657892506886,3.0,240477.88283713697,81109.97367752065,80657.80681960113,8.894512176513672
0_Offices_2005,Offices,2005,21079.50451727282,2.0,117379.00879840486,42159.00903454564,29463.04171543694,5.568395058917204
0_Offices_2020,Offices,2020,13362.261162744873,2.0,76773.94354441485,26724.522325489746,22371.03234602634,5.745580228477136
0_Education_1900,Education,1900,133573.23442950574,4.0,1711591.1371959646,534292.937718023,468446.5554417329,12.813878053535264
0_Education_1955,Education,1955,110881.69128588068,4.0,1420824.4705070187,443526.7651435227,388866.4264683751,12.813878053535264
0_Education_1975,Education,1975,16202.101758815192,4.0,182012.53255662872,64808.40703526077,32843.89571921308,11.233884051962573
0_Education_1985,Education,1985,20872.44838245277,4.0,234478.66500904819,83489.79352981108,42311.33270749605,11.233884051962573
0_Education_1995,Education,1995,44142.724545896905,3.0,443059.2528253787,132428.17363769072,59977.69487687853,10.036971151717488
0_Education_2005,Education,2005,38887.29423498601,2.0,253081.7164289118,77774.58846997202,84510.72184861026,6.5080824317475905
0_Education_2020,Education,2020,28900.93833064704,2.0,193192.066259083,57801.87666129408,49774.82041581952,6.684629545547277
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,49292.590757631,3.0,397756.92275346495,147877.772272893,142531.83798710705,8.069304466247559
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,40918.7203889521,3.0,330185.6131877062,122756.16116685628,118318.3990834356,8.069304466247559
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,14873.199995666317,2.0,97616.69084726945,29746.399991332633,36094.917566608354,6.56326082320634
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,19160.48323931422,2.0,125755.24899829274,38320.96647862844,46499.47982014239,6.56326082320634
0_Hotels and Restaurants_1995,Hotels and Restaurants,1995,63763.4085392654,2.0,336943.2648523257,127526.8170785308,130589.88915039344,5.284273105394556
0_Hotels and Restaurants_2005,Hotels and Restaurants,2005,99510.03755152952,1.0,421992.28580376273,99510.03755152952,163394.1371581435,4.240700699014825
