Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,SE311,900,1329663.0145632746,997.73,13.482549683495462,59.37719952209925
Apartment Block,SE311,1000,22835.88147028908,1000.13,13.506239051065407,59.37260569978907
Apartment Block,SE312,800,25015.334189023357,898.14,14.618415589067586,61.12090687067872
Apartment Block,SE312,900,1116426.0687097819,923.25,15.747059684349747,60.59467417606335
Apartment Block,SE313,800,2366.6962887234986,898.63,16.106254388379046,61.82428920211262
Apartment Block,SE313,900,790208.1363100179,945.35,17.138222259908588,60.67078160652403
Education,SE311,800,2562.2808393538,879.17,12.883145260857667,60.7150773612968
Education,SE311,900,837849.4598490775,978.45,13.101161549993604,59.32405429998161
Education,SE311,1000,45879.294997715624,1007.25,13.47944785390918,59.3269063996796
Education,SE312,800,42928.56877468247,885.56,14.054010013660768,61.22551408532663
Education,SE312,900,470707.4675626053,920.23,15.018826850037366,60.07686379959589
Education,SE313,800,48129.137602432165,897.61,15.811907229408835,61.3790889632632
Education,SE313,900,736350.2561708076,936.5,16.737928219086346,60.522645101063425
Health,SE311,900,236110.92381439835,998.18,13.476736561520474,59.37459497476073
Health,SE312,800,4454.4763872772455,898.28,14.584193053178577,61.014860634707524
Health,SE312,900,134528.59566857293,920.53,15.641011125621032,60.6078697147603
Health,SE313,800,10814.433140115347,898.99,16.10900864658162,61.828311898385465
Health,SE313,900,79144.46170649095,929.08,17.09870786502115,61.72925068466619
Hotels and Restaurants,SE311,800,6595.033448908478,897.145,12.941507415575575,60.64812064084123
Hotels and Restaurants,SE311,900,181883.1386053476,993.27,13.57491824356584,59.404498050948995
Hotels and Restaurants,SE311,1000,5606.893325999379,1007.015,13.474514685980825,59.32264615863856
Hotels and Restaurants,SE312,800,37739.82562149572,879.85,13.192432869503664,61.16101860206558
Hotels and Restaurants,SE312,900,195935.4731337441,919.435,15.633851142952587,60.61557938487015
Hotels and Restaurants,SE313,800,2886.8958628121763,896.645,15.967881946605257,61.7701526218117
Hotels and Restaurants,SE313,900,393180.9905814463,942.8,17.103511843228187,60.68652292550783
Industrial,SE311,800,17715.506922258995,877.9,12.93601848439003,60.67554544233688
Industrial,SE311,900,7480166.429257623,968.665,13.478389800659608,59.52055034971412
Industrial,SE311,1000,821480.8192304788,1001.44,13.542140636438084,59.366871050430596
Industrial,SE312,800,437783.486277501,886.28,14.14200334328603,61.150212543425816
Industrial,SE312,900,8048128.104772147,922.63,15.447372281543215,60.491395344608286
Industrial,SE313,800,424359.7170562516,897.54,15.811203742899766,61.370300153802425
Industrial,SE313,900,7517948.631592026,937.675,16.945292337422217,60.53366586672872
Offices,SE311,800,282.617621967569,896.07,12.585292452747131,60.386453320705854
Offices,SE311,900,378779.3065272855,989.495,13.35864611221436,59.36263727096252
Offices,SE311,1000,36933.172186944634,1002.57,13.478558401158473,59.356845916523895
Offices,SE312,800,30174.46139108599,884.39,14.029812246506996,61.22739350404548
Offices,SE312,900,404447.1089214594,920.59,15.643149470480214,60.60706027238485
Offices,SE313,800,10073.462259574095,887.435,16.158358351346063,61.712480331655456
Offices,SE313,900,358043.0112427301,942.8,17.108072367791376,60.69452947029474
Other non-residential buildings,SE311,800,2542.30252639018,875.685,13.369384350013458,60.30840309997899
Other non-residential buildings,SE311,900,1245204.2067231624,962.4,14.29287299978536,59.43610559228583
Other non-residential buildings,SE311,1000,148209.92118591757,1007.76,13.477820950013896,59.319719649992294
Other non-residential buildings,SE312,800,172299.28471718333,884.21497,14.044449700023469,61.23697289998319
Other non-residential buildings,SE312,900,1440194.2779431993,920.53,14.971220863465563,60.075145800269915
Other non-residential buildings,SE313,800,66727.28356624435,895.46497,15.960649500252737,61.76672559990633
Other non-residential buildings,SE313,900,2852666.1514346404,940.845,17.021636500375163,60.651401148546086
Single family- Terraced houses,SE311,800,462693.08943515917,894.47,13.324589250427401,60.34995877889242
Single family- Terraced houses,SE311,900,18276054.55926406,959.26,14.322799625506143,59.46518687579341
Single family- Terraced houses,SE311,1000,1571320.9855891643,1007.9,13.479372727791585,59.32022240564966
Single family- Terraced houses,SE312,800,2956435.1546237185,886.29,13.115589008637683,61.15703572137178
Single family- Terraced houses,SE312,900,17771247.542383514,919.43,15.161659096918616,60.133744038453166
Single family- Terraced houses,SE313,800,2191599.813421651,894.03,15.791635341125904,61.78731138733956
Single family- Terraced houses,SE313,900,16328058.776901824,932.47,16.711840622005003,60.30152054556601
Sport,SE311,800,869.9091058671474,886.63,12.555632367283774,60.915419800768994
Sport,SE311,900,324111.9764250368,992.86,13.58244673561287,59.405023271546916
Sport,SE311,1000,10385.309940783773,1005.41,13.472473373297632,59.331812756660916
Sport,SE312,800,3770.453207714483,894.7,15.137350657790853,61.171633430322224
Sport,SE312,900,71931.18691652408,920.31,15.651740030877919,60.61583474483902
Sport,SE313,800,3086.6478332728148,898.155,16.10117066623038,61.83283432321273
Sport,SE313,900,42677.55929128977,935.83997,17.072594484125894,61.28794779618183
Trade,SE311,800,11088.554289795458,889.315,12.591480354831523,61.0463488707986
Trade,SE311,900,1999394.9078484182,965.31,13.473408545032903,59.527060971294524
Trade,SE311,1000,248408.0576622563,1005.95,13.466875929887085,59.32345947358636
Trade,SE312,800,89701.69069172349,894.73,15.135517948978826,61.16945623033004
Trade,SE312,900,1388053.3898832493,920.385,15.405788755728429,60.476090311857575
Trade,SE313,800,130065.47490874724,899.0,15.841131282806568,61.37111505048047
Trade,SE313,900,1813427.2644056515,939.14,17.00900403802851,60.39264662194562
