Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,SE123,1000,1844408.876982816,1009.41,15.068814249929948,58.536069249967944
Industrial,SE124,900,8998139.341879386,969.73,14.470486470182678,59.31755805016774
Industrial,SE125,900,9311653.5050883,977.33,15.997304051113458,59.50377489990295
Offices,SE121,900,306040.2549896318,970.97,17.67343027413654,59.8573629126916
Offices,SE122,900,183353.60502783302,981.01,16.580346147511285,58.99691068453493
Offices,SE122,1000,55663.52474488737,1007.265,16.91314888367585,58.622545048555715
Offices,SE123,900,659108.4956982303,988.815,15.448274450029269,58.28792049998243
Offices,SE123,1000,44974.802459486295,1004.55505,14.890708201285996,58.44858451587393
Offices,SE124,900,421358.79462108435,975.37,15.192158061426243,59.28357055114585
Offices,SE125,900,264122.6537345003,979.94,16.552232263208484,59.60875498191433
Other non-residential buildings,SE121,900,2369077.9682824514,959.95,17.54414810002293,59.94026564997925
Other non-residential buildings,SE122,900,1778217.0457867538,981.63,16.187582770714627,58.98890833605418
Other non-residential buildings,SE122,1000,1368203.6192831346,1007.59,16.89431208809888,58.642322040609145
Other non-residential buildings,SE123,900,3475786.7337428294,992.57,15.571969278482124,58.32033755282909
Other non-residential buildings,SE123,1000,507348.5151647837,1008.26,14.895167087212732,58.43834078056572
Other non-residential buildings,SE124,900,1851672.203065379,974.48,14.906502312266507,58.88104003504963
Other non-residential buildings,SE125,900,1649546.174433102,974.59,16.013868617125112,59.521394334129475
Single family- Terraced houses,SE121,900,22729539.500023186,966.3,16.915284107734728,59.77911603229838
Single family- Terraced houses,SE122,900,12012273.485365897,982.32,16.555098805900162,59.39621126669085
Single family- Terraced houses,SE122,1000,3491749.4862248413,1007.06,16.910143595930304,58.61880633430749
Single family- Terraced houses,SE123,900,15962431.702124977,989.5,15.26530164996291,58.272633149952675
Single family- Terraced houses,SE123,1000,6051481.818469992,1008.29,15.147451961750338,58.38515984172325
Single family- Terraced houses,SE124,900,18141841.0565416,972.36,15.081967344312469,58.91370942507733
Single family- Terraced houses,SE125,900,14126763.381860258,972.11,15.997195717197085,59.52659623029455
Sport,SE121,900,206375.4566162487,970.42,17.67538109109656,59.86157490311614
Sport,SE122,900,5050.165130871348,980.305,17.22151833548636,59.26716210529963
Sport,SE122,1000,7927.935577144381,1007.95,17.438359149009035,58.8686991526133
Sport,SE123,900,172346.5918008592,987.995,15.629633201494984,58.40832537295091
Sport,SE123,1000,10001.776750572026,1010.12,15.057025723350026,58.54151863791639
Sport,SE124,900,183243.48301225528,965.46497,14.520335188436976,59.33659247779194
Sport,SE125,900,35016.79235464614,979.96,16.683646403664262,59.645623118369585
Trade,SE121,900,2679910.7257889453,970.755,17.715955609500064,59.853897761826666
Trade,SE122,900,1367749.2760982965,981.03,16.467159407695785,59.39437230677781
Trade,SE122,1000,563853.6758560685,1006.82,17.01083315003833,58.75397254996536
Trade,SE123,900,2420422.738126766,988.115,15.627690749989712,58.40442629997753
Trade,SE123,1000,335067.47216930386,1005.41003,14.638362218315185,58.277558765485026
Trade,SE124,900,3206835.9515749365,975.64,15.337289760386103,59.06468677951793
Trade,SE125,900,2228433.9806486014,979.555,16.488073049371632,59.603537799904004
