Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,2559796.4446631377,3.0,21925705.195619974,7679389.333989413,8300354.76334897,8.565409660339355
Apartment Block_AB_1_Before1945,Apartment Block,1900,2159450.5066345385,3.0,22614622.68467575,6478351.519903616,5137046.709484916,10.472396850585938
Apartment Block_AB_2_Before1945,Apartment Block,1900,822493.3024180365,4.0,9422076.443538453,3289973.209672146,3019812.0073955352,11.45550537109375
Apartment Block_AB_3_Before1945,Apartment Block,1900,229650.62007456992,6.0,4185925.8348617083,1377903.7204474194,1482437.8260942893,18.227365697956728
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1452068.666312522,3.0,12437562.98190936,4356205.998937566,4708454.49303803,8.565409660339355
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1240904.5084697485,3.0,12969642.384947734,3722713.525409246,2838575.6825846173,10.451765060424805
Apartment Block_AB_2_1945to1969,Apartment Block,1955,469341.5164894833,4.0,5412486.011100516,1877366.0659579332,1658415.5396884049,11.532084465026855
Apartment Block_AB_3_1945to1969,Apartment Block,1955,133316.46752723804,6.0,2409017.292199353,799898.8051634282,541773.0288478048,18.069915419167284
Apartment Block_AB_0_1970to1979,Apartment Block,1975,190675.84438893214,3.0,1591003.2199343294,572027.5331667964,681693.5645307947,8.34402084350586
Apartment Block_AB_1_1970to1979,Apartment Block,1975,168510.0313950321,3.0,1490537.000494892,505530.09418509627,397822.4433973012,8.845390319824219
Apartment Block_AB_2_1970to1979,Apartment Block,1975,14659.844135669031,4.0,159379.33307264216,58639.376542676124,43063.6329412962,10.871829986572266
Apartment Block_AB_3_1970to1979,Apartment Block,1975,23179.17948783341,5.0,315705.2188408736,115895.89743916705,90025.22544779137,13.62020683288574
Apartment Block_AB_0_1980to1989,Apartment Block,1985,190604.86081475185,3.0,1590410.9315118226,571814.5824442556,681439.7880450466,8.34402084350586
Apartment Block_AB_1_1980to1989,Apartment Block,1985,168447.29956682396,3.0,1489982.112988915,505341.89870047185,397674.34462258767,8.845390319824219
Apartment Block_AB_2_1980to1989,Apartment Block,1985,14654.386663397123,4.0,159320.00036194554,58617.54665358849,43047.601489629335,10.871829986572266
Apartment Block_AB_3_1980to1989,Apartment Block,1985,23170.550492315466,5.0,315587.69013715914,115852.75246157733,89991.71143719842,13.62020683288574
Apartment Block_AB_0_1990to2000,Apartment Block,1995,386641.63986975886,3.0,3281029.599819369,1159924.9196092766,1335338.091081385,8.48597062883499
Apartment Block_AB_1_1990to2000,Apartment Block,1995,262873.7646197087,3.0,2398779.0073534255,788621.2938591262,550128.360958355,9.125212669372559
Apartment Block_AB_2_1990to2000,Apartment Block,1995,38643.55536359537,4.0,422190.5790066413,154574.22145438148,130882.85764076479,10.925251960754395
Apartment Block_AB_3_1990to2000,Apartment Block,1995,28365.734075478693,5.0,413597.47755633947,141828.67037739346,121645.41387401694,14.580883979797363
