Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Education,CH056,1200,462327.1249743905,1269.52,9.406371580774179,46.699836221924244
Education,CH056,1300,30149.82455909904,1355.0,9.875633038432069,46.537137431706846
Education,CH057,1100,494.7812060462311,1190.16,8.96898934023509,47.413157857124155
Education,CH057,1200,466386.3604941898,1222.28,8.957247128559041,47.498454344076215
Health,CH051,1100,20905.20382366143,1117.4,9.065325432732246,47.04493670502409
Health,CH052,1200,55907.845723940525,1217.865,8.637600760602412,47.71137865280281
Health,CH053,1100,7806.956053820439,1187.375,9.472896591327897,47.371621926989256
Health,CH053,1200,28373.33348159492,1206.05,9.437620048279008,47.415213131072534
Health,CH054,1100,2359.8278080029413,1180.66,9.416128239797757,47.33424270271769
Health,CH055,1100,30058.672693536617,1185.605,9.310460027992852,47.12101435896454
Health,CH055,1200,254716.47657095105,1206.14,9.386911302985125,47.430648702936175
Health,CH056,1200,162964.76458962727,1256.635,9.536251069171556,46.860402084596004
Health,CH056,1300,4554.893744051456,1338.365,9.83526364937356,46.48348132818625
Health,CH057,1100,1078.605195119977,1198.01,9.008171781086766,47.43879811840215
Health,CH057,1200,120666.39849849092,1214.73,9.22989271365601,47.633644855756025
Hotels and Restaurants,CH051,900,89.97068718075752,996.76,9.00146998326824,47.030111058750904
Hotels and Restaurants,CH051,1000,808.5091829665471,1069.69,8.942432351373947,47.027711242434535
Hotels and Restaurants,CH051,1100,2267.261881981278,1131.55,8.911893351446007,47.023114270323404
Hotels and Restaurants,CH051,1200,430.54746296349913,1223.17,8.994663829430486,46.941593556107094
Hotels and Restaurants,CH052,1100,1364.7920898250304,1194.75,8.578305122450313,47.699985763312085
Hotels and Restaurants,CH052,1200,31906.479576885933,1217.96,8.61845399999568,47.68782584999046
Hotels and Restaurants,CH053,1100,8140.742729097372,1197.04,9.435164278379604,47.42817913095294
Hotels and Restaurants,CH053,1200,12311.153219343629,1202.9451,9.283865389683957,47.38694510679145
Hotels and Restaurants,CH054,1000,127.73179747443646,1062.29,9.44763626135868,47.26698656528362
Hotels and Restaurants,CH054,1100,1687.3331296890974,1158.48,9.495244334284743,47.32089628293651
Hotels and Restaurants,CH055,1100,40555.119022821775,1193.27,9.232007972931576,47.33169417442419
Hotels and Restaurants,CH055,1200,196624.48460577926,1222.76,8.82920802348213,47.232166211275356
Hotels and Restaurants,CH056,900,93.11508959531784,991.6,9.195026449998187,46.30282959999
Hotels and Restaurants,CH056,1000,2948.6631113335025,1067.0801,9.210008514719782,46.324870175437326
Hotels and Restaurants,CH056,1100,22399.743338674656,1163.08,9.556297890763028,46.338074228299796
Hotels and Restaurants,CH056,1200,192720.6894574652,1266.56,9.108919928011803,46.80034865635539
Hotels and Restaurants,CH056,1300,45305.9760545266,1329.87,9.765306809030225,46.41413229967936
Hotels and Restaurants,CH057,1100,764.8563997205347,1198.35,9.01152832544859,47.43931345677136
Hotels and Restaurants,CH057,1200,288362.1137807586,1224.305,8.913266757601516,47.54632161907381
Industrial,CH051,800,7296.002766156627,881.055,8.98485954997149,46.877825499973554
Industrial,CH051,900,9859.142509543803,957.36,9.06748432644139,47.07560790363918
Industrial,CH051,1000,131936.47739328528,1078.35,9.060594607581232,47.07376424058989
Industrial,CH051,1100,1080184.5538268571,1133.8,9.070011584849157,47.090136878772036
Industrial,CH051,1200,16135.076826357632,1203.61,9.085714970491864,47.130145465244354
Industrial,CH052,1100,7510.801209541038,1193.15,8.613582819683623,47.790242019285884
Industrial,CH052,1200,2535204.601425847,1219.3,8.690456610127255,47.74702114311862
Industrial,CH053,1100,135263.83568860294,1190.01,9.448474913498545,47.357731924529375
Industrial,CH053,1200,136664.25631525688,1205.72,9.443885824060763,47.41047970770753
Industrial,CH054,900,724.9680139385164,989.22,9.421158298733761,47.280775433373144
Industrial,CH054,1100,111422.11823515483,1179.78,9.402732744362574,47.33551579078678
Industrial,CH054,1200,13767.511157756206,1219.32,9.552428907656509,47.42397152746964
Industrial,CH055,1000,602.5280694235116,1089.63,9.078792693365465,47.30682650907552
Industrial,CH055,1100,1738496.78211439,1194.12,9.548524072942252,47.29922324314436
Industrial,CH055,1200,11888784.769514944,1214.71,9.52194179998906,47.25632454998022
Industrial,CH056,1000,18506.429276239127,1075.995,9.694610767673087,46.66392125593736
Industrial,CH056,1100,97677.86322238349,1181.38,9.448679057217511,46.69691367738435
Industrial,CH056,1200,2940452.1395606827,1269.34,9.556897400112971,46.95474299937335
Industrial,CH056,1300,96119.99050984252,1351.03,9.926883715723065,46.57721214530251
Industrial,CH057,1200,7074493.759484669,1223.72,9.179058966140945,47.53952051431247
Offices,CH051,1000,7070.602487294702,1077.43,9.058926428665316,47.0746808523615
Offices,CH051,1100,41331.84005617793,1124.04,9.059030099995292,47.114000699992125
Offices,CH051,1200,2347.2623450465035,1219.0901,8.992899412708185,46.94965632485194
Offices,CH052,1100,3341.127284362912,1189.4,8.605136249910249,47.762469249938235
Offices,CH052,1200,143301.68999771995,1219.155,8.628105102688147,47.694937162793956
Offices,CH053,1000,45.702049197629094,1084.49,9.316199236731412,47.255940015482125
Offices,CH053,1100,31098.165599195752,1196.6499,9.284535122905607,47.39287069773071
Offices,CH053,1200,24923.36979805678,1205.34,9.442941549938793,47.4122907499777
Offices,CH054,900,330.79275946319103,991.36,9.42862362899722,47.28663235248405
Offices,CH054,1000,535.64021329768,1064.66,9.411531722214248,47.284666635056894
Offices,CH054,1100,2607.4399210172705,1170.17,9.328298157769318,47.319832495666176
Offices,CH055,900,74.74063310073689,956.57,9.479361650013596,46.941006049995316
Offices,CH055,1000,1108.6772024333477,1090.19,9.259579931108773,47.100494253252776
Offices,CH055,1100,100731.33211014766,1188.425,9.341457638503986,47.4191310631233
Offices,CH055,1200,656437.3897912195,1207.78,9.39334730073719,47.43504696411124
Offices,CH056,1000,447.3210363476537,1092.315,9.557605375718355,46.33584034015035
Offices,CH056,1100,23079.0565644023,1174.185,9.553800031098103,46.33709863443828
Offices,CH056,1200,184650.75070755533,1263.34,9.659617530594971,46.77272283760493
Offices,CH056,1300,15123.097947156872,1341.6,9.878905199987715,46.530025099991676
Offices,CH057,1100,117.61762836948037,1189.07,9.014042500003855,47.43598574997178
Offices,CH057,1200,262139.9044515271,1223.11,9.173519957489384,47.65534602386836
Other non-residential buildings,CH051,700,113.85445500537753,741.38,9.023992150013743,47.02137204999097
Other non-residential buildings,CH051,800,150.562222070992,897.51,8.981179683634942,46.87922021260914
Other non-residential buildings,CH051,900,867.8354317490011,975.155,9.090896960069871,46.967920359126126
Other non-residential buildings,CH051,1000,47540.593554830295,1080.55,9.058238701608362,47.0688762197677
Other non-residential buildings,CH051,1100,185759.29369354586,1132.385,9.078147714778835,46.995668849544714
Other non-residential buildings,CH051,1200,6492.3597207382845,1215.895,9.155434349996625,46.921763299995945
Other non-residential buildings,CH052,1100,27448.44721051847,1191.5,8.580959815275177,47.79462106828245
Other non-residential buildings,CH052,1200,736269.7710587283,1219.39,8.711238078540205,47.737864946933655
Other non-residential buildings,CH053,900,35.37145325727761,975.17,9.328863449995923,47.24860164999691
Other non-residential buildings,CH053,1000,728.8144058997277,1073.61,9.318512069558485,47.25630860878702
Other non-residential buildings,CH053,1100,186419.38297546667,1191.71,9.228028049999034,47.32901149999546
Other non-residential buildings,CH053,1200,121972.80730466021,1205.65,9.443631039635584,47.41129524272298
Other non-residential buildings,CH054,800,156.40123488660902,866.36,9.414227287926742,47.272293970202746
Other non-residential buildings,CH054,900,3232.0894393939525,972.55,9.428583282876346,47.28442900077842
Other non-residential buildings,CH054,1000,5832.7962361983955,1068.91,9.446433499998843,47.26711704999102
Other non-residential buildings,CH054,1100,109073.99176005006,1175.26,9.39719491725852,47.3324255371002
Other non-residential buildings,CH054,1200,6999.252847630065,1214.25,9.548266491126315,47.4137853153788
Other non-residential buildings,CH055,900,444.28846072405577,971.77,9.295731085445153,47.10377539723817
Other non-residential buildings,CH055,1000,4322.039851625217,1081.08,9.4775918608616,46.952582131066315
Other non-residential buildings,CH055,1100,901708.698502637,1184.58,9.510933128604893,46.99689807793826
Other non-residential buildings,CH055,1200,2926047.1658369144,1214.78,9.030800775785966,47.203679084256954
Other non-residential buildings,CH056,900,449.2199110388756,987.77,9.128782475610416,46.36265985560637
Other non-residential buildings,CH056,1000,16721.66001078731,1072.32,10.13683219808727,46.238375933623196
Other non-residential buildings,CH056,1100,103167.1726385997,1170.29,9.51722862613044,47.048070012997144
Other non-residential buildings,CH056,1200,1468797.2961739039,1264.91,9.372342399994965,46.686330799988866
Other non-residential buildings,CH056,1300,133792.45987104072,1320.9099,9.894499071020004,46.49190285073494
Other non-residential buildings,CH057,1100,12158.393991314457,1193.36,8.970413957533305,47.43298791738253
Other non-residential buildings,CH057,1200,3045855.2644765787,1224.21,8.943407749998071,47.53072544999187
Single family- Terraced houses,CH051,800,1905.4144222643226,880.51,8.992468550003661,46.877033349992715
Single family- Terraced houses,CH051,900,12109.224183450919,979.765,8.983415199985581,46.88718924998774
Single family- Terraced houses,CH051,1000,523024.5000380026,1082.085,9.050808866732094,47.05798065069505
Single family- Terraced houses,CH051,1100,2132248.3142690035,1130.59,8.923133217531657,47.030000681215284
Single family- Terraced houses,CH051,1200,90366.73600337509,1221.61,9.184986005951545,46.965497554724806
Single family- Terraced houses,CH051,1300,118.27017258107662,1342.45,8.880398510516036,46.82001363600735
Single family- Terraced houses,CH052,1100,231677.4183808215,1190.53,8.609451639850649,47.79107881891257
Single family- Terraced houses,CH052,1200,3969501.9126846194,1220.42,8.668033913495446,47.740356441668176
Single family- Terraced houses,CH053,900,567.8631997834891,989.71,9.33033088687441,47.26019143457758
Single family- Terraced houses,CH053,1000,13493.508770070272,1068.38,9.318268477781462,47.25569671313033
Single family- Terraced houses,CH053,1100,2508631.3649431085,1192.8,9.232815317281966,47.33157979639843
Single family- Terraced houses,CH053,1200,1246735.2393545196,1206.865,9.44865473805321,47.40938188259867
Single family- Terraced houses,CH054,800,294.97679864242673,872.995,9.385930294034075,47.25767613059171
Single family- Terraced houses,CH054,900,8803.511681291275,967.49,9.422902806701002,47.28036800741632
Single family- Terraced houses,CH054,1000,32912.63401600171,1065.77,9.429301699994097,47.29254374999493
Single family- Terraced houses,CH054,1100,1373319.4320461142,1173.75,9.34034395000852,47.32513274997759
Single family- Terraced houses,CH054,1200,178488.30387733434,1217.03,9.543795183590843,47.41998527302798
Single family- Terraced houses,CH055,800,155.71972968429327,870.725,9.471297895659205,46.92136231660876
Single family- Terraced houses,CH055,900,6044.925127764465,970.095,9.197664026859446,47.07207321013085
Single family- Terraced houses,CH055,1000,175107.76172820467,1078.835,9.365024288955961,47.009939594784896
Single family- Terraced houses,CH055,1100,11035978.1214851,1184.32,9.186549893878738,47.195573287431465
Single family- Terraced houses,CH055,1200,20338347.6595276,1212.6,9.466912675735088,46.98773624418565
Single family- Terraced houses,CH056,700,89.59701887145638,756.46,9.21911179697445,46.33759451763229
Single family- Terraced houses,CH056,800,293.0856183273718,855.08,9.58239251655645,46.32109978156484
Single family- Terraced houses,CH056,900,3027.1511067219544,971.01,9.607148299997862,46.97133934999365
Single family- Terraced houses,CH056,1000,126917.56299377437,1078.97,9.12624610000819,46.36541664999162
Single family- Terraced houses,CH056,1100,1647685.314411865,1174.33,9.244192528112658,46.37019833312387
Single family- Terraced houses,CH056,1200,13767379.853317082,1262.54,10.445142939024386,46.622490527186784
Single family- Terraced houses,CH056,1300,2779531.17070124,1322.33,9.834713241442055,46.49049648285459
Single family- Terraced houses,CH056,1400,4326.471187435556,1404.51,9.799429149998957,46.50337744998595
Single family- Terraced houses,CH057,1100,110259.33099543059,1194.37,8.965724421025458,47.42300580267431
Single family- Terraced houses,CH057,1200,18749349.159363545,1222.22,8.946050977373691,47.496629657743846
Sport,CH051,1100,20437.417469669483,1143.25,9.06553812490366,47.10808393659417
Sport,CH052,1200,33710.77364743827,1219.115,8.625668185158881,47.69925989826449
Sport,CH053,1100,3052.9397459090687,1187.29,9.489197436221634,47.359982470699755
Sport,CH055,1100,16340.364512613043,1193.13,9.455780594476215,47.181070850155066
Sport,CH055,1200,110933.86670925422,1217.16,9.036953748805502,47.45848686092012
Sport,CH056,1100,244.67165552079678,1123.28,10.127490849992835,46.24741499998754
Sport,CH056,1200,25631.547357705072,1246.115,10.073537030490243,46.3088214984818
Sport,CH056,1300,3626.361618226394,1354.0,9.876373479711468,46.5376489415236
Sport,CH057,1200,86225.69453014107,1224.7649,8.904760334019526,47.554721426339846
Trade,CH051,1000,116599.03695508104,1074.39,9.056108924136161,47.06865291923047
Trade,CH051,1100,200767.5146689052,1141.0549,9.062089429548195,46.98977206689262
Trade,CH051,1200,7147.513723710319,1209.76,9.004191335807484,46.943304626799076
Trade,CH052,1100,65705.11166547611,1174.14,8.624569900752427,47.729732849439216
Trade,CH052,1200,671585.3916163931,1217.16,8.625994505079944,47.69315545109357
Trade,CH053,1100,30325.550155100995,1193.005,9.409222330830234,47.37490680413951
Trade,CH053,1200,81179.72387888818,1205.665,9.444403306169894,47.40997258649991
Trade,CH054,900,84.59488153737038,981.845,9.42219624999577,47.27505559999415
Trade,CH054,1100,107889.38145714533,1179.05,9.46155395161698,47.33341213398
Trade,CH054,1200,1100.5103954225779,1217.095,9.548279893371163,47.4275256644982
Trade,CH055,1000,1093.7273175381124,1097.21,9.079212328604925,47.3069117422868
Trade,CH055,1100,831115.1570416735,1193.61,9.343840516234835,47.41266717636936
Trade,CH055,1200,2197867.1554517336,1209.26,9.147876576805539,47.44332448611719
Trade,CH056,900,183.30730545707047,944.42,9.44745503987898,46.66320944153318
Trade,CH056,1000,609.3848027437925,1091.505,9.138782608813488,46.23742278291047
Trade,CH056,1100,30960.042229674757,1186.02,9.140426534338166,46.241006624650055
Trade,CH056,1200,1289195.111559946,1267.2,9.514033897372657,46.85122884473924
Trade,CH056,1300,159799.70437276684,1355.73,9.836908046996738,46.49677486591101
Trade,CH057,1100,182.52670013159513,1197.21,9.012101810256238,47.4403375779729
Trade,CH057,1200,1634379.8923184855,1222.32,9.190986333561764,47.63840831340946
