Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1250798.717803494,3.0,11713240.635553628,3752396.153410482,3457797.0205822126,9.364608764648438
Apartment Block_AB_1_Before1945,Apartment Block,1900,564533.2980721333,5.0,7622161.2701295065,2822666.4903606665,1450382.0980278258,13.501703612805464
Apartment Block_AB_2_Before1945,Apartment Block,1900,232770.4921591337,5.0,3473945.1367534855,1163852.4607956684,723689.3689444984,14.924336433410645
Apartment Block_AB_3_Before1945,Apartment Block,1900,282850.22306214226,7.0,6161758.271740661,1979951.5614349958,1373719.1983921202,21.784526824951172
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1412958.5652935298,3.0,13298659.143440772,4238875.695880589,3865386.8418761515,9.411924362182617
Apartment Block_AB_1_1945to1969,Apartment Block,1955,612936.8360524242,5.0,8475454.80747358,3064684.180262121,1706348.4098913083,13.827615357659266
Apartment Block_AB_2_1945to1969,Apartment Block,1955,257376.72693623215,5.0,3824825.4821792543,1286883.6346811608,802612.0432823723,14.86080551147461
Apartment Block_AB_3_1945to1969,Apartment Block,1955,296219.037360262,7.0,6508054.775265125,2073533.2615218342,1545080.973053812,21.970413627906094
Apartment Block_AB_0_1970to1979,Apartment Block,1975,141495.94703949516,3.0,1281049.0921601357,424487.8411184855,354307.80669824476,9.053609795640027
Apartment Block_AB_1_1970to1979,Apartment Block,1975,21104.045148827026,4.0,262235.5365981415,84416.1805953081,56040.05727685674,12.42584228515625
Apartment Block_AB_2_1970to1979,Apartment Block,1975,83369.85163841867,4.0,1056497.6900825817,333479.40655367466,194877.33398633072,12.672418977842156
Apartment Block_AB_3_1970to1979,Apartment Block,1975,20683.542018503158,7.0,417136.6545854444,144784.7941295221,72728.1187571394,20.167563863688375
Apartment Block_AB_0_1980to1989,Apartment Block,1985,136241.10074023265,3.0,1233473.76423055,408723.3022206979,341149.59894895565,9.053609795640027
Apartment Block_AB_1_1980to1989,Apartment Block,1985,20320.287621702748,4.0,252496.68917629114,81281.15048681099,53958.85358337178,12.42584228515625
Apartment Block_AB_2_1980to1989,Apartment Block,1985,80273.67987153458,4.0,1017261.7042252606,321094.7194861383,187640.02112519005,12.672418977842156
