Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,9636525.140640384,3.0,83045761.04342146,28909575.421921153,29372922.929191027,8.617811901220522
Apartment Block_AB_1_Before1945,Apartment Block,1900,5205892.379599586,3.0,51885952.747158915,15617677.138798758,15261756.524558226,9.966773986816406
Apartment Block_AB_2_Before1945,Apartment Block,1900,4291560.7227719175,4.0,49733997.31254992,17166242.89108767,12584607.541041024,11.588790308535295
Apartment Block_AB_3_Before1945,Apartment Block,1900,601604.2086910291,6.0,11089751.671969054,3609625.2521461747,1741432.6558454009,18.433633794048987
Apartment Block_AB_0_1945to1969,Apartment Block,1955,2385494.079034476,3.0,20661667.987934228,7156482.237103429,7351545.030868346,8.661378860473633
Apartment Block_AB_1_1945to1969,Apartment Block,1955,7161926.834521526,3.0,66360117.697316915,21485780.503564578,21160291.775770824,9.265679366822281
Apartment Block_AB_2_1945to1969,Apartment Block,1955,881494.4554947368,4.0,10906480.381481811,3525977.821978947,2786339.678677592,12.372715804957133
Apartment Block_AB_3_1945to1969,Apartment Block,1955,1033940.0735590633,5.0,15725030.517132215,5169700.3677953165,3200908.2701898194,15.208841323852539
Apartment Block_AB_0_1970to1979,Apartment Block,1975,514181.1012366255,3.0,4301762.263860958,1542543.3037098765,1475753.3520504627,8.366239547729492
Apartment Block_AB_1_1970to1979,Apartment Block,1975,214090.4657599403,3.0,1997708.4237830003,642271.3972798209,634733.0687407843,9.331141471862793
Apartment Block_AB_2_1970to1979,Apartment Block,1975,199790.2015902289,4.0,2173541.158763016,799160.8063609157,627573.999281494,10.879117901992831
Apartment Block_AB_3_1970to1979,Apartment Block,1975,27501.17134737874,6.0,462468.3519209454,165007.02808427243,93318.81405560306,16.816314697265625
Apartment Block_AB_0_1980to1989,Apartment Block,1985,513989.68521086365,3.0,4300160.83153616,1541969.055632591,1475203.9681058277,8.366239547729492
Apartment Block_AB_1_1980to1989,Apartment Block,1985,214010.76554145556,3.0,1996964.7297689808,642032.2966243667,634496.7744056837,9.331141471862793
Apartment Block_AB_2_1980to1989,Apartment Block,1985,199715.82498190436,4.0,2172732.006871903,798863.2999276174,627340.3700786215,10.879117901992831
Apartment Block_AB_3_1980to1989,Apartment Block,1985,27490.933388592526,6.0,462296.1871841388,164945.60033155515,93284.07392907492,16.816314697265625
Apartment Block_AB_0_1990to2000,Apartment Block,1995,626799.2488844971,3.0,5279444.803751101,1880397.7466534914,2099150.412774094,8.422863960266113
Apartment Block_AB_1_1990to2000,Apartment Block,1995,365209.4576188173,3.0,3288951.528359445,1095628.372856452,726531.0333502556,9.005658149719238
Apartment Block_AB_2_1990to2000,Apartment Block,1995,275757.42534271633,3.0,2544034.168169494,827272.276028149,834394.395157405,9.225623444256204
Apartment Block_AB_3_1990to2000,Apartment Block,1995,124028.83399135839,4.0,1656479.0853909387,496115.33596543357,590138.5379536678,13.355596695413201
Apartment Block_AB_0_2000to2010,Apartment Block,2005,310561.1033213628,3.0,2597511.944875899,931683.3099640885,988281.8485766595,8.36393198342048
Apartment Block_AB_1_2000to2010,Apartment Block,2005,100204.2983245685,3.0,894097.6635876303,300612.8949737055,290814.01812226995,8.922747611999512
Apartment Block_AB_2_2000to2010,Apartment Block,2005,144521.57745110433,3.0,1356066.969998318,433564.73235331295,234299.33662682725,9.383145367736615
Apartment Block_AB_3_2000to2010,Apartment Block,2005,58428.197722222845,4.0,752561.8242039179,233712.79088889138,269071.4482974189,12.88011360168457
Apartment Block_AB_0_Post2010,Apartment Block,2020,263652.20620577404,3.0,2215981.148328327,790956.6186173222,868753.1592083815,8.404940661102637
Apartment Block_AB_1_Post2010,Apartment Block,2020,99801.20896082849,3.0,903530.1803132916,299403.62688248546,311642.1724252399,9.053298950195312
Apartment Block_AB_2_Post2010,Apartment Block,2020,141037.64053022626,3.0,1299576.3344783038,423112.9215906788,265859.7055256622,9.214393615722656
Apartment Block_AB_3_Post2010,Apartment Block,2020,51773.940682097666,4.0,691471.8710823427,207095.76272839066,246344.3110362696,13.355596695413201
SFH_0_Before1945_1900,Single family- Terraced houses,1900,2773799.2504219105,2.0,13104177.538368862,5547598.500843821,5251134.720808761,4.724270343780518
SFH_1_Before1945_1900,Single family- Terraced houses,1900,10379052.11571757,2.0,70041151.19202803,20758104.23143514,24596713.857681658,6.748318672180176
SFH_2_Before1945_1900,Single family- Terraced houses,1900,4423328.955972288,2.0,30075277.776573204,8846657.911944576,10322232.654223528,6.799240589141846
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,1628356.5477348377,2.0,7788356.36806693,3256713.0954696755,3292943.275015581,4.782955169677734
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,5857276.653303369,2.0,39675714.71397383,11714553.306606738,13753840.010461202,6.773747777748835
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,2516552.986501546,2.0,17110649.210547443,5033105.973003092,5872600.856031098,6.799240589141846
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,738239.9934915339,1.0,3017361.3765966026,738239.9934915339,1270492.6930511813,4.087236404418945
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,1193625.537709246,2.0,7702979.063635968,2387251.075418492,2792706.511244217,6.45343017578125
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,423561.17811863264,2.0,2758797.922152956,847122.3562372653,953143.8333986695,6.513339901468169
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,737965.166265732,1.0,3016238.09275438,737965.166265732,1270019.7222214905,4.087236404418945
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,1193181.1824886308,2.0,7700111.448246484,2386362.3649772615,2791666.860467057,6.45343017578125
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,423403.49749367876,2.0,2757770.894646756,846806.9949873575,952789.0031566989,6.513339901468169
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,1058947.3084663951,1.0,4595875.013129976,1058947.3084663951,2027124.4751551528,4.340041262096302
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,1632446.8306670536,2.0,10679766.555667369,3264893.661334107,3784238.2432992603,6.5421833992004395
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,535043.5829821845,2.0,3509386.3191142883,1070087.165964369,1237199.9345086687,6.559066271861337
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,603361.6472479637,1.0,2186666.3755865125,603361.6472479637,940946.7664515318,3.624138832092285
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,991153.9560468008,2.0,6243961.019293085,1982307.9120936017,2161674.902039229,6.299688339233399
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,274543.49111872807,2.0,1732420.3382269936,549086.9822374561,605333.7138942174,6.310185432434082
SFH_0_Post2010_2020,Single family- Terraced houses,2020,527590.618201616,1.0,1890510.3648936583,527590.618201616,815375.9297742745,3.5832903385162354
SFH_1_Post2010_2020,Single family- Terraced houses,2020,856176.2130807462,2.0,5424241.361257971,1712352.4261614925,1922486.4686194053,6.335426374134047
SFH_2_Post2010_2020,Single family- Terraced houses,2020,254362.11956540897,2.0,1625569.9135873176,508724.23913081794,559063.0389954105,6.390770435333253
0_Other non-residential buildings_1900,Other non-residential buildings,1900,2181584.722745292,3.0,22794866.135404423,6544754.168235876,3162467.381288608,10.448765018265949
0_Other non-residential buildings_1955,Other non-residential buildings,1955,926438.8622560678,4.0,9837951.86848709,3705755.449024271,1013425.7831839442,10.619105339050295
0_Other non-residential buildings_1975,Other non-residential buildings,1975,106606.46311595566,3.0,907155.4689119693,319819.389347867,263023.2007464789,8.509385288631684
0_Other non-residential buildings_1985,Other non-residential buildings,1985,106566.77634909259,3.0,906817.7589218713,319700.32904727774,262925.2841648524,8.509385288631684
0_Other non-residential buildings_1995,Other non-residential buildings,1995,266815.68449718715,3.0,2508744.932943719,800447.0534915614,497869.1959052032,9.402539201064721
0_Other non-residential buildings_2005,Other non-residential buildings,2005,131121.14225168325,3.0,1061692.9459850139,393363.42675504973,306989.01097742346,8.097038568708658
0_Other non-residential buildings_2020,Other non-residential buildings,2020,165216.1499645583,2.0,1182600.672148118,330432.2999291166,338270.64685425244,7.157899953496108
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,441422.1231276532,3.0,4297994.856483475,1324266.3693829596,1246308.6696437884,9.736700159091379
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,252291.73962557653,3.0,2456489.021349792,756875.2188767296,712319.0386267513,9.736700159091379
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,21473.637488041928,3.0,182709.86065165795,64420.91246412579,44274.404845575875,8.508565945262138
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,21465.6434207051,3.0,182641.84260255168,64396.9302621153,44257.922655549584,8.508565945262138
0_Hotels and Restaurants_1995,Hotels and Restaurants,1995,25351.211973782774,3.0,203854.41348084185,76053.63592134832,61624.92350872505,8.041209772994682
0_Hotels and Restaurants_2005,Hotels and Restaurants,2005,21490.061279414225,2.0,147075.46586646137,42980.12255882845,41132.63512622459,6.843883037567139
0_Hotels and Restaurants_2020,Hotels and Restaurants,2020,20172.79993079146,2.0,146399.67608901273,40345.59986158292,44471.43645900775,7.25728092239444
0_Offices_1900,Offices,1900,207756.0217805305,5.0,2842625.7068679594,1038780.1089026524,462503.92887947836,13.68251895904541
0_Offices_1955,Offices,1955,118795.8471722763,5.0,1625426.4311905317,593979.2358613815,264461.87013431155,13.68251895904541
0_Offices_1975,Offices,1975,11643.29567212112,4.0,140869.23132393844,46573.18268848448,24831.31085815937,12.09874208221284
0_Offices_1985,Offices,1985,11638.961181065404,4.0,140816.78943459768,46555.84472426162,24822.066817825147,12.09874208221284
0_Offices_1995,Offices,1995,37737.28391268697,3.0,343216.6850975842,113211.85173806091,89478.6351193835,9.094896333601728
