Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1692513.270981992,3.0,14825361.015578184,5077539.812945976,5961844.773919217,8.759376525878906
Apartment Block_AB_1_Before1945,Apartment Block,1900,1693844.261309376,4.0,18051042.37034418,6775377.045237504,4342458.390812393,10.65684891029495
Apartment Block_AB_2_Before1945,Apartment Block,1900,206307.5816357821,5.0,2963105.2726094495,1031537.9081789104,633700.4420127588,14.362561225891113
Apartment Block_AB_3_Before1945,Apartment Block,1900,665885.810780858,5.0,10924776.852864953,3329429.0539042903,2748342.2379448917,16.406381808998
Apartment Block_AB_0_1945to1969,Apartment Block,1955,2199567.879940705,3.0,19266843.254629843,6598703.639822114,7747934.680770127,8.759376525878906
Apartment Block_AB_1_1945to1969,Apartment Block,1955,2205849.7969609518,4.0,23466672.11837581,8823399.187843807,5328298.349101481,10.63838170246513
Apartment Block_AB_2_1945to1969,Apartment Block,1955,268561.65415102174,5.0,3857233.2006706437,1342808.2707551087,824921.8840809809,14.362561225891113
Apartment Block_AB_3_1945to1969,Apartment Block,1955,869090.4538945348,5.0,14258629.813149111,4345452.2694726745,3587038.4446727885,16.406381808998
Apartment Block_AB_0_1970to1979,Apartment Block,1975,274790.21546581347,3.0,2362553.123740352,824370.6463974405,973542.0969105911,8.597661018371582
Apartment Block_AB_1_1970to1979,Apartment Block,1975,388541.5897959603,3.0,3900011.4721395234,1165624.7693878808,911238.6188764205,10.037565024088117
Apartment Block_AB_2_1970to1979,Apartment Block,1975,25868.907401205932,4.0,293439.5494323813,103475.62960482373,66075.34886034217,11.343329846961453
Apartment Block_AB_3_1970to1979,Apartment Block,1975,93023.79366564771,5.0,1438924.7565204545,465118.9683282386,350669.72957179707,15.468351696043847
Apartment Block_AB_0_1980to1989,Apartment Block,1985,272392.14890374016,3.0,2341935.3603401543,817176.4467112205,965046.0929847801,8.597661018371582
Apartment Block_AB_1_1980to1989,Apartment Block,1985,385150.8264353179,3.0,3865976.4644257803,1155452.4793059537,903286.3311346859,10.037565024088117
Apartment Block_AB_2_1980to1989,Apartment Block,1985,25643.15204914202,4.0,290878.7320092034,102572.60819656808,65498.71593907635,11.343329846961453
Apartment Block_AB_3_1980to1989,Apartment Block,1985,92211.98437801116,5.0,1426367.4049491775,461059.92189005576,347609.47012481524,15.468351696043847
Apartment Block_AB_0_1990to2000,Apartment Block,1995,1050607.598301949,3.0,9342971.450384406,3151822.794905847,2970020.924493909,8.892922024821676
Apartment Block_AB_1_1990to2000,Apartment Block,1995,41551.51995903639,4.0,459405.4389740096,166206.07983614557,114052.76116114884,11.05628481044532
Apartment Block_AB_2_1990to2000,Apartment Block,1995,276413.0422312997,5.0,3860529.866604191,1382065.2111564984,870603.6825261221,13.96652573062648
Apartment Block_AB_3_1990to2000,Apartment Block,1995,13239.845235660361,10.0,396763.2024686797,132398.4523566036,175766.41706193442,29.96735954284668
Apartment Block_AB_0_2000to2010,Apartment Block,2005,221224.8527092824,3.0,1878161.395057545,663674.5581278472,746079.6644333351,8.489830017089844
Apartment Block_AB_1_2000to2010,Apartment Block,2005,243204.37603098128,3.0,2392060.8318593125,729613.1280929438,520587.16701972455,9.835599469454419
Apartment Block_AB_2_2000to2010,Apartment Block,2005,51859.45553127961,5.0,781360.1061683157,259297.27765639804,201159.41320946135,15.066878318786623
Apartment Block_AB_3_2000to2010,Apartment Block,2005,4278.89800653627,9.0,111748.74336595705,38510.08205882643,33048.6234970726,26.116243760719286
Apartment Block_AB_0_Post2010,Apartment Block,2020,288340.07922254613,3.0,2465831.5740650105,865020.2376676385,868744.3801243273,8.551816940307617
Apartment Block_AB_1_Post2010,Apartment Block,2020,15454.390964018421,3.0,150988.98147681108,46363.17289205526,41579.29814574212,9.769972937034538
Apartment Block_AB_2_Post2010,Apartment Block,2020,165628.54748677884,4.0,1887184.3053083804,662514.1899471154,416077.5685441265,11.394076286631828
Apartment Block_AB_3_Post2010,Apartment Block,2020,19814.40147491129,6.0,383199.05051302735,118886.40884946774,96332.80054895785,19.339420925644838
SFH_0_Before1945_1900,Single family- Terraced houses,1900,28802807.714523595,1.0,75985810.61411256,28802807.714523595,29354066.291843396,2.638139009475708
SFH_1_Before1945_1900,Single family- Terraced houses,1900,199975.70481940094,2.0,1018979.921259589,399951.4096388019,321483.03101989295,5.095518589019775
SFH_2_Before1945_1900,Single family- Terraced houses,1900,4899498.419499507,2.0,29827218.003105666,9798996.838999014,10685779.381585466,6.087810516357422
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,43194500.57773897,1.0,117554859.69920908,43194500.57773897,46407238.63296451,2.7215237617492676
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,265991.00250433,2.0,1341906.1895884688,531982.00500866,495488.2934452835,5.044930756883869
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,6341953.365008595,2.0,38695298.638935775,12683906.73001719,13833671.815998938,6.101479530334473
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,9171977.283805737,1.0,24193802.11793312,9171977.283805737,9377404.698444773,2.6377956867218018
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,52613.71438472198,2.0,242707.1854820741,105227.42876944396,71732.02341368538,4.613002300262451
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1442005.9925331462,2.0,8370984.465487611,2884011.9850662923,2957646.0448278883,5.80509686425259
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,9091934.360897781,1.0,23982665.24113391,9091934.360897781,9295569.03115855,2.6377956867218018
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,52154.55979306886,2.0,240589.1042946022,104309.11958613772,71106.02526274459,4.613002300262451
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,1429421.751325208,2.0,8297931.726312411,2858843.502650416,2931834.965381238,5.80509686425259
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,10815975.179793991,1.0,28313260.390658412,10815975.179793991,10749185.352591833,2.6177260875701904
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,2179318.3890682026,2.0,9969396.071686916,4358636.778136405,3494090.293151483,4.57454776763916
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1877408.9259982775,2.0,12324064.41715521,3754817.851996555,4004651.136589839,6.564400672912598
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,11608200.709356045,1.0,30817439.455390856,11608200.709356045,11487375.908834323,2.654798984527588
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,152838.81870692852,1.0,662895.210411268,152838.81870692852,228801.1166353555,4.337217573516993
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1967369.6696992975,2.0,10907990.066237077,3934739.339398595,3661917.55588362,5.544453711083341
SFH_0_Post2010_2020,Single family- Terraced houses,2020,12868835.501711404,1.0,34063261.33930298,12868835.501711404,12879383.30712174,2.6469575537563568
SFH_1_Post2010_2020,Single family- Terraced houses,2020,185963.18644687117,1.0,804022.3634535677,185963.18644687117,281123.45164967544,4.323556607174362
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1950548.500916641,2.0,10729656.51077078,3901097.001833282,3622521.46032128,5.500840663909912
0_Other non-residential buildings_1900,Other non-residential buildings,1900,1317229.9197493496,3.0,10066641.261372957,3951689.759248049,3227365.2108454085,7.6422810554504395
0_Other non-residential buildings_1955,Other non-residential buildings,1955,2887315.200148248,2.0,20657677.98932055,5774630.400296496,6726662.150703356,7.154632091522217
0_Other non-residential buildings_1975,Other non-residential buildings,1975,548542.500786295,2.0,3214547.148658173,1097085.00157259,1057287.1313015642,5.860160596581592
0_Other non-residential buildings_1985,Other non-residential buildings,1985,543755.4255740943,2.0,3186494.119126762,1087510.8511481886,1048060.2928867147,5.860160596581592
0_Other non-residential buildings_1995,Other non-residential buildings,1995,865935.9221763265,2.0,5369331.490582603,1731871.844352653,1784169.6010501462,6.200610637664794
0_Other non-residential buildings_2005,Other non-residential buildings,2005,593031.1449201243,2.0,3477278.0602477193,1186062.2898402486,1041068.8543192273,5.863567352294922
0_Other non-residential buildings_2020,Other non-residential buildings,2020,644837.3181683791,2.0,3364481.275406185,1289674.6363367583,1011230.9975035855,5.217566013336182
0_Trade_1900,Trade,1900,1512000.3390959406,4.0,16297514.503519405,6048001.356383762,2387992.429025704,10.778777016190393
0_Trade_1955,Trade,1955,2019207.7794753117,4.0,21380564.55751722,8076831.117901247,3521198.4448651997,10.588590621948242
0_Trade_1975,Trade,1975,303623.68922567257,3.0,2586463.7878242484,910871.0676770177,614560.5299150766,8.518649498069378
0_Trade_1985,Trade,1985,300973.9958392062,3.0,2563891.9785875888,902921.9875176186,609197.32200514,8.518649498069378
