Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,DEA11,1000,50765064.05121712,1065.64,6.873811500004178,51.147723749980926
Apartment Block,DEA12,1000,25088655.651808534,1052.4,6.767374699991151,51.401434349963004
Apartment Block,DEA13,1000,36370796.97019914,1049.61,7.002052113796799,51.38719963670502
Apartment Block,DEA14,1000,16330693.041378405,1074.2,6.586438748233222,51.304928101358904
Apartment Block,DEA15,1000,20546759.44846723,1082.49,6.458842883920569,51.16594599996071
Apartment Block,DEA16,1000,11892764.149901707,1046.235,6.863737519622697,51.40558295692633
Apartment Block,DEA17,1000,11390774.661363587,1043.9,6.883504537324986,51.46685545181388
Apartment Block,DEA18,1000,7941631.293327652,1046.43,7.189920450004529,51.16473129999809
Apartment Block,DEA19,1000,12532113.137389302,1054.07,7.066386715246882,51.15205329839345
Apartment Block,DEA1A,900,5600.977417971939,998.51,7.122258521519504,51.248247726574924
Apartment Block,DEA1A,1000,23994809.079371266,1049.22,7.213107249994734,51.22753389998211
Apartment Block,DEA1B,1000,6841942.87494278,1068.36,6.200668214451783,51.62437112793379
Apartment Block,DEA1C,1000,27118481.723625433,1058.1,6.9495426643515525,51.16328188553379
Apartment Block,DEA1D,1000,25668996.627963956,1082.59,6.728514297605146,51.12174862045581
Apartment Block,DEA1E,1000,9157793.062798612,1083.69,6.533771697415481,51.23186681980648
Apartment Block,DEA1F,1000,13689527.6149246,1066.82,6.67180526731971,51.63220053603599
Education,DEA11,1000,2264341.2652358836,1065.815,6.790314022465196,51.223607257545105
Education,DEA12,1000,1178408.9986802014,1053.1,6.754987267319332,51.40147833592037
Education,DEA13,1000,1803971.3813837562,1049.74,6.983393791599068,51.44990681477459
Education,DEA14,1000,330959.86027533805,1075.01,6.56059374346761,51.327597186475565
Education,DEA15,1000,811374.803045109,1082.335,6.428878982282517,51.169252823014475
Education,DEA16,1000,391015.7610225929,1046.09,6.850987403783097,51.42074157493364
Education,DEA17,1000,564133.8271317731,1043.54,6.876242810599666,51.471400599788225
Education,DEA18,1000,192991.9581396114,1048.17,7.224209145102763,51.21592196606805
Education,DEA19,1000,460346.55667835893,1053.915,7.073931736638022,51.209058125261606
Education,DEA1A,1000,1156324.7058282106,1048.74,7.190255497421569,51.22301902755939
Education,DEA1B,1000,636540.8042665925,1065.53,6.1669415694768785,51.681056221215925
Education,DEA1C,1000,1282420.0743543832,1057.93,6.964798403952571,51.31993176018997
Education,DEA1D,1000,1187359.2843052996,1081.17,6.679823519619975,51.168989611171575
Education,DEA1E,1000,1028944.2182667637,1083.335,6.530992029880634,51.244642358409536
Education,DEA1F,1000,887444.5874455086,1066.53,6.612978380037549,51.65156603477133
Health,DEA11,1000,489515.78383843566,1067.965,6.7936010863031,51.19689890381581
Health,DEA12,1000,330902.5876074049,1052.63,6.785756001642014,51.38069924228528
Health,DEA13,1000,680209.5289802426,1051.175,7.030790323901963,51.44190757058013
Health,DEA14,1000,217541.06792646032,1074.375,6.569609154480338,51.32031177218101
Health,DEA15,1000,222996.64187511802,1082.59,6.420175800538327,51.217334731908245
Health,DEA16,1000,67983.36780576385,1045.655,6.882298986144918,51.42379244113557
Health,DEA17,1000,128660.95522558806,1043.23,6.866209190882568,51.474947309951574
Health,DEA18,1000,73525.24868859549,1048.61,7.225652009422014,51.204957380221266
Health,DEA19,1000,23765.494306978537,1053.815,7.070767471492291,51.185782343287954
Health,DEA1A,1000,143449.20022861578,1048.77,7.142817199987787,51.25954984993937
Health,DEA1B,1000,156251.59287294233,1063.67,6.178983501595265,51.75792690175298
Health,DEA1C,1000,184074.22459020093,1063.65,6.964697166010966,51.09707208399972
Health,DEA1D,1000,268810.1539966591,1080.685,6.671406473695502,51.190557417522115
Health,DEA1E,1000,239931.67526357796,1084.06,6.350346686960764,51.290792859321954
Health,DEA1F,1000,143862.5316410195,1071.21,6.452943339952915,51.64361788727738
Hotels and Restaurants,DEA11,1000,598122.7926768202,1064.55,6.835469416744814,51.18927877268764
Hotels and Restaurants,DEA12,1000,191259.81414365847,1059.76,6.754134781836313,51.36121007106186
Hotels and Restaurants,DEA13,1000,289441.98061984725,1050.98,7.00737998790976,51.40358016475928
Hotels and Restaurants,DEA14,1000,101176.38809886163,1081.25,6.524438149989608,51.32851454997549
Hotels and Restaurants,DEA15,1000,101354.80109046138,1083.54,6.411713014403703,51.158699746613486
Hotels and Restaurants,DEA16,1000,86433.65976713435,1046.45,6.887396461612623,51.41902907378741
Hotels and Restaurants,DEA17,1000,51022.844164269976,1044.25,6.861491769918036,51.542635551129976
Hotels and Restaurants,DEA18,1000,57425.53242801502,1048.495,7.255599598392739,51.193359813019434
Hotels and Restaurants,DEA19,1000,26902.499320076313,1055.22,7.012761311884459,51.148117793711904
Hotels and Restaurants,DEA1A,1000,104774.30217571894,1048.64,7.148704306317675,51.25810165180467
Hotels and Restaurants,DEA1B,1000,150083.45754886145,1068.39,6.243608637713814,51.584599978839655
Hotels and Restaurants,DEA1C,1000,260923.82983111934,1062.5,6.9662921657498496,51.2529720024492
Hotels and Restaurants,DEA1D,1000,426838.5019925507,1079.43,6.667882813990478,51.210270943251984
Hotels and Restaurants,DEA1E,1000,3335149.083602604,1083.32,6.396980895189897,51.2343300505438
Hotels and Restaurants,DEA1F,1000,97480.5096883399,1055.58,6.843734950006076,51.670653749975365
Industrial,DEA11,1000,13374027.573368063,1064.82,6.914287957044356,51.13069284237843
Industrial,DEA12,1000,20904643.61061705,1053.32,6.741116922693852,51.507594860439696
Industrial,DEA13,1000,6743259.065539353,1048.28,6.966981746300287,51.45595400859933
Industrial,DEA14,1000,8123577.840165766,1070.54,6.646594099893151,51.342940095530594
Industrial,DEA15,1000,8323323.574880789,1082.59,6.449496827187245,51.158437325853214
Industrial,DEA16,1000,6531430.204810336,1045.88,6.852426582977999,51.43089713288179
Industrial,DEA17,1000,4375664.154161974,1043.6,6.834742350000481,51.484425699993935
Industrial,DEA18,1000,3480108.565845927,1048.645,7.240136674011122,51.20514570435395
Industrial,DEA19,1000,4706780.715668373,1054.58,7.037032676556793,51.16207732010149
Industrial,DEA1A,900,28325.45949096419,991.77,7.123367296035545,51.24824219599399
Industrial,DEA1A,1000,7752295.848296806,1050.15,7.256216942786924,51.277946284217734
Industrial,DEA1B,1000,3935879.2210758827,1063.085,6.151962047128202,51.69215100975755
Industrial,DEA1C,1000,16933506.22528569,1057.75,6.9560896999616775,51.16420149995341
Industrial,DEA1D,1000,17682043.29310781,1079.31,6.828284304419752,51.06016667784957
Industrial,DEA1D,1100,214.67815017327666,1103.53,6.4636946277336005,51.04426108480875
Industrial,DEA1E,1000,3664139.534687124,1083.32,6.409875323722643,51.2465763201727
Industrial,DEA1F,1000,7847853.842111306,1067.62,6.588395575697052,51.74013396372665
Offices,DEA11,1000,4460872.890873169,1066.53,6.792876463547297,51.20773063140062
Offices,DEA12,1000,1156173.451034716,1051.05,6.766993655656013,51.42325703789123
Offices,DEA13,1000,2951191.4460359165,1050.025,6.998067176882287,51.44698051051824
Offices,DEA14,1000,312928.5598443993,1074.56,6.564811777765845,51.33068560128661
Offices,DEA15,1000,295877.3068909047,1084.05,6.466396626446528,51.24149774774599
Offices,DEA16,1000,432237.4430985912,1046.085,6.886420194878711,51.42620239061682
Offices,DEA17,1000,286136.15426471166,1043.53,6.859301601949005,51.4728049747275
Offices,DEA18,1000,254244.61180193382,1048.75,7.258798120127829,51.19189892733774
Offices,DEA19,1000,214965.24209711025,1054.85,7.021446743379672,51.150937043344605
Offices,DEA1A,1000,899503.1703586855,1048.24,7.151801402652225,51.25816947047259
Offices,DEA1B,1000,286857.1700746438,1068.73,6.236472577521396,51.45616655985727
Offices,DEA1C,1000,1160251.3043200523,1058.87,6.964920293238897,51.14119484231711
Offices,DEA1D,1000,584634.260298437,1077.41,6.64676855187921,51.290539375360126
Offices,DEA1E,1000,746747.9885862896,1083.01,6.383212532883842,51.25953826441662
