Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,10088.292697702489,3.0,80987.01342883945,30264.878093107465,16305.97687302998,8.02782154083252
Apartment Block_AB_1_Before1945,Apartment Block,1900,4634.906601094174,3.0,45808.98492663818,13904.719803282524,16385.020087019384,9.883475303649902
Apartment Block_AB_2_Before1945,Apartment Block,1900,1398.706970084656,4.0,16567.288262606482,5594.827880338624,1803.201654297875,11.844717025756836
Apartment Block_AB_3_Before1945,Apartment Block,1900,8112.932826886171,4.0,97008.54158596964,32451.731307544684,18515.92390599328,11.95727163726592
Apartment Block_AB_0_1945to1969,Apartment Block,1955,10815.411166353722,3.0,86824.19073421498,32446.233499061167,17481.237870015146,8.02782154083252
Apartment Block_AB_1_1945to1969,Apartment Block,1955,5172.674068787172,3.0,51937.71887746122,15518.022206361515,16921.390549756838,10.040787064250305
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1461.2680270874457,4.0,17308.30627963677,5845.072108349783,1883.8548603623492,11.844717025756836
Apartment Block_AB_3_1945to1969,Apartment Block,1955,8369.65519054638,4.0,100078.24062361573,33478.62076218552,19101.83431002699,11.95727163726592
Apartment Block_AB_0_1970to1979,Apartment Block,1975,1085.9531292764034,3.0,8814.073220391467,3257.8593878292104,2016.4319145760053,8.116439819335938
Apartment Block_AB_1_1970to1979,Apartment Block,1975,102.14543048201176,3.0,845.5579830067533,306.4362914460353,71.50363851664825,8.277981491846173
Apartment Block_AB_2_1970to1979,Apartment Block,1975,210.1030025687286,3.0,1817.1773164471238,630.3090077061859,361.28996945103,8.648983090342515
Apartment Block_AB_3_1970to1979,Apartment Block,1975,792.1595924690117,4.0,9317.075770519827,3168.638369876047,1767.279807629191,11.761614527042791
Apartment Block_AB_0_1980to1989,Apartment Block,1985,1070.569764509286,3.0,8689.215066040266,3211.709293527858,1987.8675991983712,8.116439819335938
Apartment Block_AB_1_1980to1989,Apartment Block,1985,100.69846157144188,3.0,833.580001145779,302.09538471432563,70.49073425418653,8.277981491846173
Apartment Block_AB_2_1980to1989,Apartment Block,1985,207.1267312729914,3.0,1791.4355963380208,621.3801938189742,356.1720180064136,8.648983090342515
Apartment Block_AB_3_1980to1989,Apartment Block,1985,780.9380400500398,4.0,9185.092196572874,3123.7521602001593,1742.2449242687685,11.761614527042791
Apartment Block_AB_0_1990to2000,Apartment Block,1995,1297.5510317577234,3.0,10320.500446919872,3892.6530952731705,2397.5654435487118,7.953830095560279
Apartment Block_AB_1_1990to2000,Apartment Block,1995,508.3772994543803,3.0,4384.420162422665,1525.1318983631409,1560.6115806395312,8.624342918395996
Apartment Block_AB_2_1990to2000,Apartment Block,1995,261.91772263234645,3.0,2328.531824505809,785.7531678970394,467.8796655624436,8.890317925428688
Apartment Block_AB_3_1990to2000,Apartment Block,1995,341.88316788909685,4.0,3615.7659119399086,1367.5326715563874,1162.373524889869,10.576027870178223
Apartment Block_AB_0_2000to2010,Apartment Block,2005,1296.2509929928858,3.0,10177.964693252676,3888.752978978657,2641.2570997215776,7.851847171783447
Apartment Block_AB_1_2000to2010,Apartment Block,2005,122.945424167085,3.0,1063.2943414525937,368.836272501255,181.45518287297082,8.648506836720966
Apartment Block_AB_2_2000to2010,Apartment Block,2005,290.87250250639266,3.0,2686.229652594186,872.617507519178,967.7747570139836,9.235075950622557
Apartment Block_AB_3_2000to2010,Apartment Block,2005,103.48567423561366,4.0,1161.3455603185864,413.94269694245463,458.12097731204676,11.222283363342285
Apartment Block_AB_0_Post2010,Apartment Block,2020,525.5801338039147,3.0,4126.774887153833,1576.7404014117442,1070.9285990030678,7.851847171783447
Apartment Block_AB_1_Post2010,Apartment Block,2020,497.303573373348,3.0,4083.654854259248,1491.910720120044,1430.4806743589088,8.211593627929688
Apartment Block_AB_2_Post2010,Apartment Block,2020,49.02382442209315,3.0,423.98288067668085,147.07147326627944,72.35427496312519,8.648506836720966
Apartment Block_AB_3_Post2010,Apartment Block,2020,61.196656117919666,4.0,680.0208410116472,244.78662447167866,281.01180927958455,11.112058797809425
SFH_0_Before1945_1900,Single family- Terraced houses,1900,3499952.261492697,1.0,8955064.05325718,3499952.261492697,3215469.4590340606,2.5586246280507634
SFH_1_Before1945_1900,Single family- Terraced houses,1900,225374.8835243831,1.0,616361.9707685016,225374.8835243831,190923.62202979234,2.734829902648926
SFH_2_Before1945_1900,Single family- Terraced houses,1900,325576.9656404016,2.0,1843361.1040858682,651153.9312808032,632710.261312631,5.661828994750977
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,4827251.127220237,1.0,12212329.478858663,4827251.127220237,4513498.606359152,2.529872417449951
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,6998669.927778665,1.0,24495344.74722533,6998669.927778665,9143735.038763728,3.5
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,286579.8763051293,2.0,1701667.955544555,573159.7526102586,585279.0669108274,5.937848733428663
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1354157.818251125,1.0,3447626.4048586115,1354157.818251125,1242574.4212676631,2.5459561347961426
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,75882.66107243135,1.0,200836.78651426785,75882.66107243135,65246.696035063855,2.6466755867004395
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,55336.678117749005,2.0,299822.8418581708,110673.35623549801,100791.8230013954,5.418157577514648
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1334975.1269278987,1.0,3398788.114202343,1334975.1269278987,1224972.394939522,2.5459561347961426
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,74807.72457351028,1.0,197991.7783253202,74807.72457351028,64322.42619514412,2.6466755867004395
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,54552.7913352199,2.0,295575.6197474972,109105.5826704398,99364.02898619113,5.418157577514648
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,997253.5440188625,1.0,2534783.2856209907,997253.5440188625,918076.95812458,2.5417641289154913
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,174702.68421534772,1.0,754068.3480364704,174702.68421534772,275068.6577100578,4.316295146942139
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,85488.47414839447,2.0,524090.4482458575,170976.94829678893,171285.3328842836,6.130539274056049
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,1411568.9428996518,1.0,3624270.0581999123,1411568.9428996518,1291629.47767401,2.56754732131958
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,138969.01609313767,1.0,389526.4706579073,138969.01609313767,130371.51029218837,2.802973508834839
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,196747.0669818632,2.0,1069387.2826354543,393494.1339637264,375998.7841834488,5.435340404510498
SFH_0_Post2010_2020,Single family- Terraced houses,2020,1350946.4917380975,1.0,3402172.6920990627,1350946.4917380975,1220509.6642594014,2.518362283706665
SFH_1_Post2010_2020,Single family- Terraced houses,2020,163331.9325788376,1.0,554161.3188601561,163331.9325788376,185224.7655194884,3.3928534984588623
SFH_2_Post2010_2020,Single family- Terraced houses,2020,94156.7194474563,2.0,535330.9348567589,188313.4388949126,190839.00225996543,5.685530868091658
0_Other non-residential buildings_1900,Other non-residential buildings,1900,4448720.07593866,1.0,13114152.002038633,4448720.07593866,5057340.748025824,2.947848320007324
0_Other non-residential buildings_1955,Other non-residential buildings,1955,14297769.722103829,1.0,46038941.63297869,14297769.722103829,19205837.073065817,3.220008611679077
0_Other non-residential buildings_1975,Other non-residential buildings,1975,1626393.5842442624,1.0,4379907.956769088,1626393.5842442624,1581527.6918186978,2.6930184668702464
