Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,3855076.862337088,3.0,34838832.13670349,11565230.587011265,9909826.917499539,9.037130355834961
Apartment Block_AB_1_Before1945,Apartment Block,1900,210065.20260974462,4.0,2529117.589573191,840260.8104389785,458023.2046544606,12.039678909941788
Apartment Block_AB_2_Before1945,Apartment Block,1900,2597166.19496068,4.0,32830356.270879958,10388664.77984272,6677729.84431152,12.640837669372559
Apartment Block_AB_3_Before1945,Apartment Block,1900,558981.289624789,6.0,9809935.908790087,3353887.737748734,1867348.355250486,17.54966774536392
Apartment Block_AB_0_1945to1969,Apartment Block,1955,3321189.9671780746,3.0,30014026.669879496,9963569.901534224,8537421.927021705,9.037130355834961
Apartment Block_AB_1_1945to1969,Apartment Block,1955,180973.41979785133,4.0,2178861.865600232,723893.6791914053,394591.89177124435,12.039678909941788
Apartment Block_AB_2_1945to1969,Apartment Block,1955,2237486.4672784405,4.0,28283703.22028464,8949945.869113762,5752935.714233181,12.640837669372559
Apartment Block_AB_3_1945to1969,Apartment Block,1955,481568.3622496293,6.0,8451364.754160047,2889410.1734977756,1608740.5891369504,17.54966774536392
Apartment Block_AB_0_1970to1979,Apartment Block,1975,98929.37600596565,3.0,835371.8365170945,296788.12801789696,277626.9582435102,8.444123173957145
Apartment Block_AB_1_1970to1979,Apartment Block,1975,125126.65240975462,3.0,1183430.7178720767,375379.95722926385,266580.0847274859,9.457862854003906
Apartment Block_AB_2_1970to1979,Apartment Block,1975,9623.363219444662,3.0,93222.30224201498,28870.089658333985,21603.981847107825,9.687081336975098
Apartment Block_AB_3_1970to1979,Apartment Block,1975,28152.0119963448,5.0,390081.7244079618,140760.059981724,86647.95416350711,13.856264499269509
Apartment Block_AB_0_1980to1989,Apartment Block,1985,94488.24751546007,3.0,797870.400511895,283464.7425463802,265163.75425126724,8.444123173957145
Apartment Block_AB_1_1980to1989,Apartment Block,1985,119509.47818533577,3.0,1130304.2544304773,358528.4345560073,254612.7959697641,9.457862854003906
Apartment Block_AB_2_1980to1989,Apartment Block,1985,9191.352078832779,3.0,89037.37518442828,27574.056236498334,20634.13787190909,9.687081336975098
Apartment Block_AB_3_1980to1989,Apartment Block,1985,26888.214451169926,5.0,372570.21134849126,134441.07225584963,82758.16213796793,13.856264499269509
Apartment Block_AB_0_1990to2000,Apartment Block,1995,433204.9199847251,3.0,3703100.663869176,1299614.7599541752,1039652.7449321061,8.548150062561035
Apartment Block_AB_1_1990to2000,Apartment Block,1995,22293.48451643342,4.0,235465.42666137585,89173.93806573367,49745.07282675276,10.562073707580566
Apartment Block_AB_2_1990to2000,Apartment Block,1995,195374.31950690804,4.0,2181526.8053754643,781497.2780276322,459703.13062570547,11.16588306427002
Apartment Block_AB_3_1990to2000,Apartment Block,1995,44393.349797525996,5.0,703430.378514264,221966.74898762998,157164.42867541246,15.845399856567381
Apartment Block_AB_0_2000to2010,Apartment Block,2005,145822.25007293836,3.0,1207723.456406051,437466.75021881505,359642.97740999574,8.282161712646484
Apartment Block_AB_1_2000to2010,Apartment Block,2005,10643.4153891899,3.0,97316.10293451117,31930.2461675697,22955.906109520904,9.143315315246582
Apartment Block_AB_2_2000to2010,Apartment Block,2005,88455.48652704658,3.0,851778.8970177307,265366.45958113973,174958.59196434522,9.629463704970824
Apartment Block_AB_3_2000to2010,Apartment Block,2005,25013.749679063472,4.0,337511.60434631474,100054.99871625389,85365.45927932217,13.493043173323677
Apartment Block_AB_0_Post2010,Apartment Block,2020,108361.735948211,3.0,901800.7375626554,325085.207844633,261374.54459506774,8.322132620629576
Apartment Block_AB_1_Post2010,Apartment Block,2020,7359.15967707425,3.0,69247.7052759845,22077.47903122275,12347.015980436508,9.409729957580566
Apartment Block_AB_2_Post2010,Apartment Block,2020,54976.353952091165,3.0,564779.568571066,164929.0618562735,127187.94221428888,10.273136138916016
Apartment Block_AB_3_Post2010,Apartment Block,2020,11521.926051732806,5.0,160534.45558164228,57609.63025866403,38777.20949360916,13.932953124403985
SFH_0_Before1945_1900,Single family- Terraced houses,1900,13819326.424209839,1.0,37672986.67209107,13819326.424209839,11356316.376642445,2.726108749127773
SFH_1_Before1945_1900,Single family- Terraced houses,1900,1108949.8217900987,1.0,4801001.764101081,1108949.8217900987,1386723.6891439182,4.329322814941406
SFH_2_Before1945_1900,Single family- Terraced houses,1900,6594503.002081505,2.0,39301499.233214684,13189006.00416301,11093830.630084766,5.959736347198487
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,11905497.584663041,1.0,32455681.128269486,11905497.584663041,9783588.07386783,2.726108749127773
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,955372.137509186,1.0,4136114.391677858,955372.137509186,1194677.2964834957,4.329322814941406
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,5681234.899104253,2.0,33858662.12516415,11362469.798208507,9557453.794546066,5.959736347198487
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,3443698.7419267963,1.0,9128534.757724432,3443698.7419267963,2803368.0262065358,2.650793650032492
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,261737.2633281193,1.0,808793.3944444995,261737.2633281193,240402.64957479888,3.0900964736938477
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,776468.8466941555,2.0,4360446.555930466,1552937.693388311,1239361.9353326366,5.615739220569154
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,3289104.533280751,1.0,8718737.411113698,3289104.533280751,2677519.485427228,2.650793650032492
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,249987.37806528923,1.0,772485.1154275209,249987.37806528923,229610.51583936234,3.0900964736938477
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,741611.6783154175,2.0,4164697.7883480047,1483223.356630835,1183724.612797397,5.615739220569154
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,6417401.3284208365,1.0,17305153.457429074,6417401.3284208365,5144125.024613172,2.6965982913970947
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,457062.3826055827,1.0,1549092.5961121207,457062.3826055827,417448.3409995098,3.3892366886138916
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1916195.2931070083,2.0,10877664.84908368,3832390.5862140167,2923209.653840009,5.6766994931117525
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,5915456.428934566,1.0,15711537.708897514,5915456.428934566,4625169.526935418,2.6560144424438477
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,428334.1556561021,1.0,1307923.5255993428,428334.1556561021,348047.7433154554,3.0535120964050297
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1216319.1105425584,2.0,6728628.084857454,2432638.2210851167,1778517.151769764,5.5319595215897275
SFH_0_Post2010_2020,Single family- Terraced houses,2020,4609387.0919100465,1.0,12131320.937683228,4609387.0919100465,3599600.265596908,2.6318728923797607
SFH_1_Post2010_2020,Single family- Terraced houses,2020,346303.19406551914,1.0,1007824.8895695697,346303.19406551914,282802.5953537253,2.91023850440979
SFH_2_Post2010_2020,Single family- Terraced houses,2020,812876.024309232,2.0,4500416.246663415,1625752.048618464,1260752.3660741136,5.536411595467822
0_Other non-residential buildings_1900,Other non-residential buildings,1900,2484046.5848787082,2.0,17664680.82514386,4968093.1697574165,7634311.947693646,7.1112518310546875
0_Other non-residential buildings_1955,Other non-residential buildings,1955,2140032.712785052,2.0,15218311.547309631,4280065.425570104,6577041.431961675,7.1112518310546875
0_Other non-residential buildings_1975,Other non-residential buildings,1975,311708.32396477665,2.0,1456372.1666312562,623416.6479295533,746018.0424752991,4.672227382659912
0_Other non-residential buildings_1985,Other non-residential buildings,1985,297715.14242278214,2.0,1390992.8406602184,595430.2848455643,712527.8688117308,4.672227382659912
0_Other non-residential buildings_1995,Other non-residential buildings,1995,870077.1700741113,2.0,4424680.159509575,1740154.3401482226,1831133.0923650863,5.08538818359375
0_Other non-residential buildings_2005,Other non-residential buildings,2005,1344652.2001063959,1.0,5865131.156565307,1344652.2001063959,2298850.0953052207,4.361820220947266
0_Other non-residential buildings_2020,Other non-residential buildings,2020,1027837.424503253,1.0,4459263.680895772,1027837.424503253,2050815.683419529,4.338491258042005
0_Trade_1900,Trade,1900,661541.7264239144,3.0,5877040.231849838,1984625.1792717434,611811.7680470705,8.883854180475147
0_Trade_1955,Trade,1955,569925.2759740831,3.0,5063133.04552081,1709775.8279222494,527082.3847095936,8.883854180475147
0_Trade_1975,Trade,1975,90466.0037038834,2.0,626095.1098803894,180932.0074077668,112546.19074741921,6.920777797698975
0_Trade_1985,Trade,1985,86404.81214792663,2.0,597988.5055277213,172809.62429585325,107493.77745618307,6.920777797698975
